-0.2207170799	1033.6413549156	1033.4206378358	20.6728270983	0.6490814295	0.540
-0.1675342355	1033.5881715600	1033.4206373245	20.6717634312	0.6489305543	0.540
-0.4544215540	1033.8750602762	1033.4206387223	20.6775012055	0.6470681401	0.540
-0.4328143511	1033.8534426901	1033.4206283390	20.6770688538	0.6468381278	0.540
0.7331517916	1032.6874266954	1033.4205784870	20.6537485339	0.6529226579	0.540
14.5894211720	1018.8312159953	1033.4206371673	20.3766243199	0.7010624327	0.540
15.1099371362	1018.3103747489	1033.4203118851	20.3662074950	0.7057798654	0.540
-0.9627636597	1034.3833979129	1033.4206342533	20.6876679583	0.6456965360	0.540
-0.5043076286	1033.9249367112	1033.4206290826	20.6784987342	0.6484202789	0.540
2.6390872192	1030.7815115970	1033.4205988162	20.6156302319	0.6621176342	0.540
-0.9453735348	1034.3660123673	1033.4206388325	20.6873202473	0.6498272655	0.540
21.4423843211	1011.9783734962	1033.4207578174	20.2395674699	0.7316665835	0.540
0.0487765410	1033.3718587681	1033.4206353091	20.6674371754	0.6558791774	0.540
6.1274536483	1027.2931509303	1033.4206045786	20.5458630186	0.6760421059	0.520
-0.9824261865	1034.4030643131	1033.4206381266	20.6880612863	0.6459271742	0.520
-0.6244247882	1034.0450643993	1033.4206396112	20.6809012880	0.6464658183	0.520
-0.3889669234	1033.8096010529	1033.4206341295	20.6761920211	0.6474543369	0.500
1.8484018209	1031.5722297825	1033.4206316034	20.6314445957	0.6565078312	0.500
-0.9168983785	1034.3375358929	1033.4206375144	20.6867507179	0.6463944505	0.520
12.2073897919	1021.2131001622	1033.4204899542	20.4242620032	0.6942630896	0.520
16.9645482261	1016.4559402304	1033.4204884565	20.3291188046	0.7138186653	0.500
-0.8081099504	1034.2287428770	1033.4206329265	20.6845748575	0.6469469718	0.500
-0.5097437496	1033.9303832428	1033.4206394932	20.6786076649	0.6458152132	0.500
-0.4304643145	1033.8511037080	1033.4206393935	20.6770220742	0.6459070307	0.500
-0.6841145557	1034.1047530302	1033.4206384745	20.6820950606	0.6455782821	0.500
18.0617187042	1015.3588628578	1033.4205815620	20.3071772572	0.7131318195	0.500
-0.5122779641	1033.9329151994	1033.4206372353	20.6786583040	0.6480344419	0.500
0.7238224553	1032.6968170849	1033.4206395402	20.6539363417	0.6519083127	0.520
-0.5770366558	1033.9976757997	1033.4206391440	20.6799535160	0.6456194817	0.520
-0.5266564002	1033.9472958404	1033.4206394401	20.6789459168	0.6459175761	0.520
-0.7860092707	1034.2066475766	1033.4206383059	20.6841329515	0.6465816445	0.520
7.2761263419	1026.1445209735	1033.4206473154	20.5228904195	0.6787692586	0.520
-0.3980528721	1033.8186859535	1033.4206330814	20.6763737191	0.6495083219	0.520
2.9430798460	1030.4775178038	1033.4205976498	20.6095503561	0.6611152576	0.540
-0.5563680772	1033.9769973725	1033.4206292954	20.6795399475	0.6481664192	0.540
7.1593765948	1026.2612828060	1033.4206594008	20.5252256561	0.6753911556	0.540
-0.7332818199	1034.1539196113	1033.4206377914	20.6830783922	0.6460438040	0.540
-0.7500645359	1034.1707040203	1033.4206394844	20.6834140804	0.6453583175	0.560
31.2066167953	1002.2128835024	1033.4195002977	20.0442576700	0.7576223540	0.540
1.5348444157	1031.8857974003	1033.4206418160	20.6377159480	0.6557652512	0.500
-0.7499592170	1034.1705970448	1033.4206378277	20.6834119409	0.6479781804	0.500
0.4877066212	1032.9329309898	1033.4206376110	20.6586586198	0.6543363406	0.500
0.2438659659	1033.1767706298	1033.4206365957	20.6635354126	0.6536211637	0.500
-0.2831539415	1033.7037918780	1033.4206379365	20.6740758376	0.6509521376	0.500
4.6823633124	1028.7382902283	1033.4206535407	20.5747658046	0.6699511228	0.500
9.8780746872	1023.5424912329	1033.4205659202	20.4708498247	0.6902343543	0.500
24.1732035127	1009.2471013852	1033.4203048978	20.1849420277	0.7440988970	0.500
3.8904470555	1029.5300754223	1033.4205224778	20.5906015084	0.6685306372	0.500
-1.0591349662	1034.4797746359	1033.4206396697	20.6895954927	0.6449931393	0.500
-1.0346331959	1034.4552712357	1033.4206380398	20.6891054247	0.6458509716	0.520
16.8322465148	1016.5885038004	1033.4207503152	20.3317700760	0.7120329514	0.520
-0.9357645890	1034.3564014533	1033.4206368643	20.6871280291	0.6461844783	0.520
15.7045696697	1017.7161212212	1033.4206908909	20.3543224244	0.7042894954	0.540
0.8304474089	1032.5900987057	1033.4205461146	20.6518019741	0.6542188683	0.560
13.0757782035	1020.3448851320	1033.4206633354	20.4068977026	0.6983626041	0.560
1.2892893033	1032.1312957960	1033.4205850993	20.6426259159	0.6550729202	0.560
-0.4823283540	1033.9029679537	1033.4206395996	20.6780593591	0.6453596007	0.560
-0.7161054073	1034.1367447619	1033.4206393545	20.6827348952	0.6453941324	0.560
0.3819886634	1033.0386427497	1033.4206314131	20.6607728550	0.6537652559	0.560
2.8441229433	1030.5765090890	1033.4206320323	20.6115301818	0.6658300744	0.580
-0.1068583588	1033.5274975664	1033.4206392075	20.6705499513	0.6536520632	0.560
-0.8760774586	1034.2967159601	1033.4206385015	20.6859343192	0.6491435859	0.580
-0.4508081311	1033.8714476846	1033.4206395535	20.6774289537	0.6488763591	0.580
-0.9310126565	1034.3516517921	1033.4206391357	20.6870330358	0.6455631437	0.540
-0.9227656272	1034.3434048092	1033.4206391820	20.6868680962	0.6456123767	0.540
0.8337705696	1032.5868584177	1033.4206289873	20.6517371684	0.6548012045	0.560
1.7115012708	1031.7090958805	1033.4205971513	20.6341819176	0.6612152629	0.540
19.9083352316	1013.5123285195	1033.4206637511	20.2702465704	0.7252899501	0.540
10.5438619852	1022.8767849842	1033.4206469695	20.4575356997	0.6908275442	0.540
-0.9847648722	1034.4053944474	1033.4206295752	20.6881078889	0.6470452946	0.540
4.4935370210	1028.9270677438	1033.4206047648	20.5785413549	0.6684827140	0.540
-0.7801290777	1034.2007678637	1033.4206387860	20.6840153573	0.6454225283	0.520
6.7935693924	1026.6266685149	1033.4202379072	20.5325333703	0.6742755033	0.520
-0.7637338643	1034.1843731807	1033.4206393164	20.6836874636	0.6457069692	0.520
-0.6081908488	1034.0288297289	1033.4206388801	20.6805765946	0.6475149488	0.540
24.5490686637	1008.8716575692	1033.4207262329	20.1774331514	0.7385267287	0.540
0.3932421576	1033.0273504495	1033.4205926071	20.6605470090	0.6562072967	0.540
8.6948005225	1024.7258287165	1033.4206292390	20.4945165743	0.6855086097	0.540
-1.0039672864	1034.4246062360	1033.4206389497	20.6884921247	0.6456405880	0.540
-0.6883695613	1034.1090089128	1033.4206393514	20.6821801783	0.6453442497	0.540
0.8599257783	1032.5607087892	1033.4206345675	20.6512141758	0.6526525380	0.560
2.4987775086	1030.9218113666	1033.4205888751	20.6184362273	0.6612431021	0.580
-0.6696204308	1034.0902386090	1033.4206181782	20.6818047722	0.6494534752	0.580
14.7991582524	1018.6213791379	1033.4205373903	20.3724275828	0.7086597409	0.560
9.7863668460	1023.6342781417	1033.4206449877	20.4726855628	0.6894537315	0.560
-0.6735465851	1034.0941842991	1033.4206377140	20.6818836860	0.6475649273	0.560
-0.7347405282	1034.1553801220	1033.4206395938	20.6831076024	0.6452455459	0.540
-0.8029866239	1034.2236262779	1033.4206396540	20.6844725256	0.6469238466	0.540
10.4308835181	1022.9897517795	1033.4206352976	20.4597950356	0.6880696521	0.540
14.9237555036	1018.4967975972	1033.4205531008	20.3699359519	0.7056409880	0.540
-1.0179771216	1034.4385941190	1033.4206169974	20.6887718824	0.6482888185	0.540
20.2456170618	1013.1748689090	1033.4204859708	20.2634973782	0.7242722622	0.540
-0.9601560405	1034.3807902835	1033.4206342430	20.6876158057	0.6469059618	0.540
-0.6313480364	1034.0519881474	1033.4206401110	20.6810397629	0.6478731536	0.540
-0.9624724586	1034.3831099459	1033.4206374873	20.6876621989	0.6477242991	0.560
17.0444537729	1016.3756624688	1033.4201162417	20.3275132494	0.7142475755	0.560
-1.0457258731	1034.4663633196	1033.4206374465	20.6893272664	0.6474951110	0.560
37.7042728528	995.7168066368	1033.4210794896	19.9143361327	0.7809871660	0.540
16.3833299699	1017.0373421549	1033.4206721248	20.3407468431	0.7143364358	0.540
3.6405849025	1029.7800088387	1033.4205937412	20.5956001768	0.6703115556	0.540
22.4908477137	1010.9297888776	1033.4206365913	20.2185957776	0.7361023804	0.540
-0.2696509572	1033.6902903596	1033.4206394025	20.6738058072	0.6510216439	0.540
-0.6965477847	1034.1171862820	1033.4206384973	20.6823437256	0.6468630730	0.540
-0.8496275018	1034.2702668915	1033.4206393898	20.6854053378	0.6451754314	0.540
-0.6401305241	1034.0607692129	1033.4206386887	20.6812153843	0.6472349421	0.560
-0.4519183698	1033.8725540145	1033.4206356447	20.6774510803	0.6502594882	0.540
0.2345516714	1033.1860829176	1033.4206345890	20.6637216584	0.6534506711	0.540
0.5112896964	1032.9093503883	1033.4206400846	20.6581870078	0.6533957125	0.540
3.6563726437	1029.7642508520	1033.4206234958	20.5952850170	0.6673375674	0.540
7.4253040193	1025.9951759840	1033.4204800033	20.5199035197	0.6821180677	0.540
0.7547488647	1032.6658890567	1033.4206379215	20.6533177811	0.6536696449	0.540
-0.8353031210	1034.2559364911	1033.4206333701	20.6851187298	0.6473739238	0.520
3.5311840071	1029.8894409612	1033.4206249683	20.5977888192	0.6633727065	0.540
-0.8899037649	1034.3105432007	1033.4206394359	20.6862108640	0.6451313507	0.540
-0.9514704788	1034.3721033055	1033.4206328266	20.6874420661	0.6466064109	0.560
2.6923409290	1030.7281836820	1033.4205246109	20.6145636736	0.6654994510	0.560
35.3122234114	998.1083826491	1033.4206060605	19.9621676530	0.7812346034	0.560
-0.8488529469	1034.2694912552	1033.4206383083	20.6853898251	0.6473018133	0.560
45.7718462187	987.6484113804	1033.4202575991	19.7529682276	0.8061094057	0.580
12.8344352462	1020.5861842210	1033.4206194672	20.4117236844	0.6972492188	0.580
19.5367468367	1013.8838059709	1033.4205528075	20.2776761194	0.7182573175	0.580
-0.6238896532	1034.0445264681	1033.4206368149	20.6808905294	0.6462592874	0.600
6.2427098101	1027.1779386256	1033.4206484357	20.5435587725	0.6720622565	0.600
16.4376482559	1016.9829091385	1033.4205573943	20.3396581828	0.7070614188	0.580
-0.6570934569	1034.0777312068	1033.4206377499	20.6815546241	0.6457500562	0.580
-0.3352084299	1033.7558477212	1033.4206392913	20.6751169544	0.6470738319	0.560
-0.4589072708	1033.8795464180	1033.4206391472	20.6775909284	0.6467916255	0.560
-0.6648276202	1034.0854649861	1033.4206373659	20.6817092997	0.6463178533	0.580
10.1735288625	1023.2471399857	1033.4206688482	20.4649427997	0.6858950095	0.580
-0.8234757357	1034.2441134701	1033.4206377344	20.6848822694	0.6462814527	0.580
-0.8162566346	1034.2368961422	1033.4206395076	20.6847379228	0.6458826640	0.580
10.6417771696	1022.7786516507	1033.4204288203	20.4555730330	0.6888381152	0.580
-1.0144884233	1034.4351263768	1033.4206379534	20.6887025275	0.6468221837	0.580
0.9704772723	1032.4501363198	1033.4206135922	20.6490027264	0.6580348526	0.600
42.0422788078	991.3785556344	1033.4208344422	19.8275711127	0.8019508996	0.600
-1.5977260920	1035.0183626991	1033.4206366071	20.7003672540	0.6456736807	0.580
9.8184961961	1023.6021238406	1033.4206200368	20.4720424768	0.6855420308	0.580
-1.1973676044	1034.6180060826	1033.4206384782	20.6923601217	0.6452478383	0.580
7.8942023344	1025.5260793902	1033.4202817246	20.5105215878	0.6801114240	0.560
0.4177081835	1033.0029318487	1033.4206400322	20.6600586370	0.6510836109	0.560
-0.7998726787	1034.2205115863	1033.4206389075	20.6844102317	0.6459979927	0.560
7.4600356164	1025.9604780240	1033.4205136403	20.5192095605	0.6792454798	0.560
0.9551988682	1032.4654297826	1033.4206286508	20.6493085957	0.6546954425	0.560
23.5868485913	1009.8339111712	1033.4207597624	20.1966782234	0.7341022208	0.540
15.1400816049	1018.2801968616	1033.4202784665	20.3656039372	0.7101567644	0.560
-0.2715771277	1033.6922123101	1033.4206351823	20.6738442462	0.6480122659	0.560
-0.4321662164	1033.8528056895	1033.4206394731	20.6770561138	0.6454317894	0.560
-0.4711085038	1033.8917477957	1033.4206392920	20.6778349559	0.6455253341	0.560
-0.5421185137	1033.9627577982	1033.4206392845	20.6792551560	0.6454927032	0.560
-0.5854354823	1034.0060748474	1033.4206393651	20.6801214969	0.6453731235	0.560
-0.6312130169	1034.0518520847	1033.4206390678	20.6810370417	0.6460442822	0.560
-0.0349984480	1033.4556378111	1033.4206393631	20.6691127562	0.6488825257	0.580
0.2885543468	1033.1320543951	1033.4206087419	20.6626410879	0.6517170878	0.560
-0.6881512993	1034.1087800090	1033.4206287097	20.6821756002	0.6469814441	0.560
-0.8151783117	1034.2358137240	1033.4206354123	20.6847162745	0.6462076000	0.560
-0.3519210798	1033.7725526191	1033.4206315393	20.6754510524	0.6490360183	0.560
-0.6676233462	1034.0882602147	1033.4206368686	20.6817652043	0.6474334924	0.560
6.3249049586	1027.0957454303	1033.4206503890	20.5419149086	0.6741539816	0.560
0.4760101141	1032.9446278796	1033.4206379937	20.6588925576	0.6531476981	0.560
-0.3365105163	1033.7571495510	1033.4206390347	20.6751429910	0.6493719585	0.620
-0.5839561628	1034.0045742705	1033.4206181078	20.6800914854	0.6502953026	0.620
1.4967490280	1031.9238538665	1033.4206028945	20.6384770773	0.6589058633	0.620
-0.2063593464	1033.6269975559	1033.4206382095	20.6725399511	0.6506801847	0.620
-0.6095496087	1034.0301893811	1033.4206397724	20.6806037876	0.6491092528	0.620
2.2965109442	1031.1240511988	1033.4205621430	20.6224810240	0.6609164857	0.600
-0.8447757584	1034.2654041289	1033.4206283705	20.6853080826	0.6474730073	0.600
-0.6734677672	1034.0941072599	1033.4206394927	20.6818821452	0.6458657653	0.600
-0.5837700985	1034.0044096604	1033.4206395618	20.6800881932	0.6462037092	0.580
8.0982234370	1025.3222577911	1033.4204812281	20.5064451558	0.6793815579	0.580
-0.7335271831	1034.1541630046	1033.4206358215	20.6830832601	0.6461589391	0.580
-0.5386045769	1033.9592440573	1033.4206394804	20.6791848811	0.6453727326	0.580
-0.7019274737	1034.1225659429	1033.4206384691	20.6824513189	0.6455631052	0.560
17.9302116689	1015.4905179681	1033.4207296369	20.3098103594	0.7125413512	0.560
-0.0855141636	1033.5061359453	1033.4206217818	20.6701227189	0.6521692010	0.560
3.4003550147	1030.0202305749	1033.4205855896	20.6004046115	0.6663206113	0.560
2.8106614482	1030.6099040196	1033.4205654678	20.6121980804	0.6634024183	0.560
-0.6945993034	1034.1152292327	1033.4206299293	20.6823045847	0.6478335306	0.560
-0.7583077456	1034.1789472010	1033.4206394553	20.6835789440	0.6452403070	0.560
0.7730701038	1032.6475639044	1033.4206340082	20.6529512781	0.6524385588	0.560
-0.2907207731	1033.7113551900	1033.4206344170	20.6742271038	0.6485068286	0.560
66.8103611908	966.6115945884	1033.4219557792	19.3322318918	0.8725200193	0.560
-0.7231229046	939.8991360333	939.1760131287	18.7979827207	0.5862408788	0.540
-0.8248894121	940.0009023955	939.1760129835	18.8000180479	0.5861702296	0.560
2.4528826115	936.7229850662	939.1758676778	18.7344597013	0.6027022936	0.560
3.6354497581	935.5405286398	939.1759783978	18.7108105728	0.6076343642	0.560
-1.1261908672	940.3022032504	939.1760123832	18.8060440650	0.5873927305	0.560
-0.8491326995	940.0251456773	939.1760129777	18.8005029135	0.5877329022	0.560
3.2828183346	935.8931605681	939.1759789027	18.7178632114	0.6045547449	0.580
2.2878478443	936.8881567075	939.1760045519	18.7377631342	0.6029606118	0.560
23.5415952205	915.6336403448	939.1752355653	18.3126728069	0.6757623258	0.540
-0.3120267935	939.4880398616	939.1760130682	18.7897607972	0.5901195578	0.540
-0.7233941239	939.8994066911	939.1760125673	18.7979881338	0.5868580124	0.540
20.9583833239	918.2177806718	939.1761639957	18.3643556134	0.6627772017	0.540
-0.4055268702	939.5815397359	939.1760128657	18.7916307947	0.5866070887	0.540
-0.2622967791	939.4383096204	939.1760128414	18.7887661924	0.5866724210	0.520
-0.3852594842	939.5612723189	939.1760128347	18.7912254464	0.5865558045	0.500
-0.7490471859	939.9250601489	939.1760129630	18.7985012030	0.5864112867	0.500
19.4020118685	919.7737861382	939.1757980067	18.3954757228	0.6629019737	0.500
3.7719658268	935.4038943001	939.1758601268	18.7080778860	0.6114809920	0.460
16.4110027488	922.7649892792	939.1759920280	18.4552997856	0.6547310943	0.460
-1.0234826951	940.1994901279	939.1760074328	18.8039898026	0.5896459558	0.480
-0.9651424508	940.1411522147	939.1760097639	18.8028230443	0.5872523252	0.480
10.4530458502	928.7229512861	939.1759971363	18.5744590257	0.6292214602	0.500
-1.1060748972	940.2820872918	939.1760123947	18.8056417458	0.5865992231	0.500
-0.8459309711	940.0219439222	939.1760129511	18.8004388784	0.5861427850	0.500
-0.9336277508	940.1096404654	939.1760127146	18.8021928093	0.5863139158	0.500
-0.9773481693	940.1533610565	939.1760128873	18.8030672211	0.5860823677	0.500
-0.7937549668	939.9697654465	939.1760104798	18.7993953089	0.5890683450	0.480
3.7272840744	935.4487298527	939.1760139271	18.7089745971	0.6091589692	0.480
5.6839025085	933.4921095254	939.1760120338	18.6698421905	0.6156241679	0.480
0.3940654727	938.7819466362	939.1760121089	18.7756389327	0.5941262739	0.480
-0.1259838434	939.3019954281	939.1760115846	18.7860399086	0.5910126769	0.480
21.4424594353	917.7336588040	939.1761182393	18.3546731761	0.6654573347	0.480
-0.9214000081	940.0974125510	939.1760125429	18.8019482510	0.5864226459	0.480
5.6359910582	933.5396194243	939.1756104825	18.6707923885	0.6131273536	0.460
5.5823663719	933.5935811329	939.1759475049	18.6718716227	0.6114968112	0.460
-0.6808941664	939.8569066894	939.1760125230	18.7971381338	0.5878213258	0.460
-0.1398409380	939.3158542648	939.1760133267	18.7863170853	0.5902986645	0.460
-0.7386672846	939.9146798723	939.1760125877	18.7982935974	0.5881625054	0.460
0.2199571484	938.9560467986	939.1760039471	18.7791209360	0.5930934034	0.440
-0.1054523070	939.2814573621	939.1760050551	18.7856291472	0.5912283880	0.440
-0.7021031756	939.8781160999	939.1760129243	18.7975623220	0.5868731250	0.440
-0.7311679442	939.9071807341	939.1760127900	18.7981436147	0.5867350213	0.440
-0.7866027220	939.9626152497	939.1760125276	18.7992523050	0.5874511583	0.440
-0.0102283011	939.1862403685	939.1760120674	18.7837248074	0.5918985027	0.460
0.8740022894	938.3020115760	939.1760138654	18.7660402315	0.5955464241	0.480
-0.7804807486	939.9564928628	939.1760121142	18.7991298573	0.5880308845	0.480
-0.9065183871	940.0825310534	939.1760126664	18.8016506211	0.5864447308	0.480
-0.6650765262	939.8410893273	939.1760128011	18.7968217865	0.5864557335	0.480
-0.6181340968	939.7941454820	939.1760113852	18.7958829096	0.5866299888	0.480
7.0925603025	932.0832001903	939.1757604928	18.6416640038	0.6159563543	0.480
-0.7173753738	939.8933881367	939.1760127629	18.7978677627	0.5866901140	0.480
14.6414029007	924.5345631693	939.1759660701	18.4906912634	0.6454619778	0.460
11.5267963205	927.6491719853	939.1759683058	18.5529834397	0.6361471585	0.460
2.3949570166	936.7809809616	939.1759379783	18.7356196192	0.6025942934	0.460
1.4342239887	937.7417793995	939.1760033882	18.7548355880	0.5978787795	0.480
-0.6339523140	939.8099644456	939.1760121316	18.7961992889	0.5878438542	0.480
2.9961856059	936.1797698221	939.1759554281	18.7235953964	0.6027857063	0.500
42.7559563654	896.4204625960	939.1764189614	17.9284092519	0.7380548770	0.500
0.0550215915	939.1209783082	939.1759998997	18.7824195662	0.5919939161	0.500
2.7293995556	936.4465868355	939.1759863911	18.7289317367	0.6015120437	0.500
-0.0047592174	939.1807688199	939.1760096026	18.7836153764	0.5909189220	0.500
0.9330023638	938.2430087643	939.1760111281	18.7648601753	0.5945221040	0.520
10.0309384464	929.1449825948	939.1759210412	18.5828996519	0.6272777664	0.500
-0.8109442068	939.9869527857	939.1760085788	18.7997390557	0.5884083781	0.500
1.2001714658	937.9758408389	939.1760123047	18.7595168168	0.5958467912	0.500
0.8281985803	938.3478126252	939.1760112056	18.7669562525	0.5946130858	0.500
-0.1637647974	939.3397774875	939.1760126902	18.7867955498	0.5902692418	0.520
0.7334257964	938.4425569916	939.1759827880	18.7688511398	0.5951017854	0.520
-0.1940361754	939.3700259511	939.1759897757	18.7874005190	0.5918996060	0.540
16.9202922216	922.2553772536	939.1756694751	18.4451075451	0.6516122440	0.540
8.6986834734	930.4764829453	939.1751664187	18.6095296589	0.6270894031	0.520
2.2935381148	936.8824477276	939.1759858424	18.7376489546	0.6028912118	0.520
-0.6873516669	939.8633637934	939.1760121265	18.7972672759	0.5890873538	0.500
-0.8345708271	940.0105835676	939.1760127405	18.8002116714	0.5866053532	0.500
-0.7513321907	939.9273449252	939.1760127344	18.7985468985	0.5863226615	0.500
-0.6005141023	939.7765268713	939.1760127690	18.7955305374	0.5863743648	0.520
-0.4761005658	939.6521134075	939.1760128417	18.7930422681	0.5864774072	0.540
-0.6265834288	939.8025964869	939.1760130581	18.7960519297	0.5864050370	0.540
29.8357641633	909.3404663194	939.1762304827	18.1868093264	0.6931027332	0.540
20.8664915483	918.3094051366	939.1758966849	18.3661881027	0.6625482446	0.540
-0.4181918849	939.5942048533	939.1760129684	18.7918840971	0.5865630164	0.540
-0.4234768589	939.5994897064	939.1760128475	18.7919897941	0.5866036105	0.540
-0.5781877233	939.7541993487	939.1760116254	18.7950839870	0.5876074756	0.540
6.3996347225	932.7763851311	939.1760198535	18.6555277026	0.6149077198	0.540
-0.3374274914	939.5134367167	939.1760092253	18.7902687343	0.5906036444	0.540
-0.9061311055	940.0821437732	939.1760126677	18.8016428755	0.5869003858	0.540
-0.8500164034	940.0260293164	939.1760129129	18.8005205863	0.5863048476	0.500
1.0712186285	938.1047528941	939.1759715226	18.7620950579	0.5953007682	0.500
-0.3346283020	939.5106242541	939.1759959522	18.7902124851	0.5897103707	0.500
-0.8053952370	939.9814082377	939.1760130007	18.7996281648	0.5861958013	0.540
1.5966090316	937.5793497642	939.1759587957	18.7515869953	0.5972174954	0.540
-0.4529089428	939.6289071895	939.1759982467	18.7925781438	0.5897604915	0.540
-0.3466125788	939.5226248612	939.1760122824	18.7904524972	0.5901344176	0.540
0.8764688289	938.2995410177	939.1760098466	18.7659908204	0.5982531106	0.540
18.3089751357	920.8669989152	939.1759740510	18.4173399783	0.6649998904	0.560
7.1463640288	932.0296507371	939.1760147659	18.6405930147	0.6245628311	0.580
-1.4119384029	940.5879114939	939.1759730910	18.8117582299	0.5901410181	0.580
-0.6860724884	939.8620843417	939.1760118533	18.7972416868	0.5893138875	0.640
0.8830692723	938.2929442613	939.1760135336	18.7658588852	0.5970368678	0.640
3.7244645831	935.4515375284	939.1760021115	18.7090307506	0.6106847391	0.640
0.5716674753	938.6043346702	939.1760021455	18.7720866934	0.5987352842	0.640
-0.9427481037	940.1187601308	939.1760120271	18.8023752026	0.5907701091	0.640
-0.1471363828	939.3231496724	939.1760132896	18.7864629934	0.5924342491	0.640
-1.0531414329	940.2291532377	939.1760118048	18.8045830648	0.5875461492	0.620
2.5236036166	936.6524066916	939.1760103083	18.7330481338	0.6004794334	0.640
0.1406925365	939.0353158029	939.1760083394	18.7807063161	0.5916490590	0.640
9.9018323802	929.2741192614	939.1759516416	18.5854823852	0.6299755533	0.640
7.4096564779	931.7662791271	939.1759356049	18.6353255825	0.6203598449	0.620
-0.6611701873	939.8371776712	939.1760074839	18.7967435534	0.5878459688	0.620
6.8513119478	932.3245232502	939.1758351980	18.6464904650	0.6168823554	0.620
-0.1029155911	939.2789247534	939.1760091623	18.7855784951	0.5919408217	0.620
-0.3548307564	939.5308349435	939.1760041871	18.7906166989	0.5902183404	0.620
1.1447269295	938.0312721006	939.1759990301	18.7606254420	0.5960074776	0.600
-0.3472765495	939.5232895129	939.1760129634	18.7904657903	0.5881492649	0.600
-0.4519418740	939.6279546942	939.1760128202	18.7925590939	0.5872238658	0.600
-0.7634632626	939.9394756916	939.1760124290	18.7987895138	0.5869645176	0.600
101.4074732490	837.7696055252	939.1770787742	16.7553921105	0.9367773385	0.600
8.3010234464	930.8750011762	939.1760246226	18.6175000235	0.6222039727	0.600
11.8006552076	927.3750509274	939.1757061350	18.5475010185	0.6329920177	0.580
-0.4926549589	939.6686667416	939.1760117827	18.7933733348	0.5867276852	0.580
-0.2257609338	939.4017737742	939.1760128404	18.7880354755	0.5867140132	0.580
-0.2572955886	939.4333083829	939.1760127943	18.7886661677	0.5867053364	0.620
-0.3628310148	939.5388436493	939.1760126345	18.7907768730	0.5868903382	0.620
0.0650719724	939.1109403838	939.1760123562	18.7822188077	0.5895870225	0.640
0.3478372018	938.8281759610	939.1760131629	18.7765635192	0.5910573152	0.640
-0.6988966647	939.8749091048	939.1760124402	18.7974981821	0.5869664152	0.640
-0.7850979843	939.9611105812	939.1760125969	18.7992222116	0.5877721821	0.620
2.7974716690	936.3785336559	939.1760053249	18.7275706731	0.6031926017	0.600
0.0874049932	939.0885983601	939.1760033533	18.7817719672	0.5950897457	0.600
7.3243497422	931.8516800129	939.1760297551	18.6370336003	0.6207148508	0.600
-1.6773095824	940.8533196432	939.1760100608	18.8170663929	0.5875697949	0.580
-0.2645732562	939.4405759930	939.1760027368	18.7888115199	0.5959061150	0.580
5.7759623190	933.3999948579	939.1759571769	18.6679998972	0.6182424381	0.560
32.9031322700	906.2721892178	939.1753214878	18.1254437844	0.7107173232	0.560
0.9508278919	938.2251536370	939.1759815289	18.7645030727	0.5998288815	0.560
-0.9566471007	940.1326601695	939.1760130688	18.8026532034	0.5903819043	0.560
-0.9761481424	940.1521594322	939.1760112898	18.8030431886	0.5906972852	0.560
-1.0020797778	940.1780915546	939.1760117768	18.8035618311	0.5907393510	0.580
-1.8662803353	941.0422931417	939.1760128064	18.8208458628	0.5863909076	0.580
2.8464058434	936.3294823791	939.1758882225	18.7265896476	0.6057605307	0.580
-1.5655810340	940.7415879768	939.1760069429	18.8148317595	0.5895882558	0.580
1.4602949911	937.7156905942	939.1759855853	18.7543138119	0.6019584496	0.600
3.3639399227	935.8120391467	939.1759790694	18.7162407829	0.6072838925	0.620
-0.9725634697	940.1485760206	939.1760125509	18.8029715204	0.5865344672	0.620
-0.5814626227	939.7574755345	939.1760129118	18.7951495107	0.5863982044	0.600
-0.6238707043	939.7998831094	939.1760124050	18.7959976622	0.5865653885	0.600
6.3651879282	932.8108434299	939.1760313582	18.6562168686	0.6139052441	0.600
-0.2019700873	939.3779723042	939.1760022169	18.7875594461	0.5919324806	0.600
24.2187781113	914.9572863833	939.1760644946	18.2991457277	0.6795669237	0.580
21.2555387765	917.9206003548	939.1761391313	18.3584120071	0.6676521004	0.580
-1.0965978496	940.2726105601	939.1760127104	18.8054522112	0.5863014660	0.580
-1.1332637187	940.3092770441	939.1760133255	18.8061855409	0.5859391213	0.560
9.8867534722	929.2888510838	939.1756045560	18.5857770217	0.6313586140	0.560
-0.4217424052	939.5977359103	939.1759935050	18.7919547182	0.5915139230	0.560
-0.9091106764	940.0851235173	939.1760128409	18.8017024703	0.5862732050	0.560
0.5237557732	938.6522500432	939.1760058165	18.7730450009	0.5923716425	0.560
2.5563348190	936.6196703516	939.1760051706	18.7323934070	0.5999032779	0.560
-0.6417149525	939.8177274272	939.1760124747	18.7963545485	0.5866529524	0.580
-0.6341222476	939.8101351033	939.1760128557	18.7962027021	0.5863890102	0.580
-0.9177704270	940.0937818484	939.1760114214	18.8018756370	0.5864592582	0.580
11.7372147191	927.4385100279	939.1757247470	18.5487702006	0.6328816604	0.580
-0.8945799059	940.0705929631	939.1760130572	18.8014118593	0.5861047989	0.560
0.9043730933	938.2715903600	939.1759634533	18.7654318072	0.5945744716	0.580
-0.5984786992	939.7744773035	939.1759986043	18.7954895461	0.5885144077	0.580
