3.703270	31.111765
47.807824	0.621683
8.434555	9.793512
59.804948	33.233811
45.995345	97.487107
26.422167	37.813131
18.875317	12.103137
3.133216	6.607461
96.848372	8.803174
44.164109	9.947812
16.866167	31.740972
47.179161	29.780534
42.547004	13.913264
22.873763	7.187025
68.862230	87.623012
90.712464	2.540976
20.374752	30.033470
71.556919	57.349695
8.984713	59.250440
25.860006	45.274570
52.794180	28.835431
56.193842	25.022402
74.415244	48.303687
10.889862	34.899774
62.028794	3.658905
9.596231	37.615528
21.355712	49.406411
11.452159	21.206852
89.692121	22.014635
14.231855	63.253405
15.227536	56.069077
44.105523	38.162545
21.562057	32.243499
63.617098	40.183709
58.838806	41.970703
74.404030	83.728555
78.694111	80.504042
1.054826	47.414669
14.662880	32.407336
52.897339	64.728023
99.812099	78.543919
52.544197	57.485569
24.186988	39.415541
24.934666	33.291743
56.901886	65.682214
16.146611	54.886560
88.835082	66.528271
20.723366	81.325097
30.287181	60.546921
92.794640	51.514741
44.303153	47.557055
30.782779	73.254877
29.686406	36.222101
56.741247	93.801265
48.126721	50.625028
97.557194	62.701388
19.626953	68.171648
13.991523	45.698573
49.068131	57.200626
36.656531	76.438347
40.832141	55.047349
53.812185	64.319821
34.630339	99.485253
16.247532	0.012047
64.684315	37.446086
1.812543	59.784046
29.064020	90.685471
21.447433	62.673943
9.906416	95.890460
91.724531	98.986157
11.299463	13.119863
16.458659	68.524375
4.387531	98.674279
62.763887	94.478025
52.449408	1.278560
82.217404	66.273675
68.987934	60.301861
30.114092	14.051573
93.916583	64.175239
26.261068	69.050691
96.999328	88.379814
47.571114	4.924631
37.688464	61.203599
35.057431	70.346302
58.572720	76.661451
63.662490	6.219575
82.835365	23.833338
9.529134	7.000166
3.484893	94.948937
31.118812	8.350170
19.979717	13.414944
44.734599	2.619358
20.470386	66.713180
10.150632	91.883071
19.274234	77.525687
16.113247	10.083264
76.817750	76.011096
75.593105	95.636982
31.779805	34.468563
21.855935	10.497717
3.473315	31.275731
48.070043	0.467811
8.287470	9.659180
59.971382	33.429072
46.003709	97.381981
26.644195	37.962874
18.684949	12.084786
3.006951	6.481058
96.590744	8.741537
44.350875	9.978649
16.734404	31.806696
47.312710	29.695299
42.610443	13.862064
22.729845	7.079413
69.062758	87.350956
90.634419	2.310246
20.500653	30.339167
71.225690	57.568040
8.956516	59.590289
25.909445	45.402836
53.079208	28.589169
56.477242	25.013483
74.817029	48.505336
10.606613	34.897126
62.171898	3.437571
9.685046	37.606993
21.493161	49.485457
11.485104	20.994915
89.479449	21.863539
14.183388	63.448830
15.009784	55.745726
44.174026	38.257458
21.632724	32.045085
63.844699	40.237340
58.955105	41.987279
74.188899	84.012015
78.466278	80.759284
0.758042	47.490928
14.697528	32.340079
53.172660	64.852305
99.600440	78.783789
52.733656	57.548482
24.134117	39.361893
24.767857	33.084480
57.034348	65.826221
16.282294	54.843620
88.699244	66.583140
20.767801	81.536047
30.415536	60.552288
92.566165	51.442781
44.413696	47.689413
30.789314	73.366219
29.649342	36.077020
56.857620	94.088820
48.153073	50.546240
97.536673	62.640076
19.710612	68.172263
14.037476	45.478367
49.354471	57.093151
36.796513	76.492474
41.139546	54.901813
54.013459	64.271608
34.627188	99.733045
16.305732	0.023436
64.873796	37.169085
1.827776	59.614182
29.266228	90.775303
21.524423	62.623891
9.798568	96.116067
91.486926	99.145722
11.184332	13.398200
16.383587	68.402547
4.087307	98.834913
62.952921	94.593070
52.514326	1.464002
82.074709	66.075372
68.685349	60.052364
30.408304	14.131857
93.739432	63.958225
26.382959	69.165250
96.764033	88.366218
47.718569	5.050009
37.711108	60.961636
35.015896	70.181167
58.686710	76.549398
63.359682	6.271424
82.651291	24.031895
9.312182	7.293778
3.388132	94.742619
31.271848	8.358871
20.046760	13.427617
44.857695	2.641411
20.349226	66.435861
9.901837	91.815463
19.069914	77.331845
16.142393	10.052799
76.582393	75.727929
75.308169	95.507546
32.017031	34.787056
21.864116	10.488962
3.243360	31.439697
48.332262	0.313939
8.140385	9.524848
60.137815	33.624334
46.012072	97.276855
26.866224	38.112616
18.494587	12.066440
2.880686	6.354656
96.333117	8.679899
44.537641	10.009486
16.602637	31.872422
47.446260	29.610063
42.673883	13.810865
22.585927	6.971800
69.263286	87.078900
90.556374	2.079516
20.626556	30.644869
70.894462	57.786385
8.928319	59.930138
25.958884	45.531102
53.364235	28.342906
56.760642	25.004564
75.218815	48.706985
10.323364	34.894478
62.315003	3.216237
9.773861	37.598457
21.630610	49.564502
11.518049	20.782978
89.266778	21.712443
14.134921	63.644255
14.792050	55.422361
44.242529	38.352370
21.703388	31.846667
64.072300	40.290971
59.071405	42.003855
73.973769	84.295474
78.238446	81.014527
0.461257	47.567187
14.732180	32.272822
53.447589	64.976848
99.388781	79.023659
52.923115	57.611396
24.081247	39.308245
24.601047	32.877217
57.166810	65.970228
16.417959	54.800692
88.563408	66.638009
20.812238	81.746996
30.543891	60.557654
92.337690	51.370821
44.524240	47.821772
30.795850	73.477560
29.612279	35.931939
56.973994	94.376375
48.179426	50.467453
97.516153	62.578763
19.794280	68.172863
14.083428	45.258161
49.640812	56.985676
36.936494	76.546602
41.446950	54.756276
54.215107	64.223140
34.624037	99.980837
16.363932	0.034824
65.063277	36.892084
1.843009	59.444319
29.468437	90.865134
21.601413	62.573839
9.690720	96.341674
91.249322	99.305287
11.069201	13.676537
16.308516	68.280720
3.787083	98.995547
63.141956	94.708115
52.579244	1.649444
81.932014	65.877069
68.382763	59.802866
30.702517	14.212142
93.562281	63.741211
26.504850	69.279809
96.528738	88.352622
47.866024	5.175388
37.733752	60.719673
34.974363	70.016032
58.800701	76.437344
63.056874	6.323272
82.467217	24.230452
9.095230	7.587391
3.291370	94.536300
31.424885	8.367572
20.113800	13.440288
44.980791	2.663464
20.228063	66.158551
9.653043	91.747856
18.865593	77.138002
16.171539	10.022334
76.347036	75.444762
75.023233	95.378109
32.254257	35.105550
21.872296	10.480208
3.013406	31.603663
48.594482	0.160066
7.993301	9.390514
60.304249	33.819595
46.020436	97.171729
27.088252	38.262358
18.304227	12.048096
2.754422	6.228254
96.075489	8.618262
44.724408	10.040323
16.470865	31.938148
47.579809	29.524827
42.737322	13.759666
22.442010	6.864188
69.463814	86.806844
90.478329	1.848786
20.752475	30.950586
70.563233	58.004730
8.900123	60.269988
26.008323	45.659368
53.649263	28.096644
57.044042	24.995645
75.620600	48.908633
10.040115	34.891831
62.458107	2.994903
9.862675	37.589921
21.768058	49.643548
11.550994	20.571041
89.054106	21.561347
14.086455	63.839681
14.574328	55.098992
44.311032	38.447283
21.774036	31.648233
64.299901	40.344603
59.187705	42.020431
73.758638	84.578934
78.010614	81.269769
0.164472	47.643446
14.766838	32.205563
53.722404	65.101494
99.177122	79.263529
53.112574	57.674309
24.028378	39.254597
24.434238	32.669953
57.299273	66.114234
16.553614	54.757769
88.427571	66.692877
20.856674	81.957946
30.672247	60.563021
92.109216	51.298861
44.634784	47.954131
30.802385	73.588902
29.575216	35.786857
57.090368	94.663931
48.205778	50.388665
97.495632	62.517451
19.877949	68.173456
14.129381	45.037955
49.927153	56.878200
37.076475	76.600729
41.754354	54.610740
54.416859	64.174579
34.620885	0.228629
16.422132	0.046213
65.252757	36.615083
1.858242	59.274455
29.670646	90.954966
21.678404	62.523787
9.582872	96.567282
91.011717	99.464852
10.954070	13.954874
16.233444	68.158893
3.486860	99.156181
63.330991	94.823161
52.644162	1.834886
81.789318	65.678766
68.080177	59.553369
30.996730	14.292426
93.385131	63.524197
26.626741	69.394368
96.293444	88.339026
48.013480	5.300766
37.756395	60.477710
34.932829	69.850898
58.914691	76.325290
62.754066	6.375120
82.283143	24.429010
8.878276	7.881006
3.194609	94.329982
31.577921	8.376273
20.180839	13.452957
45.103886	2.685517
20.106899	65.881244
9.404249	91.680248
18.661273	76.944160
16.200685	9.991870
76.111678	75.161595
74.738296	95.248673
32.491481	35.424043
21.880477	10.471454
2.783451	31.767629
48.856701	0.006194
7.846219	9.256177
60.470682	34.014856
46.028799	97.066603
27.310280	38.412101
18.113869	12.029754
2.628157	6.101851
95.817862	8.556624
44.911174	10.071160
16.339080	32.003876
47.713359	29.439591
42.800762	13.708467
22.298092	6.756575
69.664342	86.534787
90.400285	1.618054
20.878394	31.256315
70.232004	58.223075
8.871926	60.609837
26.057762	45.787633
53.934291	27.850382
57.327442	24.986725
76.022386	49.110282
9.756865	34.889184
62.601212	2.773569
9.951490	37.581385
21.905507	49.722593
11.583940	20.359104
88.841435	21.410251
14.037988	64.035106
14.356610	54.775621
44.379534	38.542195
21.844695	31.449791
64.527502	40.398234
59.304004	42.037007
73.543508	84.862393
77.782782	81.525011
99.867688	47.719705
14.801509	32.138303
53.997228	65.226124
98.965462	79.503399
53.302032	57.737223
23.975508	39.200949
24.267428	32.462690
57.431735	66.258241
16.689264	54.714847
88.291734	66.747746
20.901110	82.168896
30.800602	60.568387
91.880741	51.226901
44.745328	48.086489
30.808921	73.700243
29.538154	35.641776
57.206742	94.951486
48.232130	50.309877
97.475112	62.456138
19.961620	68.174045
14.175334	44.817749
50.213493	56.770725
37.216457	76.654857
42.061759	54.465203
54.618598	64.126037
34.617734	0.476420
16.480332	0.057601
65.442238	36.338082
1.873475	59.104591
29.872854	91.044797
21.755394	62.473735
9.475024	96.792889
90.774112	99.624418
10.838939	14.233211
16.158373	68.037065
3.186636	99.316815
63.520025	94.938205
52.709080	2.020329
81.646623	65.480463
67.777592	59.303871
31.290942	14.372710
93.207980	63.307184
26.748633	69.508927
96.058149	88.325430
48.160935	5.426144
37.779039	60.235747
34.891295	69.685762
59.028682	76.213236
62.451257	6.426968
82.099068	24.627567
8.661312	8.174634
3.097848	94.123664
31.730956	8.384974
20.247877	13.465626
45.226981	2.707569
19.985735	65.603940
9.155454	91.612640
18.456952	76.750317
16.229831	9.961405
75.876320	74.878429
74.453359	95.119236
32.728705	35.742537
21.888657	10.462700
2.553496	31.931594
49.118919	99.852321
7.699146	9.121828
60.637115	34.210118
46.037162	96.961478
27.532308	38.561843
17.923510	12.011411
2.501892	5.975449
95.560234	8.494987
45.097939	10.101997
16.207270	32.069606
47.846908	29.354355
42.864201	13.657268
22.154174	6.648963
69.864869	86.262731
90.322240	1.387318
21.003446	31.561995
69.900774	58.441421
8.843729	60.949686
26.107201	45.915899
54.219318	27.604119
57.610842	24.977806
76.424171	49.311930
9.473616	34.886538
62.744316	2.552236
10.040305	37.572847
22.042955	49.801639
11.616884	20.147167
88.628762	21.259154
13.989521	64.230531
14.138894	54.452251
44.448037	38.637107
21.916295	31.251388
64.755102	40.451865
59.420303	42.053582
73.328376	85.145852
77.554949	81.780253
99.570902	47.795965
14.836205	32.071040
54.272079	65.350705
98.753803	79.743270
53.491490	57.800136
23.922638	39.147301
24.100617	32.255426
57.564196	66.402247
16.824911	54.671925
88.155896	66.802614
20.945545	82.379845
30.928956	60.573753
91.652265	51.154941
44.855871	48.218848
30.815456	73.811585
29.501091	35.496694
57.323115	95.239041
48.258482	50.231090
97.454591	62.394825
20.045290	68.174632
14.221287	44.597543
50.499834	56.663250
37.356438	76.708984
42.369163	54.319666
54.820310	64.077545
34.614582	0.724212
16.538531	0.068990
65.631718	36.061081
1.888707	58.934727
30.075063	91.134629
21.832383	62.423683
9.367176	97.018496
90.536506	99.783990
10.723807	14.511548
16.083301	67.915237
2.886412	99.477448
63.709059	95.053251
52.773997	2.205771
81.503927	65.282160
67.475007	59.054373
31.585154	14.452995
93.030828	63.090170
26.870523	69.623486
95.822854	88.311835
48.308390	5.551522
37.801682	59.993784
34.849760	69.520627
59.142672	76.101182
62.148449	6.478816
81.914994	24.826124
8.444323	8.468288
3.001086	93.917345
31.883993	8.393675
20.314914	13.478295
45.350077	2.729622
19.864571	65.326636
8.906659	91.545032
18.252631	76.556475
16.258977	9.930942
75.640963	74.595262
74.168423	94.989800
32.965930	36.061031
21.896837	10.453946
2.323541	32.095560
49.381138	99.698449
7.552097	8.987454
60.803548	34.405379
46.045525	96.856352
27.754336	38.711585
17.733152	11.993069
2.375627	5.849047
95.302606	8.433349
45.284705	10.132834
16.075414	32.135336
47.980457	29.269119
42.927640	13.606069
22.010256	6.541350
70.065397	85.990674
90.244199	1.156561
21.127398	31.867913
69.569543	58.659767
8.815532	61.289535
26.156640	46.044165
54.504345	27.357857
57.894241	24.968887
76.825956	49.513579
9.190367	34.883893
62.887421	2.330902
10.129119	37.564310
22.180404	49.880684
11.649830	19.935230
88.416091	21.108058
13.941055	64.425956
13.921178	54.128880
44.516540	38.732019
21.988930	31.052747
64.982703	40.505496
59.536603	42.070158
73.113246	85.429312
77.327117	82.035495
99.274117	47.872224
14.870948	32.003778
54.546948	65.475245
98.542143	79.983140
53.680949	57.863050
23.869769	39.093653
23.933804	32.048162
57.696658	66.546254
16.960558	54.629003
88.020059	66.857483
20.989981	82.590795
31.057312	60.579120
91.423790	51.082981
44.966414	48.351207
30.821991	73.922927
29.464029	35.351612
57.439488	95.526596
48.284834	50.152302
97.434070	62.333513
20.128960	68.175218
14.267239	44.377337
50.786175	56.555775
37.496419	76.763112
42.676567	54.174130
55.022005	64.029093
34.611430	0.972004
16.596731	0.080378
65.821199	35.784081
1.903940	58.764864
30.277271	91.224460
21.909374	62.373631
9.259328	97.244103
90.298898	99.943584
10.608676	14.789885
16.008230	67.793410
2.586188	99.638082
63.898093	95.168296
52.838915	2.391213
81.361232	65.083857
67.172423	58.804875
31.879367	14.533279
92.853678	62.873156
26.992414	69.738044
95.587559	88.298239
48.455845	5.676900
37.824325	59.751821
34.808226	69.355493
59.256662	75.989128
61.845642	6.530664
81.730921	25.024681
8.228455	8.761557
2.904327	93.711027
32.037031	8.402376
20.381953	13.490963
45.473174	2.751675
19.743409	65.049332
8.657867	91.477424
18.048312	76.362633
16.288127	9.900479
75.405607	74.312095
73.883488	94.860363
33.203156	36.379524
21.905019	10.445192
2.093589	32.259526
49.643359	99.544576
7.403667	8.853528
60.969984	34.600640
46.053891	96.751226
27.976366	38.861327
17.542796	11.974726
2.249364	5.722644
95.044981	8.371712
45.471473	10.163671
15.943516	32.201063
48.114009	29.183883
42.991081	13.554869
21.866340	6.433738
70.265928	85.718618
90.166174	0.925988
21.251297	32.173850
69.238313	58.878113
8.787338	61.629384
26.206081	46.172431
54.789375	27.111595
58.177643	24.959968
77.227743	49.715228
8.907119	34.881248
63.030527	2.109569
10.217936	37.555772
22.317854	49.959730
11.682777	19.723293
88.203421	20.956962
13.892590	64.621381
13.703465	53.805510
44.585044	38.826932
22.061606	30.854098
65.210306	40.559127
59.652904	42.086734
72.898116	85.712771
77.099287	82.290737
98.977335	47.948483
14.905735	31.936520
54.821828	65.599759
98.330486	80.223010
53.870409	57.925963
23.816901	39.040005
23.766991	31.840897
57.829121	66.690260
17.096207	54.586081
87.884224	66.912352
21.034419	82.801745
31.185669	60.584486
91.195317	51.011021
45.076960	48.483566
30.828529	74.034268
29.426969	35.206531
57.555864	95.814152
48.311188	50.073515
97.413551	62.272200
20.212632	68.175804
14.313194	44.157131
51.072518	56.448300
37.636402	76.817239
42.983973	54.028593
55.223693	63.980667
34.608281	1.219796
16.654933	0.091767
66.010681	35.507080
1.919175	58.595000
30.479482	91.314292
21.986366	62.323579
9.151482	97.469711
90.061269	0.102898
10.493546	15.068222
15.933161	67.671582
2.285967	99.798716
64.087130	95.283341
52.903835	2.576655
81.218538	64.885554
66.869843	58.555377
32.173581	14.613564
92.676529	62.656143
27.114307	69.852604
95.352266	88.284643
48.603303	5.802278
37.846971	59.509859
34.766694	69.190358
59.370655	75.877075
61.542878	6.582612
81.546891	25.223339
8.024243	9.054729
2.807610	93.504809
32.190111	8.411178
20.449035	13.503731
45.596314	2.773828
19.622290	64.772129
8.409117	91.409917
17.844036	76.168891
16.317319	9.870117
75.170294	74.029029
73.598596	94.731027
33.440424	36.698118
21.913243	10.436538
1.863678	32.423592
49.905622	99.390804
7.243013	8.719702
61.136461	34.796002
46.062298	96.646200
28.198438	39.011170
17.352481	11.956482
2.123144	5.596342
94.787398	8.310175
45.658283	10.194608
15.811845	32.266951
48.247603	29.098748
43.054565	13.503770
21.722466	6.326226
70.466501	85.446662
90.108770	0.763052
21.375255	32.479864
68.907124	59.096559
8.759185	61.969334
26.255564	46.300797
55.074446	26.865433
58.461087	24.951149
77.629573	49.916977
8.623915	34.878703
63.173676	1.888336
10.306794	37.547334
22.455347	50.038876
11.715766	19.511456
87.990794	20.805966
13.844168	64.816907
13.485795	53.482240
44.653591	38.921944
22.134314	30.655574
65.437951	40.612858
59.769248	42.103410
72.683029	85.996331
76.871499	82.546080
98.680594	48.024843
14.940352	31.869289
55.096755	65.724358
98.118871	80.462980
54.059911	57.988977
23.764076	38.986457
23.600215	31.633729
57.961627	66.834366
17.231899	54.543260
87.748431	66.967321
21.078899	83.012795
31.314068	60.589953
90.966887	50.939161
45.187548	48.616025
30.835108	74.145710
29.389951	35.061550
57.672282	96.101807
48.337584	49.994827
97.393075	62.210988
20.296347	68.176489
14.359191	43.937025
51.358904	56.340925
37.776427	76.871467
43.291422	53.883157
55.425420	63.932356
34.605174	1.467688
16.713177	0.103256
66.200206	35.230180
1.934452	58.425237
30.681735	91.404224
22.063400	62.273628
9.043678	97.695418
89.798511	0.182094
10.378459	15.346659
15.858134	67.549855
1.985787	99.959450
64.276208	95.398486
52.968797	2.762198
81.075887	64.687351
66.567306	58.305980
32.467838	14.693949
92.499422	62.439229
27.236242	69.967263
95.117016	88.271147
48.750802	5.927757
37.869658	59.267996
34.725204	69.025323
59.484690	75.765121
61.240088	6.634487
81.362835	25.421924
7.829650	9.350515
2.710867	93.298519
32.343165	8.419906
20.516090	13.516427
45.719428	2.795909
19.501144	64.494854
8.160341	91.342337
17.639734	75.975076
16.346486	9.839684
74.934954	73.745890
73.313678	94.601619
33.677666	37.016639
21.921441	10.427812
1.633742	32.587585
50.167859	99.236959
7.073477	8.583176
61.302913	34.991291
46.070680	96.541102
28.420484	39.160940
17.162140	11.938164
1.996897	5.469967
94.529788	8.248565
45.845067	10.225473
15.681454	32.333440
48.381170	29.013539
43.118023	13.452599
21.578567	6.218642
70.667050	85.174634
90.138514	0.803755
21.499191	32.785798
68.575908	59.314932
8.731007	62.309211
26.305021	46.429091
55.359492	26.619198
58.744505	24.942258
78.031376	50.118653
8.340684	34.876086
63.316799	1.667030
10.395627	37.538823
22.592814	50.117949
11.748730	19.299547
87.778140	20.654897
13.795719	65.012360
13.268098	53.158897
44.722112	39.016884
22.207002	30.456989
65.665570	40.666517
59.885565	42.120014
72.467913	86.279817
76.643685	82.801350
98.383827	48.101129
14.973541	31.801245
55.371657	65.848876
97.907230	80.702878
54.249387	58.051917
23.711225	38.932837
23.433403	31.426483
58.094106	66.978400
17.367564	54.500365
87.612612	67.022217
21.123353	83.223772
31.442442	60.595347
90.738430	50.867229
45.298110	48.748411
30.841662	74.257079
29.352907	34.916496
57.788673	96.389390
48.363954	49.916067
97.372573	62.149703
20.380035	68.177103
14.405162	43.716847
51.645264	56.233478
37.916427	76.925622
43.598844	53.737648
55.627120	63.883980
34.602040	1.715507
16.771395	0.114672
66.389705	34.953206
1.949703	58.255401
30.883961	91.494083
22.140408	62.223604
8.935848	97.921053
89.451691	0.067796
10.263346	15.625023
15.783081	67.428055
1.685582	0.120111
64.465261	95.513559
53.033733	2.947668
80.933210	64.489076
66.264744	58.056510
32.762069	14.774261
92.322289	62.222243
27.358151	70.081849
94.881739	88.257579
48.898275	6.053162
37.892320	59.026061
34.683688	68.860216
59.598698	75.653095
60.937282	6.686337
81.178763	25.620483
7.635650	9.646675
2.614108	93.092202
32.496204	8.428609
20.583129	13.529096
45.842526	2.817964
19.379983	64.217552
7.911548	91.274731
17.435415	75.781235
16.375637	9.809228
74.699599	73.462725
73.028744	94.472184
33.914893	37.335135
21.929623	10.419060
1.403789	32.751553
50.430081	99.083089
6.903447	8.446300
61.469348	35.186554
46.079045	96.435978
28.642514	39.310684
16.971782	11.919819
1.870635	5.343567
94.272163	8.186930
46.031835	10.256312
15.554442	32.402589
48.514722	28.928305
43.181464	13.401401
21.434651	6.111031
70.867585	84.902581
90.173776	0.852925
21.623113	33.091706
68.244675	59.533279
8.702812	62.649062
26.354463	46.557358
55.644522	26.372938
59.027907	24.933340
78.433164	50.320303
8.057438	34.873443
63.459905	1.445698
10.484443	37.530286
22.730265	50.196996
11.781677	19.087611
87.565470	20.503803
13.747255	65.207787
13.050385	52.835529
44.790617	39.111799
22.279691	30.258393
65.893173	40.720150
60.001867	42.136592
72.252779	86.563276
76.415855	83.056594
98.087045	48.177390
15.003231	31.730363
55.646544	65.973363
97.695573	80.942750
54.438847	58.114832
23.658357	38.879190
23.266555	31.219197
58.226569	67.122408
17.503213	54.457445
87.476778	67.077087
21.167791	83.434723
31.570799	60.600715
90.509957	50.795270
45.408656	48.880772
30.848200	74.368423
29.315847	34.771416
57.905049	96.676947
48.390308	49.837281
97.352054	62.088392
20.463707	68.177690
14.451117	43.496643
51.931608	56.126005
38.056410	76.979752
43.906251	53.592113
55.828803	63.835584
34.598891	1.963301
16.829597	0.126063
66.579188	34.676208
1.964938	58.085539
31.086172	91.583916
22.217400	62.173554
8.828002	98.146662
89.100783	99.947463
10.148217	15.903362
15.708011	67.306229
1.385360	0.280747
64.654298	95.628606
53.098653	3.133112
80.790516	64.290775
65.962167	57.807014
33.056284	14.854547
92.145141	62.005231
27.480044	70.196410
94.646447	88.243985
49.045733	6.178542
37.914966	58.784100
34.642157	68.695083
59.712691	75.541043
60.634476	6.738187
80.994690	25.819042
7.441627	9.942804
2.517348	92.885886
32.649241	8.437312
20.650168	13.541766
45.965623	2.840018
19.258821	63.940251
7.662755	91.207125
17.231096	75.587395
16.404789	9.778773
74.464243	73.179560
72.743809	94.342749
34.152118	37.653630
21.937804	10.410308
1.173836	32.915521
50.692301	98.929218
6.733436	8.309455
61.635783	35.381817
46.087410	96.330854
28.864544	39.460427
16.781423	11.901471
1.744371	5.217166
94.014537	8.125294
46.218603	10.287151
15.430993	32.475974
48.648273	28.843071
43.244905	13.350204
21.290734	6.003421
71.068122	84.630531
90.209014	0.902076
21.747034	33.397611
67.913441	59.751625
8.674617	62.988913
26.403903	46.685626
55.929551	26.126677
59.311308	24.924423
78.834951	50.521954
7.774191	34.870800
63.603011	1.224366
10.573259	37.521750
22.867715	50.276044
11.814624	18.875676
87.352800	20.352709
13.698790	65.403215
12.832672	52.512160
44.859122	39.206713
22.352410	30.059828
66.120775	40.773783
60.118168	42.153169
72.037643	86.846734
76.188024	83.311838
97.790261	48.253652
15.029442	31.655256
55.921431	66.097847
97.483915	81.182622
54.628306	58.177747
23.605490	38.825544
23.099675	31.011881
58.359031	67.266415
17.638861	54.414525
87.340942	67.131958
21.212229	83.645675
31.699156	60.606083
90.281484	50.723312
45.519202	49.013133
30.854737	74.479766
29.278787	34.626337
58.021424	96.964504
48.416661	49.758495
97.331535	62.027081
20.547379	68.178277
14.497072	43.276439
52.217951	56.018532
38.196393	77.033881
44.213657	53.446579
56.030485	63.787191
34.595741	2.211094
16.887799	0.137453
66.768670	34.399209
1.980172	57.915677
31.288382	91.673750
22.294391	62.123504
8.720155	98.372271
88.749898	99.827151
10.033088	16.181701
15.632941	67.184403
1.085138	0.441382
64.843333	95.743653
53.163572	3.318556
80.647822	64.092474
65.659589	57.557519
33.350498	14.934833
91.967991	61.788219
27.601937	70.310971
94.411154	88.230391
49.193190	6.303922
37.937611	58.542139
34.600624	68.529949
59.826683	75.428991
60.331668	6.790035
80.810616	26.017600
7.247599	10.238920
2.420587	92.679568
32.802278	8.446014
20.717206	13.554434
46.088719	2.862072
19.137658	63.662948
7.413961	91.139518
17.026776	75.393553
16.433940	9.748320
74.228886	72.896394
72.458873	94.213314
34.389343	37.972125
21.945985	10.401556
0.943882	33.079487
50.954520	98.775347
6.563428	8.172620
61.802217	35.577079
46.095774	96.225729
29.086572	39.610170
16.591063	11.883120
1.618107	5.090765
93.756910	8.063657
46.405369	10.317989
15.308972	32.551979
48.781823	28.757836
43.308345	13.299005
21.146817	5.895810
71.268658	84.358480
90.244243	0.951220
21.870955	33.703516
67.582206	59.969971
8.646421	63.328763
26.453343	46.813893
56.214580	25.880415
59.594708	24.915505
79.236736	50.723603
7.490943	34.868156
63.746116	1.003033
10.662073	37.513212
23.005164	50.355090
11.847569	18.663739
87.140129	20.201613
13.650325	65.598642
12.614957	52.188791
44.927625	39.301626
22.425158	29.861299
66.348376	40.827415
60.234468	42.169746
71.822505	87.130188
75.960192	83.567081
97.493477	48.329911
15.054322	31.577651
56.196317	66.222329
97.272256	81.422493
54.817764	58.240661
23.552621	38.771897
22.932765	30.804528
58.491491	67.410422
17.774509	54.371603
87.205106	67.186827
21.256665	83.856625
31.827511	60.611450
90.053009	50.651353
45.629747	49.145492
30.861272	74.591108
29.241725	34.481256
58.137798	97.252060
48.443013	49.679708
97.311015	61.965770
20.631050	68.178863
14.543025	43.056234
52.504294	55.911059
38.336375	77.088009
44.521061	53.301043
56.232166	63.738798
34.592590	2.458887
16.945999	0.148842
66.958151	34.122209
1.995405	57.745814
31.490591	91.763582
22.371381	62.073454
8.612308	98.597879
88.399021	99.706844
9.917957	16.460039
15.557869	67.062575
0.784915	0.602017
65.032368	95.858698
53.228491	3.503998
80.505127	63.894172
65.357010	57.308023
33.644711	15.015118
91.790841	61.571206
27.723828	70.425531
94.175859	88.216796
49.340645	6.429301
37.960255	58.300176
34.559090	68.364815
59.940674	75.316938
60.028860	6.841883
80.626542	26.216157
7.053570	10.535032
2.323826	92.473250
32.955314	8.454715
20.784243	13.567101
46.211815	2.884125
19.016494	63.385644
7.165167	91.071910
16.822456	75.199710
16.463091	9.717869
73.993529	72.613227
72.173937	94.083877
34.626567	38.290618
21.954165	10.392802
0.713927	33.243453
51.216740	98.621474
6.393422	8.035787
61.968651	35.772340
46.104138	96.120603
29.308600	39.759912
16.400702	11.864764
1.491842	4.964362
93.499282	8.002020
46.592135	10.348826
15.187172	32.628656
48.915372	28.672600
43.371785	13.247806
21.002899	5.788197
71.469193	84.086429
90.279469	1.000361
21.994876	34.009419
67.250970	60.188315
8.618224	63.668612
26.502782	46.942158
56.499608	25.634153
59.878107	24.906586
79.638522	50.925252
7.207694	34.865511
63.889221	0.781700
10.750888	37.504673
23.142613	50.434135
11.880514	18.451802
86.927457	20.050517
13.601861	65.794069
12.397242	51.865420
44.996128	39.396538
22.497853	29.662646
66.575977	40.881045
60.350768	42.186322
71.607367	87.413642
75.732360	83.822323
97.196692	48.406170
15.079006	31.499432
56.471204	66.346809
97.060597	81.662363
55.007221	58.303573
23.499751	38.718249
22.765913	30.597313
58.623950	67.554426
17.910156	54.328681
87.069269	67.241695
21.301101	84.067575
31.955867	60.616816
89.824535	50.579393
45.740292	49.277851
30.867808	74.702450
29.204663	34.336175
58.254172	97.539615
48.469364	49.600920
97.290494	61.904457
20.714720	68.179448
14.588978	42.836028
52.790636	55.803584
38.476356	77.142137
44.828466	53.155506
56.433847	63.690406
34.589439	2.706679
17.004199	0.160231
67.147631	33.845208
2.010638	57.575950
31.692800	91.853413
22.448371	62.023402
8.504460	98.823486
88.048146	99.586537
9.802826	16.738376
15.482796	66.940745
0.484691	0.762651
65.221403	95.973743
53.293409	3.689440
80.362432	63.695868
65.054432	57.058526
33.938923	15.095403
91.613690	61.354192
27.845719	70.540089
93.940565	88.203200
49.488101	6.554679
37.982898	58.058213
34.517557	68.199680
60.054664	75.204884
59.726052	6.893730
80.442468	26.414713
6.859540	10.831143
2.227065	92.266930
33.108350	8.463415
20.851280	13.579767
46.334911	2.906177
18.895331	63.108340
6.916373	91.004301
16.618135	75.005867
16.492241	9.687420
73.758171	72.330060
71.889000	93.954440
34.863791	38.609111
21.962344	10.384048
