-0.9730440928	110.2307757391	109.2577316462	2.2046155148	0.0678052190	0.480
-0.9712444324	110.2289760777	109.2577316453	2.2045795216	0.0680914446	0.480
-0.9710830037	110.2288146673	109.2577316636	2.2045762933	0.0685311916	0.480
-1.0427833504	110.3005150408	109.2577316904	2.2060103008	0.0688026139	0.480
-1.2661018827	110.5238335519	109.2577316692	2.2104766710	0.0686505618	0.460
-1.5627090003	110.8204405603	109.2577315600	2.2164088112	0.0686179734	0.480
-1.5124461246	110.7701772726	109.2577311480	2.2154035455	0.0705722029	0.480
-0.4431531101	109.7008852196	109.2577321096	2.1940177044	0.0763353517	0.480
-0.6642164198	109.9219479611	109.2577315413	2.1984389592	0.0762411246	0.480
-0.6876780452	109.9454011658	109.2577231206	2.1989080233	0.0777212269	0.480
13.6451246571	95.6126077973	109.2577324545	1.9122521559	0.1289109613	0.480
-1.6510756820	110.9088056280	109.2577299459	2.2181761126	0.0696289798	0.480
-1.3544838958	110.6122156152	109.2577317193	2.2122443123	0.0677217130	0.480
-1.0850246274	110.3427563175	109.2577316902	2.2068551264	0.0675113479	0.480
-0.9498053211	110.2075369960	109.2577316749	2.2041507399	0.0674813244	0.480
-0.8895208863	110.1472525096	109.2577316233	2.2029450502	0.0676537035	0.480
-0.6942637756	109.9519950866	109.2577313110	2.1990399017	0.0688329555	0.480
0.3726133928	108.8851182567	109.2577316495	2.1777023651	0.0733902478	0.480
0.2571976439	109.0005338148	109.2577314586	2.1800106763	0.0728764334	0.500
-0.6942802327	109.9520115935	109.2577313608	2.1990402319	0.0686854135	0.500
-0.8023370535	110.0600685553	109.2577315019	2.2012013711	0.0680730034	0.500
-0.3017265431	109.5594576177	109.2577310746	2.1911891524	0.0704761967	0.500
0.7113146984	108.5464178090	109.2577325074	2.1709283562	0.0745820999	0.480
-0.4775797826	109.7353108564	109.2577310738	2.1947062171	0.0698907678	0.480
-0.5946669154	109.8523973737	109.2577304583	2.1970479475	0.0695480411	0.480
2.8334794337	106.4242545504	109.2577339841	2.1284850910	0.0825293973	0.480
0.0408904201	109.2168388728	109.2577292928	2.1843367775	0.0716834633	0.480
-0.6341130487	109.8918445910	109.2577315423	2.1978368918	0.0679078735	0.460
-0.5533707658	109.8111024372	109.2577316714	2.1962220487	0.0677292713	0.460
-0.5227817544	109.7805134169	109.2577316624	2.1956102683	0.0677661816	0.460
-0.5376633297	109.7953949813	109.2577316516	2.1959078996	0.0678205605	0.460
-0.5619067149	109.8196383407	109.2577316258	2.1963927668	0.0680038117	0.440
-0.5054450618	109.7631766018	109.2577315400	2.1952635320	0.0686966935	0.440
-0.1564388740	109.4141704158	109.2577315418	2.1882834083	0.0706099795	0.440
0.1164048824	109.1413269786	109.2577318610	2.1828265396	0.0720147022	0.440
-0.4546200893	109.7123515851	109.2577314958	2.1942470317	0.0699720058	0.440
-0.8481420126	110.1058733501	109.2577313374	2.2021174670	0.0687927231	0.440
-0.0039095579	109.2616397908	109.2577302329	2.1852327958	0.0728761596	0.440
1.1068385872	108.1508935766	109.2577321638	2.1630178715	0.0774689520	0.440
-1.0425353259	110.3002661868	109.2577308609	2.2060053237	0.0694387834	0.440
-0.9509135382	110.2086445371	109.2577309990	2.2041728907	0.0701932288	0.440
0.5052459987	108.7524864976	109.2577324963	2.1750497300	0.0762088863	0.440
-0.4755617332	109.7332927662	109.2577310330	2.1946658553	0.0722225897	0.440
-1.2676685306	110.5254000498	109.2577315192	2.2105080010	0.0683928905	0.440
-1.5386506625	110.7963821540	109.2577314915	2.2159276431	0.0676035932	0.440
-0.3927363812	109.6504629329	109.2577265517	2.1930092587	0.0743584800	0.440
6.0354257243	103.2223114623	109.2577371867	2.0644462292	0.0995473993	0.440
-0.1104525325	109.3681811520	109.2577286195	2.1873636230	0.0763317824	0.440
0.4068509454	108.8508809603	109.2577319057	2.1770176192	0.0765075082	0.440
-1.0251675034	110.2828984425	109.2577309390	2.2056579688	0.0698792132	0.440
0.1866366856	109.0710909791	109.2577276647	2.1814218196	0.0740732491	0.440
2.2826918266	106.9750380513	109.2577298779	2.1395007610	0.0809830638	0.440
-0.6542491091	109.9119801321	109.2577310231	2.1982396026	0.0684667731	0.440
-0.5468906895	109.8046223671	109.2577316776	2.1960924473	0.0677321284	0.440
-0.4267764621	109.6845081421	109.2577316800	2.1936901628	0.0677883964	0.440
-0.4041726166	109.6619042885	109.2577316719	2.1932380858	0.0678089557	0.440
-0.4575977945	109.7153294695	109.2577316749	2.1943065894	0.0677613520	0.440
-0.5959331438	109.8536648302	109.2577316864	2.1970732966	0.0676590219	0.440
-0.8459601576	110.1036918137	109.2577316560	2.2020738363	0.0676339271	0.440
-0.9537995756	110.2115302110	109.2577306355	2.2042306042	0.0692215323	0.440
2.9013261843	106.3564053747	109.2577315590	2.1271281075	0.0860765969	0.440
1.5954858817	107.6622429131	109.2577287948	2.1532448583	0.0824456218	0.440
0.0345556276	109.2231757696	109.2577313972	2.1844635154	0.0755907162	0.440
-1.1521605944	110.4098918108	109.2577312164	2.2081978362	0.0700140133	0.440
-1.4059564254	110.6636878375	109.2577314121	2.2132737568	0.0686474595	0.440
-0.9346311102	110.1923626598	109.2577315496	2.2038472532	0.0708751087	0.440
-0.6593951447	109.9171269986	109.2577318539	2.1983425400	0.0726792041	0.440
-1.1008863222	110.3586167073	109.2577303851	2.2071723341	0.0722814137	0.440
5.1337552204	104.1239806707	109.2577358912	2.0824796134	0.0962044611	0.440
-0.3785254484	109.6362533150	109.2577278666	2.1927250663	0.0753946382	0.440
-0.9529005209	110.2106321481	109.2577316272	2.2042126430	0.0710642528	0.440
-1.0666824062	110.3244140156	109.2577316094	2.2064882803	0.0692673732	0.440
-1.0973167500	110.3550483775	109.2577316275	2.2071009675	0.0681892827	0.440
-1.0696961708	110.3274278134	109.2577316426	2.2065485563	0.0677539236	0.440
-1.0160110924	110.2737426859	109.2577315934	2.2054748537	0.0678801597	0.460
-0.7748571776	110.0325886115	109.2577314340	2.2006517722	0.0690621862	0.480
-0.0705771020	109.3283087922	109.2577316902	2.1865661758	0.0718626812	0.500
0.0235682050	109.2341634680	109.2577316730	2.1846832694	0.0718117176	0.480
-0.4622763175	109.7200077848	109.2577314672	2.1944001557	0.0691719808	0.480
-0.5534903729	109.8112219879	109.2577316150	2.1962244398	0.0681091774	0.480
-0.5215885886	109.7793202474	109.2577316589	2.1955864049	0.0678630892	0.480
-0.5130186671	109.7707503128	109.2577316457	2.1954150063	0.0678902314	0.480
-0.4756743309	109.7334058582	109.2577315273	2.1946681172	0.0684010956	0.480
-0.0750783837	109.3328098483	109.2577314646	2.1866561970	0.0705001586	0.500
0.3550565827	108.9026754003	109.2577319831	2.1780535080	0.0723081726	0.520
-0.2154478643	109.4731792698	109.2577314055	2.1894635854	0.0696972341	0.520
-0.4214195796	109.6791511580	109.2577315783	2.1935830232	0.0682260947	0.520
-0.3857568848	109.6434885425	109.2577316578	2.1928697709	0.0679426352	0.540
-0.3671161788	109.6248478469	109.2577316681	2.1924969569	0.0679250405	0.540
-0.4019293883	109.6596610131	109.2577316248	2.1931932203	0.0680540791	0.540
-0.2874442967	109.5451754847	109.2577311880	2.1909035097	0.0692212239	0.540
1.2011806496	108.0565507455	109.2577313951	2.1611310149	0.0756187577	0.540
0.8571297902	108.4006011015	109.2577308917	2.1680120220	0.0743286157	0.540
-0.4040119650	109.6617432803	109.2577313152	2.1932348656	0.0688128383	0.540
-0.5154648477	109.7731964954	109.2577316477	2.1954639299	0.0678904425	0.540
-0.5669446589	109.8246763332	109.2577316743	2.1964935267	0.0677569067	0.540
-0.6852078609	109.9429394840	109.2577316231	2.1988587897	0.0678916245	0.540
-0.6908381631	109.9485695619	109.2577313988	2.1989713912	0.0690028992	0.540
0.0637467140	109.1939844916	109.2577312056	2.1838796898	0.0731794245	0.540
0.7686385725	108.4890936735	109.2577322460	2.1697818735	0.0762160918	0.540
-0.5936523475	109.8513834422	109.2577310947	2.1970276688	0.0703878439	0.540
-0.9432576477	110.2009891790	109.2577315313	2.2040197836	0.0681752743	0.540
-0.8483565347	110.1060881490	109.2577316143	2.2021217630	0.0682983323	0.560
-0.6651787554	109.9229104384	109.2577316829	2.1984582088	0.0692859183	0.560
-0.6788717404	109.9366035060	109.2577317656	2.1987320701	0.0697915523	0.560
-1.0554201962	110.3131516462	109.2577314501	2.2062630329	0.0692439625	0.560
-0.7362370709	109.9939678178	109.2577307469	2.1998793564	0.0717618317	0.560
0.2666326330	108.9910999089	109.2577325419	2.1798219982	0.0760535588	0.560
-1.0556665660	110.3133976549	109.2577310889	2.2062679531	0.0701893608	0.560
-1.1863343721	110.4440659507	109.2577315786	2.2088813190	0.0681959207	0.560
-1.0190972447	110.2768288817	109.2577316370	2.2055365776	0.0676257704	0.560
-0.8185743223	110.0763059834	109.2577316611	2.2015261197	0.0675329403	0.540
-0.6572710390	109.9150027067	109.2577316676	2.1983000541	0.0676096188	0.540
-0.5568378578	109.8145695230	109.2577316652	2.1962913905	0.0677017765	0.540
-0.5118298239	109.7695614861	109.2577316623	2.1953912297	0.0677655622	0.540
-0.5137240630	109.7714557224	109.2577316594	2.1954291144	0.0678087764	0.540
-0.5503334293	109.8080650678	109.2577316386	2.1961613014	0.0679101916	0.540
-0.5328868903	109.7906183697	109.2577314794	2.1958123674	0.0685026604	0.520
0.0784043305	109.1793267331	109.2577310636	2.1835865347	0.0715654301	0.520
1.0395723194	108.2181599677	109.2577322871	2.1643631994	0.0753930140	0.520
-0.1420285281	109.3997596303	109.2577311022	2.1879951926	0.0704280575	0.520
-0.4755984837	109.7333300310	109.2577315473	2.1946666006	0.0683053269	0.520
-0.4172442561	109.6749759031	109.2577316470	2.1934995181	0.0679620214	0.500
-0.3410062429	109.5987379013	109.2577316584	2.1919747580	0.0679412066	0.500
-0.2976106883	109.5553423487	109.2577316604	2.1911068470	0.0679551891	0.520
-0.2957781680	109.5535098360	109.2577316680	2.1910701967	0.0679424955	0.520
-0.3615284213	109.6192601172	109.2577316959	2.1923852023	0.0678660936	0.520
-0.5727916669	109.8305233109	109.2577316441	2.1966104662	0.0677662975	0.520
0.3250439041	108.9326807617	109.2577246658	2.1786536152	0.0732463334	0.520
2.1436057881	107.1141180739	109.2577238620	2.1422823615	0.0809422206	0.520
-1.0755193086	110.3332504942	109.2577311856	2.2066650099	0.0686572827	0.520
-0.5715938598	109.8293255615	109.2577317017	2.1965865112	0.0712839253	0.520
-0.4398371307	109.6975689175	109.2577317868	2.1939513783	0.0724652071	0.520
-0.7585960702	110.0163270242	109.2577309540	2.2003265405	0.0713986984	0.520
0.4041217297	108.8536103872	109.2577321169	2.1770722077	0.0754919980	0.520
-0.4007255201	109.6584564329	109.2577309127	2.1931691287	0.0718688619	0.520
-0.8672056198	110.1249359056	109.2577302858	2.2024987181	0.0697067141	0.540
2.7980140869	106.4597201200	109.2577342070	2.1291944024	0.0830622956	0.540
-0.0987615869	109.3564907989	109.2577292120	2.1871298160	0.0715069017	0.540
-0.6792685151	109.9370000712	109.2577315561	2.1987400014	0.0678388383	0.540
-0.5433349431	109.8010666243	109.2577316812	2.1960213325	0.0677111865	0.520
-0.4924782675	109.7502099466	109.2577316791	2.1950041989	0.0677523107	0.520
-0.5443829565	109.8021146480	109.2577316915	2.1960422930	0.0677465723	0.520
-0.7186963233	109.9764278841	109.2577315608	2.1995285577	0.0678801988	0.520
0.5826594026	108.6750645424	109.2577239449	2.1735012908	0.0748420346	0.520
2.7389321432	106.5187906020	109.2577227451	2.1303758120	0.0836176537	0.520
-0.0922596216	109.3499911384	109.2577315167	2.1869998228	0.0723396716	0.520
-0.1519173187	109.4096471595	109.2577298408	2.1881929432	0.0723925093	0.520
5.4231260858	103.8346159003	109.2577419861	2.0766923180	0.0927234339	0.520
-0.4993590782	109.7570884841	109.2577294058	2.1951417697	0.0697524450	0.520
-0.5539687279	109.8117004012	109.2577316733	2.1962340080	0.0678481982	0.520
-0.3798639374	109.6375956142	109.2577316767	2.1927519123	0.0678896470	0.520
-0.2982845780	109.5560162386	109.2577316606	2.1911203248	0.0679485650	0.520
-0.2621860863	109.5199177412	109.2577316550	2.1903983548	0.0679790709	0.520
-0.2529344566	109.5106661103	109.2577316537	2.1902133222	0.0679877586	0.520
-0.2663427906	109.5240744453	109.2577316547	2.1904814889	0.0679784153	0.520
-0.3050120891	109.5627437450	109.2577316560	2.1912548749	0.0679579239	0.520
-0.3713407999	109.6290724496	109.2577316497	2.1925814490	0.0679637467	0.520
-0.4369391343	109.6946707244	109.2577315901	2.1938934145	0.0681907637	0.520
-0.2781104076	109.5358417175	109.2577313099	2.1907168344	0.0695576106	0.540
0.6225607050	108.6351710951	109.2577318001	2.1727034219	0.0736284143	0.540
0.3025536076	108.9551778420	109.2577314496	2.1791035568	0.0724999692	0.540
-0.5653866116	109.8231180459	109.2577314343	2.1964623609	0.0688572491	0.520
-0.8090325483	110.0667639090	109.2577313607	2.2013352782	0.0681388400	0.520
1.6507028114	107.6070199945	109.2577228060	2.1521403999	0.0786244383	0.520
1.3906573213	107.8670656744	109.2577229957	2.1573413135	0.0776680125	0.520
-0.7841870872	110.0419185363	109.2577314491	2.2008383707	0.0681878786	0.520
-0.7242687080	109.9820004170	109.2577317089	2.1996400083	0.0681183349	0.520
-0.7617944829	110.0195257737	109.2577312908	2.2003905155	0.0686698837	0.520
1.7095502553	107.5481761515	109.2577264068	2.1509635230	0.0792421862	0.500
1.0514931858	108.2062329486	109.2577261344	2.1641246590	0.0768608395	0.500
-0.9854402386	110.2431716338	109.2577313952	2.2048634327	0.0681032579	0.500
-1.0231773726	110.2809088782	109.2577315057	2.2056181776	0.0679589206	0.500
-0.0389256495	109.2966544913	109.2577288418	2.1859330898	0.0728532229	0.500
2.2279100414	107.0298222154	109.2577322568	2.1405964443	0.0816123544	0.500
-0.8656821428	110.1234129549	109.2577308121	2.2024682591	0.0693936370	0.500
-0.9571222328	110.2148538651	109.2577316323	2.2042970773	0.0683118290	0.500
-0.8525812191	110.1103127850	109.2577315659	2.2022062557	0.0686605152	0.500
-0.5007335652	109.7584650209	109.2577314557	2.1951693004	0.0703051871	0.520
0.0186921958	109.2390396802	109.2577318760	2.1847807936	0.0725040606	0.520
-0.3820942307	109.6398256811	109.2577314504	2.1927965136	0.0709069209	0.520
-0.6855540046	109.9432855283	109.2577315237	2.1988657106	0.0693995175	0.520
-0.6603715792	109.9181032509	109.2577316717	2.1983620650	0.0690489777	0.520
-0.6765644466	109.9342960816	109.2577316350	2.1986859216	0.0684539777	0.520
-0.6826806983	109.9404123311	109.2577316328	2.1988082466	0.0679136148	0.520
-0.6580491916	109.9157808530	109.2577316614	2.1983156171	0.0677067474	0.520
-0.6771780627	109.9349097369	109.2577316742	2.1986981947	0.0676900905	0.520
-0.7749206468	110.0326522957	109.2577316488	2.2006530459	0.0678802246	0.520
-0.8204923802	110.0782236525	109.2577312723	2.2015644730	0.0691078896	0.520
1.0419359177	108.2157919208	109.2577278385	2.1643158384	0.0784480142	0.500
2.5966133101	106.6611134280	109.2577267381	2.1332222686	0.0857586565	0.500
3.0897291551	106.1680055139	109.2577346690	2.1233601103	0.0865313937	0.500
-0.9928616000	110.2505918515	109.2577302515	2.2050118370	0.0697177457	0.500
-1.1930401453	110.4507717654	109.2577316201	2.2090154353	0.0677586215	0.500
-1.0676826306	110.3254141991	109.2577315685	2.2065082840	0.0683525685	0.500
-0.6636704801	109.9214018023	109.2577313222	2.1984280360	0.0707343530	0.500
0.1944788504	98.3459163666	98.5403952170	1.9669183273	0.0679895807	0.500
-0.1536899359	98.6940847404	98.5403948046	1.9738816948	0.0666438860	0.500
-0.8460586271	99.3864533636	98.5403947364	1.9877290673	0.0632987772	0.500
-1.0373625528	99.5777574260	98.5403948733	1.9915551485	0.0617824643	0.500
-1.0268139025	99.5672088240	98.5403949215	1.9913441765	0.0612501526	0.500
-0.9700156522	99.5104105888	98.5403949367	1.9902082118	0.0610982164	0.500
-0.9191940221	99.4595889687	98.5403949466	1.9891917794	0.0610770968	0.500
-0.9052597794	99.4456547365	98.5403949571	1.9889130947	0.0610576904	0.500
-0.9571866275	99.4975815816	98.5403949542	1.9899516316	0.0610110080	0.500
-1.0256015065	99.5659962180	98.5403947116	1.9913199244	0.0613885969	0.500
0.0276041397	98.5127887785	98.5403929182	1.9702557756	0.0666384722	0.500
1.3222130376	97.2181820160	98.5403950536	1.9443636403	0.0721983162	0.520
-1.0678087361	99.6082024711	98.5403937351	1.9921640494	0.0639849699	0.520
3.2739255414	95.2664484518	98.5403739933	1.9053289690	0.0821968016	0.540
2.3323171480	96.2080642723	98.5403814203	1.9241612854	0.0783852186	0.540
-0.6897534806	99.2301478828	98.5403944023	1.9846029577	0.0639582016	0.520
-0.8193095959	99.3597044878	98.5403948919	1.9871940898	0.0616682570	0.520
-0.7468824527	99.2872774065	98.5403949538	1.9857455481	0.0611636666	0.520
-0.7026308720	99.2430257344	98.5403948625	1.9848605147	0.0612879850	0.520
-0.2477586093	98.7881525139	98.5403939046	1.9757630503	0.0636717893	0.520
1.9669617621	96.5734348439	98.5403966060	1.9314686969	0.0722815699	0.500
0.0298191592	98.5105745318	98.5403936910	1.9702114906	0.0645543970	0.500
-0.5046496931	99.0450445062	98.5403948131	1.9809008901	0.0614631852	0.500
-0.4322508282	98.9726457784	98.5403949502	1.9794529156	0.0611739624	0.500
-0.3816421871	98.9220371422	98.5403949550	1.9784407428	0.0611802075	0.500
-0.3912172421	98.9316121955	98.5403949534	1.9786322439	0.0611921496	0.500
-0.4578211823	98.9982161367	98.5403949544	1.9799643227	0.0612045486	0.500
-0.5835276477	99.1239226013	98.5403949536	1.9824784520	0.0612954744	0.500
-0.7575101964	99.2979051001	98.5403949037	1.9859581020	0.0617388759	0.500
-0.7044081485	99.2448022393	98.5403940908	1.9848960448	0.0640419867	0.500
1.7772335272	96.7631618226	98.5403953499	1.9352632365	0.0761313352	0.500
3.5518915585	94.9884988989	98.5403904575	1.8997699780	0.0850208275	0.500
2.2405174951	96.2998702128	98.5403877079	1.9259974043	0.0797138775	0.500
1.2674729644	97.2729200343	98.5403929987	1.9454584007	0.0728832517	0.500
-0.8853049539	99.4256993546	98.5403944007	1.9885139871	0.0618421116	0.500
-0.6224282234	99.1628231996	98.5403949762	1.9832564640	0.0610549279	0.500
-0.3848323829	98.9252273571	98.5403949742	1.9785045471	0.0611738849	0.500
-0.2636875380	98.8040824951	98.5403949571	1.9760816499	0.0612839106	0.500
-0.2107801535	98.7511751028	98.5403949493	1.9750235021	0.0613397912	0.500
-0.2013827634	98.7417777105	98.5403949471	1.9748355542	0.0613557719	0.500
-0.2281515058	98.7685464527	98.5403949469	1.9753709291	0.0613491273	0.500
-0.2881796638	98.8285746003	98.5403949365	1.9765714920	0.0613729854	0.500
-0.3341676982	98.8745625387	98.5403948405	1.9774912508	0.0617069571	0.500
-0.0123204979	98.5527149436	98.5403944456	1.9710542989	0.0637295748	0.520
1.0666914599	97.4737040661	98.5403955261	1.9494740813	0.0682855404	0.520
0.2018804319	98.3385139997	98.5403944316	1.9667702800	0.0648180030	0.500
-0.3933475245	98.9337423024	98.5403947779	1.9786748460	0.0618691489	0.480
-0.4403247739	98.9807197066	98.5403949327	1.9796143941	0.0612684165	0.480
-0.4493922851	98.9897872321	98.5403949470	1.9797957446	0.0611808425	0.480
-0.4878353878	99.0282303192	98.5403949314	1.9805646064	0.0612592578	0.480
-0.5171108005	99.0575057259	98.5403949254	1.9811501145	0.0615420696	0.480
-0.5311041341	99.0714990960	98.5403949620	1.9814299819	0.0618844638	0.480
-0.6145959187	99.1549908630	98.5403949443	1.9830998173	0.0618283351	0.480
-0.7157334739	99.2561283422	98.5403948683	1.9851225668	0.0616254934	0.480
-0.6045995544	99.1449942984	98.5403947440	1.9828998860	0.0623180032	0.480
-0.0254973387	98.5658922665	98.5403949278	1.9713178453	0.0647452600	0.480
0.1455245882	98.3948704556	98.5403950438	1.9678974091	0.0651771777	0.460
-0.3395596038	98.8799543486	98.5403947448	1.9775990870	0.0626509199	0.480
-0.4360217380	98.9764166253	98.5403948874	1.9795283325	0.0615309480	0.500
-0.3621129699	98.9025079083	98.5403949383	1.9780501582	0.0612986062	0.500
-0.2879434220	98.8283383685	98.5403949465	1.9765667674	0.0612877221	0.500
-0.2460350331	98.7864299796	98.5403949465	1.9757285996	0.0613059813	0.500
-0.2379535615	98.7783485085	98.5403949470	1.9755669702	0.0613070174	0.500
-0.2656203113	98.8060152619	98.5403949506	1.9761203052	0.0612787798	0.500
-0.3403959021	98.8807908601	98.5403949579	1.9776158172	0.0612208835	0.520
-0.4810720492	99.0214669985	98.5403949493	1.9804293400	0.0611928892	0.520
-0.6147526155	99.1551472904	98.5403946749	1.9831029458	0.0617724579	0.500
0.4593519730	98.0810409794	98.5403929523	1.9616208196	0.0676375131	0.500
2.6242253352	95.9161698362	98.5403951714	1.9183233967	0.0767323146	0.500
0.5183508653	98.0220434089	98.5403942743	1.9604408682	0.0682713347	0.480
-0.6569749931	99.1973695645	98.5403945714	1.9839473913	0.0625539401	0.480
-0.8041529413	99.3445478425	98.5403949012	1.9868909568	0.0612780241	0.480
-0.7807211528	99.3211160873	98.5403949345	1.9864223217	0.0613680497	0.480
-0.7512980700	99.2916930068	98.5403949369	1.9858338601	0.0619973709	0.480
-0.7435306726	99.2839256011	98.5403949285	1.9856785120	0.0629421169	0.480
-0.6731171385	99.2135114780	98.5403943395	1.9842702296	0.0647042930	0.480
4.1081512243	94.4322359884	98.5403872127	1.8886447198	0.0839185864	0.480
-0.0722086660	98.6125966777	98.5403880117	1.9722519336	0.0682211350	0.480
-1.0144304125	99.5548250835	98.5403946710	1.9910965017	0.0630258036	0.480
-0.4721520353	99.0125471887	98.5403951534	1.9802509438	0.0647006881	0.480
-0.6390579695	99.1794527162	98.5403947467	1.9835890543	0.0642191124	0.480
-0.4415357507	98.9819295032	98.5403937524	1.9796385901	0.0657876044	0.480
4.3856806212	94.1547140875	98.5403947087	1.8830942818	0.0843799729	0.480
0.1397358542	98.4006544062	98.5403902605	1.9680130881	0.0678164523	0.500
-1.0546780367	99.5950728350	98.5403947983	1.9919014567	0.0613303901	0.500
-1.0864541754	99.6268491597	98.5403949843	1.9925369832	0.0608194329	0.500
-1.1511564929	99.6915509559	98.5403944630	1.9938310191	0.0617464788	0.500
1.3939699929	97.1464206368	98.5403906297	1.9429284127	0.0737798871	0.500
2.3868220096	96.1535692727	98.5403912823	1.9230713855	0.0786321319	0.500
0.3512224243	98.1891720355	98.5403944598	1.9637834407	0.0700446657	0.500
-0.3467222319	98.8871165645	98.5403943326	1.9777423313	0.0663408785	0.480
-0.2596090458	98.8000038157	98.5403947699	1.9760000763	0.0659221761	0.480
-0.2370123809	98.7774073508	98.5403949699	1.9755481470	0.0655210215	0.480
-0.5882001936	99.1285936222	98.5403934286	1.9825718724	0.0642368701	0.480
2.8378186746	95.7025794329	98.5403981076	1.9140515887	0.0767335843	0.480
-0.2462699956	98.7866627617	98.5403927661	1.9757332552	0.0643644590	0.480
-0.7024550065	99.2428498668	98.5403948604	1.9848569973	0.0611142661	0.480
-0.5456401748	99.0860351409	98.5403949661	1.9817207028	0.0610159401	0.480
-0.4674367309	99.0078316900	98.5403949591	1.9801566338	0.0610706000	0.480
-0.4662093658	99.0066043251	98.5403949594	1.9801320865	0.0610745273	0.480
-0.5434399785	99.0838349481	98.5403949696	1.9816766990	0.0610206952	0.480
-0.7085748325	99.2489696759	98.5403948434	1.9849793935	0.0611064159	0.520
0.0535246251	98.4868664646	98.5403910898	1.9697373293	0.0656106077	0.520
3.2687543309	95.2716410273	98.5403953581	1.9054328205	0.0780866916	0.540
-0.8694809867	99.4098749896	98.5403940029	1.9881974998	0.0623069148	0.540
-0.8241203245	99.3645152688	98.5403949442	1.9872903054	0.0620121435	0.540
-0.7053193882	99.2457143998	98.5403950115	1.9849142880	0.0624141454	0.540
-0.8053239309	99.3457188480	98.5403949171	1.9869143770	0.0619001607	0.540
-0.8944650849	99.4348599844	98.5403948994	1.9886971997	0.0613959561	0.540
-0.8785712879	99.4189661690	98.5403948810	1.9883793234	0.0615122647	0.540
-0.6544918675	99.1948865421	98.5403946746	1.9838977308	0.0627826593	0.540
0.2128964013	98.3274985000	98.5403949013	1.9665499700	0.0665387694	0.540
0.2962068188	98.2441881313	98.5403949501	1.9648837626	0.0667944880	0.540
-0.5035938763	99.0439885434	98.5403946671	1.9808797709	0.0631394362	0.540
-0.6708839167	99.2112788120	98.5403948952	1.9842255762	0.0618314913	0.560
-0.6750887107	99.2154836560	98.5403949453	1.9843096731	0.0614435835	0.560
-0.7001870816	99.2405820277	98.5403949461	1.9848116406	0.0612666570	0.560
-0.7543120282	99.2947069545	98.5403949264	1.9858941391	0.0612343723	0.560
-0.7858106719	99.3262055915	98.5403949196	1.9865241118	0.0614516465	0.560
-0.7894655795	99.3298605437	98.5403949642	1.9865972109	0.0617275651	0.540
-0.8640640136	99.4044589550	98.5403949414	1.9880891791	0.0615066968	0.540
-0.9637655687	99.5041604869	98.5403949182	1.9900832097	0.0610275690	0.540
-1.0278187793	99.5682137193	98.5403949400	1.9913642744	0.0607646284	0.540
-1.1024268633	99.6428217928	98.5403949295	1.9928564359	0.0607656435	0.520
-1.1240286503	99.6644233916	98.5403947413	1.9932884678	0.0614620241	0.500
-0.4950213032	99.0354157203	98.5403944171	1.9807083144	0.0650781881	0.500
0.4090938752	98.1313014370	98.5403953122	1.9626260287	0.0694237019	0.500
-0.2181438675	98.7585379904	98.5403941229	1.9751707598	0.0674203637	0.500
1.3529393410	97.1874549274	98.5403942684	1.9437490985	0.0731734072	0.500
0.7556795137	97.7847137760	98.5403932897	1.9556942755	0.0706206190	0.500
-0.4027801466	98.9431748437	98.5403946970	1.9788634969	0.0656511958	0.500
-0.4037460821	98.9441404962	98.5403944141	1.9788828099	0.0652887422	0.500
0.1944282110	98.3459672388	98.5403954498	1.9669193448	0.0668985897	0.540
-0.5086732806	99.0490678296	98.5403945490	1.9809813566	0.0631008917	0.540
-0.6728076144	99.2132024773	98.5403948628	1.9842640495	0.0612665401	0.540
-0.5480025669	99.0883975252	98.5403949583	1.9817679505	0.0610410101	0.520
-0.4751994489	99.0155944123	98.5403949635	1.9803118882	0.0610597344	0.520
-0.4873562482	99.0277512067	98.5403949585	1.9805550241	0.0610666266	0.520
-0.5699866212	99.1103815663	98.5403949451	1.9822076313	0.0610846782	0.520
-0.6734910577	99.2138859401	98.5403948823	1.9842777188	0.0613432983	0.520
-0.5909141377	99.1313088639	98.5403947263	1.9826261773	0.0626220719	0.540
-0.1139570566	98.6543521810	98.5403951244	1.9730870436	0.0653227713	0.540
-0.4163612986	98.9567561840	98.5403948854	1.9791351237	0.0645627280	0.540
-1.0247643608	99.5651591569	98.5403947961	1.9913031831	0.0622144450	0.540
-1.2696458554	99.8100407511	98.5403948957	1.9962008150	0.0613840798	0.540
-1.3684151880	99.9088100607	98.5403948727	1.9981762012	0.0615650796	0.540
-1.2821725480	99.8225673040	98.5403947559	1.9964513461	0.0629244406	0.540
-0.5484072950	99.0888014429	98.5403941478	1.9817760289	0.0669383498	0.540
0.3935974983	98.1467981060	98.5403956043	1.9629359621	0.0708945196	0.540
-1.1123126421	99.6527069118	98.5403942697	1.9930541382	0.0648038410	0.540
-1.1579750113	99.6983693932	98.5403943820	1.9939673879	0.0641260554	0.540
-0.1788394221	98.7192348955	98.5403954734	1.9743846979	0.0676434838	0.540
-1.0543076976	99.5947020373	98.5403943398	1.9918940407	0.0644539843	0.540
-1.2098291317	99.7502229387	98.5403938071	1.9950044588	0.0646293395	0.540
1.5108184129	97.0295762377	98.5403946505	1.9405915248	0.0760555264	0.540
