# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
36 3.55 0.862022 5.75107 1.29963 11.6094 0.953488 10.2275
37 3.65 0.87698 6.24034 1.17578 12.927 1.2781 11.6567
38 3.75 0.787106 6.70386 0.950633 14.0515 1.1563 13.0215
39 3.85 0.85738 7.23605 1.04991 15.3605 1.17981 14.4893
40 3.95 0.959032 7.86266 0.977808 16.6438 1.15688 16.0043
41 4.05 0.962247 8.52361 1.02344 18.0558 1.09423 17.5107
42 4.15 0.904532 9.17597 0.962866 19.4506 1.08073 19.073
43 4.25 0.896514 9.85408 0.937864 20.8755 0.996501 20.5837
44 4.35 1.21324 10.8155 0.957261 22.3991 0.999855 22.1717
45 4.45 1.14898 11.7682 0.87865 23.8627 1.1181 24.03
46 4.55 1.19804 12.8069 0.995728 25.5966 1.0201 25.8026
47 4.65 1.06175 13.7682 0.913247 27.2575 0.953049 27.5322
48 4.75 1.11745 14.824 0.947568 29.0558 1.02666 29.4764
49 4.85 0.975993 15.7854 0.932759 30.9013 1.05433 31.5579
50 4.95 1.15447 16.97 1.01415 32.9914 0.974596 33.5622
51 5.05 1.10116 18.1459 0.950378 35.03 1.02461 35.7554
52 5.15 1.04336 19.3047 1.01195 37.2876 0.937003 37.8412
53 5.25 1.01886 20.4807 1.04596 39.7124 0.938753 40.0129
54 5.35 0.923841 21.588 1.05893 42.2618 0.916495 42.2146
55 5.45 0.94546 22.7639 1.00153 44.7639 0.91416 44.4936
56 5.55 0.745329 23.7253 0.988955 47.3262 1.06413 47.2446
57 5.65 0.815499 24.8155 1.06775 50.1931 1.00917 49.9485
58 5.75 0.905178 26.0687 1.00315 52.9828 0.982109 52.6738
59 5.85 0.868507 27.3133 1.02432 55.9313 1.00411 55.5579
60 5.95 0.978521 28.7639 1.00027 58.9099 0.954751 58.3948
61 6.05 1.14245 30.515 0.970261 61.897 1.02963 61.5579
62 6.15 1.02973 32.1459 0.917379 64.8155 1.03698 64.8498
63 6.25 0.981296 33.7511 0.977084 68.0258 1.00537 68.1459
64 6.35 0.884546 35.2446 1.01489 71.4678 0.977757 71.4549
65 6.45 1.11355 37.1845 0.992248 74.9399 1.01651 75.0043
66 6.55 1.04158 39.0558 0.957425 78.3948 0.964251 78.4764
67 6.65 1.01049 40.927 1.01769 82.1803 1.04301 82.3476
68 6.75 1.11124 43.0472 1.02696 86.1159 1.03141 86.2918
69 6.85 1.10525 45.2189 1.00263 90.073 1.00261 90.2403
70 6.95 1.05245 47.3476 0.989834 94.0944 1.00678 94.3219
71 7.05 1.03106 49.4936 0.990699 98.2361 0.978426 98.4034
72 7.15 1.00643 51.6481 1.00011 102.536 1.03427 102.841
73 7.25 1.09975 54.0687 1.01446 107.021 0.98356 107.18
74 7.35 1.05485 56.4549 1.01065 111.614 1.00241 111.725
75 7.45 0.930699 58.618 1.02507 116.399 1.02636 116.506
76 7.55 0.916996 60.8069 1.02943 121.335 1.0137 121.356
77 7.65 0.966736 63.176 0.979153 126.155 1.00136 126.275
78 7.75 0.959013 65.588 1.03221 131.369 0.970573 131.167
79 7.85 0.97798 68.1116 0.982891 136.464 1.01322 136.408
80 7.95 0.953532 70.6352 1.02937 141.936 1.00973 141.764
81 8.05 0.986927 73.3133 0.990565 147.335 0.98007 147.094
82 8.15 1.0647 76.2747 0.987148 152.85 0.947698 152.378
83 8.25 0.978809 79.0644 1.0016 158.584 0.997741 158.077
84 8.35 0.943745 81.8197 0.955063 164.185 1.00112 163.936
85 8.45 1.0335 84.9099 0.97547 170.043 1.01409 170.013
86 8.55 1.0319 88.0687 0.983498 176.09 0.995407 176.12
87 8.65 0.961607 91.0815 1.00999 182.446 1.04907 182.708
88 8.75 0.971882 94.1974 0.993037 188.841 0.97981 189.004
89 8.85 1.12278 97.8798 1.00981 195.494 0.995008 195.545
90 8.95 0.946845 101.056 0.981639 202.107 1.00418 202.296
91 9.05 0.963578 104.361 0.994954 208.961 1.00646 209.215
92 9.15 1.03812 108 1.02208 216.159 0.988856 216.163
93 9.25 1.02777 111.682 0.975057 223.176 0.984325 223.232
94 9.35 1.01529 115.399 0.989916 230.455 1.00959 230.639
95 9.45 1.05818 119.356 1.00279 237.987 1.04904 238.502
96 9.55 1.0294 123.288 1.02945 245.884 1.02158 246.322
97 9.65 0.981757 127.116 1.01426 253.828 1.00271 254.159
98 9.75 0.959566 130.936 1.06226 262.322 1.01667 262.27
99 9.85 1.1092 135.442 0.960339 270.159 1.00299 270.438
100 9.95 1.00213 139.597 1.0071 278.545 0.977246 278.558
11500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0485201 0.00858369 0 0
16 1.55 0 0 0.191086 0.0472103 0 0
17 1.65 0 0 0.974322 0.270386 0.0375545 0.00858369
18 1.75 0 0 1.68239 0.703863 0.0166932 0.0128755
19 1.85 0 0 1.34151 1.09013 0.343567 0.111588
20 1.95 0 0 0.872065 1.3691 0.672262 0.32618
21 2.05 0 0 0.485586 1.54077 0.766442 0.596567
22 2.15 0 0 0.386289 1.69099 0.951209 0.965665
23 2.25 0 0 0.241866 1.79399 1.03014 1.40343
24 2.35 0 0 0.17553 1.87554 1.5554 2.12446
25 2.45 0.102437 0.0257511 0.169995 1.96137 1.24364 2.75107
26 2.55 0.315204 0.111588 0.290312 2.12017 1.14802 3.37768
27 2.65 2.53924 0.858369 0.268818 2.27897 1.02662 3.98283
28 2.75 2.8458 1.75966 0.51949 2.60944 0.71668 4.43777
29 2.85 2.37204 2.56652 0.540212 2.97854 0.742815 4.94421
30 2.95 1.55448 3.13305 0.86185 3.60944 0.640433 5.41202
31 3.05 1.07966 3.55365 1.25054 4.58798 0.643102 5.91416
32 3.15 0.950228 3.9485 1.63005 5.9485 0.870887 6.63948
33 3.25 0.698601 4.25751 1.47333 7.25751 0.808441 7.35622
34 3.35 0.748841 4.60944 1.4958 8.66953 0.893032 8.19742
35 3.45 0.843831 5.03004 1.31604 9.98712 0.90216 9.09871
36 3.55 0.959609 5.53648 1.34012 11.4077 1.01435 10.1717
37 3.65 0.938522 6.06009 1.12982 12.6738 1.20517 11.5193
38 3.75 0.728802 6.48927 1.12117 14 1.12358 12.8455
39 3.85 1.16161 7.2103 1.02582 15.279 1.19016 14.3262
40 3.95 0.893345 7.79399 0.941835 16.515 1.14378 15.824
41 4.05 0.87477 8.39485 0.964338 17.8455 1.15658 17.4163
42 4.15 1.13067 9.2103 0.930277 19.1931 1.11339 19.0258
43 4.25 1.08943 10.0343 1.05651 20.7983 1.08709 20.6738
44 4.35 1.12658 10.927 0.98153 22.3605 1.06471 22.3648
45 4.45 1.08687 11.8283 0.971411 23.9785 1.02256 24.0644
46 4.55 1.13864 12.8155 1.06227 25.8283 1.04233 25.8755
47 4.65 1.17551 13.8798 0.929765 27.5193 0.93413 27.5708
48 4.75 1.04477 14.867 0.990537 29.3991 1.14678 29.7425
49 4.85 1.19385 16.0429 0.95662 31.2918 0.939113 31.5966
50 4.95 0.995519 17.0644 0.910031 33.1674 0.909901 33.4678
51 5.05 1.0449 18.1803 1.02641 35.3691 1.01258 35.6352
52 5.15 0.950615 19.2361 0.986936 37.5708 0.919651 37.6824
53 5.25 0.98168 20.3691 1.02375 39.9442 1.05192 40.1159
54 5.35 0.945326 21.5021 0.973357 42.2876 0.977237 42.4635
55 5.45 0.917855 22.6438 1.00496 44.7983 0.981301 44.9099
56 5.55 0.898388 23.8026 1.03368 47.4764 0.929658 47.3133
57 5.65 0.892554 24.9957 0.947865 50.0215 1.01238 50.0258
58 5.75 0.973376 26.3433 1.01395 52.8412 0.974376 52.7296
59 5.85 0.892466 27.6223 1.00344 55.7296 0.96974 55.515
60 5.95 1.00747 29.1159 0.975763 58.6352 1.00386 58.4979
61 6.05 0.940841 30.5579 1.02463 61.7897 1.00169 61.5751
62 6.15 0.96469 32.0858 0.999674 64.97 1.05861 64.9356
63 6.25 1.02328 33.7597 0.940509 68.0601 0.963477 68.0944
64 6.35 0.925215 35.3219 0.968066 71.3433 0.994243 71.4592
65 6.45 0.946021 36.97 1.03027 74.9485 0.987007 74.9056
66 6.55 1.05592 38.867 1.01095 78.5966 0.952332 78.3348
67 6.65 1.05684 40.824 0.946155 82.1159 1.01988 82.1202
68 6.75 1.07525 42.8755 1.0404 86.103 1.01009 85.9828
69 6.85 1.13146 45.0987 0.964572 89.9099 1.03312 90.0515
70 6.95 1.04396 47.2103 0.945466 93.7511 1.01314 94.1588
71 7.05 0.95682 49.2017 1.06256 98.1931 1.03398 98.4721
72 7.15 1.06657 51.485 0.970168 102.365 0.99526 102.742
73 7.25 0.959356 53.5966 1.01349 106.845 1.00885 107.193
74 7.35 1.06623 56.0086 1.0371 111.558 1.01188 111.781
75 7.45 1.07474 58.5064 1.02324 116.335 0.987662 116.382
76 7.55 0.981726 60.8498 0.993625 121.099 1.0146 121.236
77 7.65 0.994757 63.2876 1.07506 126.391 1.04068 126.348
78 7.75 1.07846 66 1.00672 131.476 1.03443 131.562
79 7.85 0.968 68.4979 1.02429 136.785 1.00409 136.755
80 7.95 0.969748 71.0644 1.02049 142.21 0.974135 141.923
81 8.05 0.996417 73.7682 0.994502 147.631 0.957975 147.133
82 8.15 0.947426 76.4034 0.995598 153.193 1.03161 152.884
83 8.25 0.987844 79.2189 0.985853 158.837 1.01427 158.678
84 8.35 0.990785 82.1116 0.992388 164.657 0.973253 164.373
85 8.45 0.964603 84.9957 0.96618 170.459 0.978284 170.236
86 8.55 1.0319 88.1545 0.966746 176.403 1.01639 176.472
87 8.65 1.0438 91.4249 1.04 182.948 0.994395 182.717
88 8.75 0.955818 94.4893 0.957047 189.112 0.988493 189.069
89 8.85 0.923871 97.5193 0.996782 195.678 0.989785 195.575
90 8.95 1.05432 101.056 0.968262 202.202 0.974174 202.124
91 9.05 0.941053 104.283 1.00928 209.155 1.02769 209.189
92 9.15 1.09688 108.129 1.01477 216.3 0.954042 215.893
93 9.25 1.03975 111.854 0.954184 223.167 1.02437 223.249
94 9.35 0.951977 115.339 0.977075 230.352 1.02656 230.781
95 9.45 1.05359 119.279 0.983932 237.742 0.976887 238.103
96 9.55 1.00018 123.099 1.03897 245.712 1.03615 246.034
97 9.65 0.937732 126.755 0.986859 253.442 1.02632 254.056
98 9.75 0.991911 130.704 1.03113 261.687 0.998922 262.026
99 9.85 1.01835 134.841 0.97822 269.67 1.00193 270.185
100 9.95 1.01041 139.03 1.04834 278.399 0.967949 278.227
11600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.297245 0.0600858 0 0
17 1.65 0 0 0.824426 0.248927 0.0187772 0.00429185
18 1.75 0 0 1.54913 0.648069 0.100159 0.0300429
19 1.85 0 0 1.43094 1.06009 0.239003 0.0987124
20 1.95 0 0 0.952563 1.36481 0.578145 0.283262
21 2.05 0 0 0.534144 1.55365 0.644785 0.51073
22 2.15 0 0 0.320068 1.67811 1.08394 0.93133
23 2.25 0 0 0.191477 1.75966 1.27253 1.4721
24 2.35 0 0 0.184769 1.84549 1.35171 2.09871
25 2.45 0.0341456 0.00858369 0.195495 1.94421 1.1329 2.66953
26 2.55 0.504326 0.145923 0.321697 2.12017 1.28956 3.37339
27 2.65 2.10144 0.763948 0.348737 2.32618 1.05574 3.99571
28 2.75 2.95421 1.69957 0.45877 2.61803 0.905992 4.57082
29 2.85 2.67485 2.60944 0.734939 3.12017 0.667274 5.02575
30 2.95 1.86067 3.28755 0.949794 3.81545 0.669811 5.51502
31 3.05 0.969487 3.66524 1.10793 4.6824 0.681578 6.04721
32 3.15 0.784971 3.99142 1.43465 5.87983 0.705985 6.63519
33 3.25 0.640384 4.27468 1.52646 7.23605 0.798759 7.34335
34 3.35 0.840163 4.66953 1.48671 8.63948 1.03428 8.3176
35 3.45 0.843831 5.09013 1.41464 10.0558 0.94512 9.2618
36 3.55 0.878286 5.55365 1.26724 11.3991 0.990005 10.309
37 3.65 0.707738 5.9485 1.1528 12.691 1.14376 11.588
38 3.75 0.889138 6.4721 1.05948 13.9442 1.12358 12.9142
39 3.85 1.02332 7.1073 0.960413 15.1416 1.07977 14.2575
40 3.95 0.840795 7.65665 0.918943 16.3476 1.19621 15.824
41 4.05 0.974743 8.32618 1.00167 17.7296 1.02253 17.2318
42 4.15 0.999746 9.04721 0.942128 19.0944 1.09854 18.8197
43 4.25 1.06674 9.85408 1.05368 20.6953 1.07577 20.4506
44 4.35 1.20241 10.8069 0.989619 22.2704 1.06741 22.1459
45 4.45 1.15933 11.7682 0.979141 23.9013 1.07679 23.9356
46 4.55 1.19804 12.8069 0.98094 25.6094 1.05468 25.7682
47 4.65 1.13759 13.8369 0.960443 27.3562 1.05237 27.6781
48 4.75 1.10837 14.8841 0.940784 29.1416 0.9972 29.5665
49 4.85 1.08928 15.9571 0.993497 31.1073 0.973895 31.4893
50 4.95 1.22139 17.2103 0.930855 33.0258 1.00799 33.5622
51 5.05 0.972559 18.2489 1.03841 35.2532 0.974478 35.6481
52 5.15 0.935158 19.2876 1.02157 37.5322 1.00641 37.8884
53 5.25 0.989117 20.4292 1.03856 39.9399 0.933188 40.0472
54 5.35 0.945326 21.5622 1.03932 42.4421 0.977237 42.3948
55 5.45 1.04208 22.8584 0.991221 44.9185 0.929654 44.7124
56 5.55 0.95828 24.0944 1.06847 47.6867 0.996062 47.2876
57 5.65 0.931081 25.3391 1.05176 50.5107 0.970727 49.8884
58 5.75 0.954777 26.6609 0.944506 53.1373 1.01459 52.7039
59 5.85 0.80861 27.8197 0.967659 55.9227 0.954798 55.4464
60 5.95 0.83377 29.0558 1.04639 59.0386 0.995194 58.4034
61 6.05 0.929641 30.4807 0.899164 61.8069 1.10227 61.7897
62 6.15 0.97011 32.0172 0.953805 64.8412 1.00047 64.9657
63 6.25 1.00229 33.6567 0.991453 68.0987 0.97264 68.1545
64 6.35 0.899797 35.176 1.00223 71.4979 1.03609 71.6609
65 6.45 1.01007 36.9356 0.982436 74.9356 0.948903 74.9742
66 6.55 1.0368 38.7983 0.887253 78.1373 1.0167 78.6352
67 6.65 0.876069 40.4206 1.005 81.8755 0.99213 82.3176
68 6.75 1.03476 42.3948 0.919449 85.3991 0.962952 86
69 6.85 1.10962 44.5751 1.02329 89.4378 0.972095 89.8283
70 6.95 1.1543 46.9099 1.00145 93.5064 0.986669 93.8283
71 7.05 1.05168 49.0987 1.0718 97.9871 1.0309 98.1288
72 7.15 1.14276 51.5451 0.992126 102.253 1.01327 102.476
73 7.25 0.990555 53.7253 1.0164 106.747 1.0001 106.888
74 7.35 1.11556 56.2489 1.03804 111.464 1.02703 111.545
75 7.45 0.963938 58.4893 1.03978 116.318 1.01438 116.27
76 7.55 0.981726 60.8326 1.03122 121.262 0.976026 120.94
77 7.65 0.966736 63.2017 1.02711 126.318 0.978637 125.747
78 7.75 1.02386 65.7768 0.991428 131.326 1.05316 131.056
79 7.85 1.00127 68.3605 1.02347 136.631 1.02484 136.356
80 7.95 1.05083 71.1416 1.03502 142.133 0.985462 141.584
81 8.05 0.936315 73.6824 1.02521 147.721 1.0432 147.258
82 8.15 1.03692 76.5665 0.957188 153.069 1.01314 152.906
83 8.25 1.01194 79.4506 0.967861 158.609 0.989476 158.558
84 8.35 0.990785 82.3433 0.992388 164.429 0.965918 164.21
85 8.45 0.938765 85.1502 0.944026 170.099 1.02842 170.373
86 8.55 0.936563 88.0172 1.04423 176.519 1.05766 176.863
87 8.65 1.03558 91.2618 0.99567 182.785 0.971841 182.966
88 8.75 0.993301 94.4464 0.995702 189.197 1.02656 189.562
89 8.85 0.984066 97.6738 0.974631 195.618 0.992396 196.086
90 8.95 0.969876 100.927 1.00075 202.361 0.97992 202.674
91 9.05 0.973589 104.266 1.00804 209.305 0.95776 209.258
92 9.15 1.05036 107.948 0.958698 216.056 0.958928 215.996
93 9.25 0.977463 111.451 0.978635 223.099 0.981935 223.047
94 9.35 1.04342 115.27 1.02902 230.665 1.01369 230.485
95 9.45 1.01228 119.056 0.989075 238.094 1.00609 238.026
96 9.55 0.993435 122.85 1.03057 246 1.01541 245.798
97 9.65 1.06761 127.013 1.00111 253.841 1.00491 253.652
98 9.75 1.00269 131.004 0.998389 261.824 0.996233 261.601
99 9.85 1.03103 135.193 0.990842 269.91 1.02512 269.948
100 9.95 1.01662 139.408 0.979788 278.069 0.979829 278.09
11700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.127391 0.0257511 0.0212774 0.00429185
17 1.65 0 0 1.03053 0.261803 0.0563317 0.0171674
18 1.75 0 0 1.49916 0.648069 0.0500795 0.0300429
19 1.85 0 0 1.29679 1.02146 0.268879 0.107296
20 1.95 0 0 0.898898 1.30901 0.430248 0.244635
21 2.05 0 0 0.534144 1.49785 0.729945 0.502146
22 2.15 0 0 0.320068 1.62232 0.929088 0.862661
23 2.25 0 0 0.292255 1.74678 1.16143 1.35622
24 2.35 0 0 0.194007 1.83691 1.30542 1.96137
25 2.45 0 0 0.101997 1.88841 1.32882 2.6309
26 2.55 0.472806 0.128755 0.266774 2.03433 1.17947 3.27468
27 2.65 2.21819 0.781116 0.297879 2.2103 1.08487 3.91416
28 2.75 2.81869 1.67382 0.472264 2.51073 0.845142 4.45064
29 2.85 2.3468 2.4721 0.766347 3.03433 0.843535 5.02575
30 2.95 1.57804 3.04721 0.938068 3.72103 0.675686 5.51931
31 3.05 1.12372 3.48498 1.1902 4.65236 0.720055 6.08155
32 3.15 0.908914 3.86266 1.47579 5.88412 0.783283 6.73391
33 3.25 0.912063 4.26609 1.58443 7.29185 0.832646 7.4721
34 3.35 0.931485 4.70386 1.54127 8.74678 0.8338 8.25751
35 3.45 0.809388 5.1073 1.36748 10.1159 0.940824 9.19742
36 3.55 0.862022 5.56223 1.33607 11.5322 1.01435 10.2704
37 3.65 0.923137 6.07725 1.1528 12.824 1.05549 11.4506
38 3.75 0.714226 6.49785 0.936119 13.9313 1.15267 12.8112
39 3.85 1.0095 7.12446 1.02582 15.2103 1.17981 14.279
40 3.95 1.07727 7.82833 1.01051 16.5365 1.20277 15.8541
41 4.05 1.19968 8.65236 1.01722 17.9399 1.23451 17.5536
42 4.15 0.928336 9.32189 0.971754 19.3476 1.00057 19
43 4.25 1.16887 10.206 0.968938 20.8197 1.05312 20.5966
44 4.35 0.996593 10.9957 0.900635 22.2532 1.08092 22.3133
45 4.45 0.869498 11.7167 0.971411 23.8712 1.07421 24.0987
46 4.55 1.30696 12.8498 1.02777 25.6609 0.95588 25.7597
47 4.65 1.07123 13.8197 0.927406 27.3476 1.00744 27.588
48 4.75 1.11745 14.8755 0.952091 29.1545 1.05159 29.5794
49 4.85 1.21128 16.0687 1.03254 31.1974 1.0152 31.5837
50 4.95 0.987153 17.0815 0.914196 33.0815 0.893205 33.4206
51 5.05 1.14939 18.309 1.08643 35.412 0.986509 35.5322
52 5.15 0.950615 19.3648 0.965774 37.5665 0.948571 37.6438
53 5.25 0.870125 20.3691 0.986723 39.8541 0.981424 39.9142
54 5.35 0.995457 21.5622 1.01258 42.2918 1.0219 42.3691
55 5.45 0.841942 22.6094 1.02214 44.8455 1.01057 44.8884
56 5.55 0.944971 23.8283 1.11651 47.7382 0.984441 47.4335
57 5.65 0.828341 24.9356 0.928683 50.2318 0.932282 49.9313
58 5.75 0.911378 26.1974 0.973829 52.9399 0.951177 52.5708
59 5.85 0.904445 27.4936 0.934857 55.6309 0.95928 55.3262
60 5.95 0.943781 28.8927 1.00171 58.6137 1.0313 58.3906
61 6.05 0.940841 30.3348 0.957714 61.5622 1.02404 61.5365
62 6.15 0.986369 31.897 1.00912 64.7725 0.999119 64.7082
63 6.25 0.970801 33.485 1.03064 68.1588 1.01846 68.0472
64 6.35 0.899797 35.0043 0.965535 71.4335 1.0399 71.5665
65 6.45 1.13818 36.9871 0.982436 74.8712 1.05338 75.2446
66 6.55 1.0368 38.8498 0.914608 78.1717 0.949948 78.6652
67 6.65 1.17273 41.0215 1.01885 81.9614 0.978254 82.2961
68 6.75 1.05276 43.03 1.03592 85.9313 0.969686 86.0043
69 6.85 1.12709 45.2446 0.931948 89.6094 0.977544 89.8541
70 6.95 1.01426 47.2961 1.02153 93.7597 1.0269 94.0172
71 7.05 1.0393 49.4592 1.00918 97.9785 1.02575 98.2961
72 7.15 1.01044 51.6223 0.994123 102.253 0.95725 102.403
73 7.25 0.974956 53.7682 1.05329 106.91 0.996208 106.798
74 7.35 1.12315 56.309 1.02671 111.575 1.02892 111.464
75 7.45 0.941779 58.4979 1.01496 116.313 0.971078 115.987
76 7.55 0.99611 60.8755 0.999891 121.107 1.0137 120.837
77 7.65 0.910693 63.1073 1.02624 126.159 1.01971 125.845
78 7.75 0.97949 65.5708 1.07893 131.609 1.02421 131.009
79 7.85 1.04118 68.2575 1.02347 136.914 1.05886 136.485
80 7.95 1.03461 70.9957 0.98254 142.137 1.02996 141.948
81 8.05 0.952131 73.5794 1.01025 147.644 1.01795 147.485
82 8.15 1.01841 76.412 0.971784 153.073 1.02699 153.21
83 8.25 1.09325 79.5279 0.971609 158.635 1.03155 159.103
84 8.35 0.920225 82.2146 0.975555 164.356 0.962985 164.738
85 8.45 0.92154 84.97 0.978329 170.232 1.0055 170.764
86 8.55 1.04312 88.1631 0.98629 176.296 0.949938 176.592
87 8.65 1.06845 91.5107 1.08228 183.107 1.00943 182.931
88 8.75 0.95314 94.5665 0.955048 189.258 0.985154 189.262
89 8.85 0.973598 97.7597 1.0059 195.884 0.963016 195.592
90 8.95 1.08247 101.391 0.985461 202.524 0.984389 202.21
91 9.05 0.961075 104.687 0.998692 209.403 0.992099 209.03
92 9.15 0.969564 108.086 1.01416 216.545 1.00657 216.103
93 9.25 1.05173 111.854 0.938082 223.296 0.989107 223.206
94 9.35 0.954322 115.348 0.970655 230.433 0.98912 230.464
95 9.45 0.874551 118.618 0.99536 237.91 1.00895 238.026
96 9.55 1.08109 122.747 0.994766 245.541 1.00139 245.691
97 9.65 1.0654 126.901 0.962201 253.077 1.0093 253.579
98 9.75 0.963878 130.738 1.04187 261.408 1.00699 261.614
99 9.85 1.04582 134.987 0.997153 269.545 1.01616 269.888
100 9.95 0.981423 139.056 1.02772 278.103 1.03303 278.472
11800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.212318 0.0429185 0.0425548 0.00858369
17 1.65 0 0 1.04927 0.283262 0.0187772 0.0128755
18 1.75 0 0 1.58245 0.690987 0.166932 0.055794
19 1.85 0 0 1.38622 1.09013 0.239003 0.124464
20 1.95 0 0 0.684235 1.30901 0.658816 0.334764
21 2.05 0 0 0.558424 1.50644 0.693448 0.579399
22 2.15 0 0 0.331105 1.63519 0.895906 0.927039
23 2.25 0 0 0.211633 1.72532 1.16143 1.4206
24 2.35 0 0 0.17553 1.80687 1.3332 2.03863
25 2.45 0.0341456 0.00858369 0.195495 1.90558 1.24364 2.66524
26 2.55 0.661928 0.188841 0.290312 2.06438 1.1087 3.27039
27 2.65 1.98469 0.772532 0.428656 2.3176 1.11399 3.92704
28 2.75 3.03552 1.73391 0.465517 2.61373 0.845142 4.46352
29 2.85 2.37204 2.54077 0.797754 3.1588 0.818355 5.02146
30 2.95 1.60159 3.12446 1.00842 3.897 0.546424 5.4206
31 3.05 1.14576 3.57082 1.26151 4.88412 0.775021 6.02575
32 3.15 0.702343 3.86266 1.31124 5.97854 0.705985 6.61373
33 3.25 0.737412 4.18884 1.3429 7.17167 0.798759 7.32189
34 3.35 0.931485 4.62661 1.52308 8.60944 0.897588 8.16738
35 3.45 0.99882 5.12446 1.42321 10.0343 0.975192 9.14163
36 3.55 0.894551 5.59657 1.21866 11.3262 1.0671 10.2704
37 3.65 0.784666 6.03433 1.08003 12.5365 1.10922 11.5107
38 3.75 0.991171 6.61803 1.11754 13.8584 1.19266 12.9185
39 3.85 0.912695 7.18455 0.967298 15.0644 1.15566 14.3562
40 3.95 1.01158 7.84549 1.05302 16.4464 1.111 15.8112
41 4.05 0.937253 8.48927 0.948784 17.7554 1.27504 17.5665
42 4.15 0.82122 9.08155 1.01619 19.2275 1.11042 19.1717
43 4.25 1.04404 9.87124 1.10736 20.9099 1.03897 20.7468
44 4.35 1.18075 10.8069 0.97344 22.4592 1.08363 22.4678
45 4.45 1.32495 11.9056 0.958527 24.0558 0.981246 24.0987
46 4.55 1.06933 12.8326 0.953829 25.7167 0.95341 25.7554
47 4.65 1.24187 13.9571 0.953364 27.4506 0.9294 27.4421
48 4.75 1.05386 14.9528 0.952091 29.2575 1.08332 29.4936
49 4.85 1.06314 16 1.00217 31.2403 1.00868 31.485
50 4.95 1.01225 17.0386 1.0558 33.4163 1.04764 33.6395
51 5.05 1.01275 18.1202 0.964384 35.485 0.930366 35.6309
52 5.15 1.1361 19.382 0.975393 37.6609 0.946643 37.7382
53 5.25 0.884999 20.4034 1.06448 40.1288 0.931332 39.8927
54 5.35 0.916679 21.5021 0.966226 42.4549 1.00225 42.3004
55 5.45 1.02137 22.7725 0.960299 44.8541 1.0209 44.8455
56 5.55 0.865114 23.8884 1.02209 47.5021 1.01266 47.4635
57 5.65 0.956766 25.1674 0.903109 49.927 0.973931 50.073
58 5.75 0.880379 26.3863 1.00932 52.7339 0.997576 52.8412
59 5.85 0.940384 27.7339 1.02432 55.6824 1.00709 55.7339
60 5.95 0.937991 29.1245 0.974322 58.5837 0.963417 58.5966
61 6.05 0.940841 30.5665 0.973049 61.5794 1.01566 61.7167
62 6.15 0.861718 31.9313 0.968645 64.6609 0.962616 64.7725
63 6.25 1.04427 33.6395 1.00321 67.9571 0.971331 67.9571
64 6.35 0.970967 35.279 0.935164 71.1288 1.00185 71.3476
65 6.45 0.980511 36.9871 1.03272 74.7425 0.989465 74.8026
