# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
33 3.25 0.7455 4.30043 1.51791 7.51502 0.729591 7.51931
34 3.35 0.773625 4.66953 1.49583 8.9485 0.951488 8.42918
35 3.45 0.983883 5.16738 1.43993 10.412 0.935218 9.37768
36 3.55 0.977301 5.69099 1.33603 11.8498 1.04314 10.4979
37 3.65 1.10635 6.3176 1.09029 13.0901 1.1191 11.7682
38 3.75 0.775335 6.78112 1.03292 14.3305 1.21781 13.2275
39 3.85 0.844559 7.3133 1.07151 15.6867 1.2845 14.8498
40 3.95 1.19057 8.103 0.940636 16.9399 1.08793 16.2961
41 4.05 0.873998 8.71245 0.956046 18.279 1.0318 17.7382
42 4.15 0.984796 9.43348 1.02143 19.7811 1.08212 19.3262
43 4.25 1.08432 10.2661 0.951666 21.2489 1.07362 20.9785
44 4.35 1.16309 11.2017 0.932321 22.7554 1.03282 22.6438
45 4.45 1.07062 12.103 0.941655 24.3476 1.02508 24.3734
46 4.55 1.14112 13.1073 0.973555 26.0687 1.01701 26.1674
47 4.65 1.08323 14.103 0.892616 27.7167 0.987717 27.9871
48 4.75 1.0202 15.0815 0.906666 29.4635 0.991217 29.8927
49 4.85 1.21892 16.3004 0.963682 31.3991 1.00216 31.9013
50 4.95 1.04656 17.3906 1.0236 33.5408 0.976467 33.9399
51 5.05 0.965933 18.4378 0.985438 35.6867 1.01916 36.1545
52 5.15 0.921173 19.4764 1.07641 38.1245 1.04074 38.5064
53 5.25 0.930371 20.5665 1.01026 40.5021 0.97223 40.7897
54 5.35 0.98057 21.7597 0.988654 42.9185 0.920387 43.0343
55 5.45 0.931321 22.9356 1.01193 45.485 0.956452 45.4549
56 5.55 0.786625 23.9657 1.05412 48.2575 0.922296 47.8755
57 5.65 0.866556 25.1416 0.96518 50.8884 1.03511 50.691
58 5.75 0.946606 26.4721 1.00791 53.7339 0.981134 53.4549
59 5.85 0.938121 27.8369 0.982562 56.6052 0.9729 56.2918
60 5.95 1.06655 29.4421 0.992406 59.6052 0.997385 59.3004
61 6.05 0.959871 30.9356 1.01205 62.7682 1.0335 62.5236
62 6.15 1.03568 32.6009 0.951501 65.8412 1.0228 65.8197
63 6.25 1.01314 34.2833 0.958613 69.0386 0.94649 68.97
64 6.35 0.9915 35.9828 0.979766 72.412 0.971879 72.309
65 6.45 0.980409 37.7167 0.970161 75.8584 1.03157 75.9657
66 6.55 1.0213 39.5794 1.02277 79.6052 1.03906 79.7639
67 6.65 1.01821 41.4936 1.03885 83.5279 0.992101 83.5021
68 6.75 1.01486 43.4592 0.948722 87.2189 1.07016 87.6567
69 6.85 1.17048 45.794 1.03156 91.3519 0.994057 91.6309
70 6.95 1.12032 48.0944 0.973991 95.3691 1.00737 95.7768
71 7.05 0.938449 50.0773 1.02139 99.7039 0.974942 99.9056
72 7.15 1.06642 52.3948 1.03726 104.232 1.06117 104.528
73 7.25 1.04105 54.721 0.97251 108.597 1.04264 109.197
74 7.35 1.06898 57.176 1.02159 113.309 0.982762 113.721
75 7.45 0.924057 59.3562 1.01427 118.116 0.982876 118.369
76 7.55 1.00601 61.794 1.02374 123.099 0.992359 123.189
77 7.65 0.876373 63.9742 1.02635 128.227 0.957117 127.961
78 7.75 1.01527 66.5665 1.04941 133.609 0.977025 132.961
79 7.85 1.07804 69.3906 1.03916 139.077 1.00052 138.215
80 7.95 1.05109 72.2146 1.00682 144.511 0.996229 143.579
81 8.05 0.950357 74.8326 0.981182 149.94 0.980182 148.991
82 8.15 0.921099 77.4335 0.98979 155.554 1.03211 154.833
83 8.25 0.987905 80.2918 0.982926 161.266 1.04647 160.901
84 8.35 1.0252 83.3305 0.993407 167.18 1.02589 166.996
85 8.45 1.01522 86.412 0.951731 172.983 0.985524 172.991
86 8.55 1.08 89.7682 0.961915 178.987 1.00739 179.266
87 8.65 0.979611 92.8841 0.986155 185.288 0.992315 185.592
88 8.75 0.973172 96.0515 0.998538 191.815 1.03621 192.352
89 8.85 0.982241 99.3219 0.970324 198.305 1.01036 199.094
90 8.95 1.03856 102.858 1.03285 205.369 1.00614 205.961
91 9.05 0.993545 106.318 0.972711 212.172 0.954507 212.622
92 9.15 0.967124 109.76 1.02901 219.528 0.975873 219.584
93 9.25 1.03128 113.511 0.984561 226.721 0.983735 226.755
94 9.35 0.997793 117.219 1.02283 234.356 1.03656 234.476
95 9.45 0.933827 120.764 0.994546 241.94 0.963406 241.807
96 9.55 1.04057 124.798 1.04547 250.082 1.00685 249.631
97 9.65 1.03429 128.893 0.986674 257.927 0.995828 257.532
98 9.75 0.991946 132.901 0.979229 265.876 0.989813 265.549
99 9.85 1.03018 137.15 0.999338 274.155 0.982277 273.67
100 9.95 0.978984 141.27 0.991536 282.536 1.04607 282.494
11500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.376456 0.0772532 0 0
17 1.65 0 0 0.904381 0.287554 0.0369929 0.00858369
18 1.75 0 0 1.47674 0.67382 0.0493306 0.0214592
19 1.85 0 0 1.20398 1.02575 0.250143 0.0944206
20 1.95 0 0 1.09691 1.38197 0.450302 0.240343
21 2.05 0 0 0.597905 1.59657 0.8149 0.532189
22 2.15 0 0 0.315282 1.72103 1.03504 0.939914
23 2.25 0 0 0.198541 1.80687 1.35298 1.52361
24 2.35 0 0 0.182006 1.8927 1.25854 2.11588
25 2.45 0 0 0.175826 1.98283 1.40124 2.83262
26 2.55 0.745177 0.206009 0.200953 2.09442 1.16958 3.48069
27 2.65 2.04126 0.815451 0.329208 2.29185 1.01127 4.08584
28 2.75 2.69645 1.6824 0.59147 2.67382 0.885783 4.65665
29 2.85 2.51056 2.54936 0.624947 3.1073 0.694501 5.13734
30 2.95 1.92565 3.2618 1.02222 3.86695 0.711883 5.66524
31 3.05 1.10692 3.69957 1.02653 4.6824 0.6768 6.20172
32 3.15 0.651143 3.97425 1.46385 5.92275 0.751265 6.83691
33 3.25 1.01312 4.42918 1.75107 7.50215 0.70098 7.46781
34 3.35 0.899564 4.85837 1.49583 8.93562 0.857237 8.28755
35 3.45 0.763358 5.24464 1.48638 10.4464 1.02408 9.32618
36 3.55 0.849131 5.69957 1.20841 11.7468 1.04314 10.4464
37 3.65 0.681999 6.08584 1.17329 13.0815 1.06995 11.6609
38 3.75 0.96199 6.66094 0.950713 14.2232 1.09961 12.9785
39 3.85 0.967156 7.27039 0.990132 15.4764 1.16557 14.4506
40 3.95 0.970573 7.91416 0.927751 16.7124 1.22998 16.0858
41 4.05 0.984786 8.60086 1.00507 18.1202 1.13621 17.6738
42 4.15 1.17238 9.45923 0.945549 19.5107 1.05579 19.2232
43 4.25 1.11786 10.3176 1.00175 21.0558 1.11266 20.9356
44 4.35 1.0137 11.133 1.03857 22.7339 1.03015 22.5966
45 4.45 1.1318 12.0858 0.857896 24.1845 1.00473 24.2918
46 4.55 0.848522 12.8326 0.941993 25.8498 0.978081 26.0172
47 4.65 1.15793 13.897 0.978623 27.6567 1.09953 28.0429
48 4.75 1.10969 14.9614 0.928943 29.4464 1.0247 30.0129
49 4.85 1.13308 16.0944 1.07479 31.6052 0.98931 31.9957
50 4.95 1.1372 17.279 0.986679 33.6695 0.98469 34.0515
51 5.05 1.01344 18.3777 1.08398 36.03 0.975706 36.1717
52 5.15 1.19524 19.7253 1.01387 38.3262 1.00086 38.4335
53 5.25 0.937697 20.824 0.959202 40.5837 0.975885 40.7253
54 5.35 0.987625 22.0258 0.971094 42.9571 0.948544 43.0386
55 5.45 0.863342 23.1159 1.00686 45.5107 1.00902 45.5923
56 5.55 0.878398 24.2661 1.03128 48.2232 0.948461 48.0815
57 5.65 0.99306 25.6137 1.05178 51.0901 1.01302 50.8369
58 5.75 0.83057 26.7811 0.998792 53.9099 1.04817 53.7897
59 5.85 0.87322 28.0515 0.982562 56.7811 0.971428 56.6223
60 5.95 0.963888 29.5021 1.04778 59.9485 1.00592 59.6567
61 6.05 0.904706 30.9099 0.950258 62.9185 0.934412 62.5708
62 6.15 0.950264 32.4378 0.932897 65.9313 0.990837 65.7639
63 6.25 0.971791 34.0515 1.01652 69.3219 1.05223 69.2661
64 6.35 1.14674 36.0172 0.992231 72.7382 0.950643 72.5322
65 6.45 0.951288 37.6996 0.935124 76.0601 1.00131 76.0815
66 6.55 1.04483 39.6052 1.02394 79.8112 1.01088 79.7768
67 6.65 1.06844 41.6137 0.949055 83.3948 1.03538 83.6781
68 6.75 1.10792 43.7597 0.972992 87.1803 1.00383 87.5751
69 6.85 0.959622 45.6738 0.981212 91.1116 0.965073 91.4335
70 6.95 1.00327 47.7339 1.04579 95.4249 0.945844 95.3262
71 7.05 1.00345 49.8541 0.938466 99.4077 1.0317 99.6953
72 7.15 1.16911 52.3948 0.983189 103.7 1.01683 104.124
73 7.25 1.02184 54.6781 1.04805 108.403 0.989935 108.558
74 7.35 1.02039 57.0215 1.05229 113.258 1.08346 113.545
75 7.45 1.03684 59.4678 1.03872 118.18 0.975615 118.159
76 7.55 0.984756 61.8541 1.00434 123.069 0.944641 122.747
77 7.65 0.935027 64.1803 1.00058 128.069 1.01995 127.833
78 7.75 0.981652 66.6867 0.932249 132.85 1.02231 133.064
79 7.85 1.03544 69.3991 1.04813 138.365 0.964553 138.129
80 7.95 0.952051 71.9571 1.04022 143.979 1.03688 143.712
81 8.05 0.903618 74.4464 1.04711 149.773 0.987955 149.167
82 8.15 0.951498 77.133 0.984493 155.356 1.04121 155.06
83 8.25 0.970105 79.9399 0.968895 160.987 0.956177 160.605
84 8.35 1.03968 83.0215 0.99557 166.914 1.03022 166.725
85 8.45 1.00391 86.0687 1.01438 173.099 1.01445 172.897
86 8.55 0.955703 89.0386 1.00936 179.399 0.979832 179
87 8.65 1.04708 92.3691 0.964658 185.562 1.03473 185.597
88 8.75 1.02856 95.7167 0.991973 192.047 1.00069 192.124
89 8.85 1.12661 99.4678 0.967757 198.519 1.02579 198.97
90 8.95 1.08141 103.15 0.989549 205.288 0.989791 205.725
91 9.05 1.01573 106.687 0.984371 212.172 0.992638 212.652
92 9.15 1.03707 110.378 1.0086 219.382 0.98911 219.708
93 9.25 0.988805 113.974 1.01687 226.811 0.97667 226.828
94 9.35 0.997793 117.682 1.01018 234.352 1.00832 234.339
95 9.45 0.954177 121.305 1.01368 242.082 1.04237 242.27
96 9.55 0.980792 125.107 1.03004 250.103 0.980892 249.893
97 9.65 0.986591 129.013 0.978578 257.884 0.978519 257.657
98 9.75 1.04292 133.227 1.03263 266.266 1.00412 265.79
99 9.85 0.971907 137.236 0.992603 274.489 1.00668 274.112
100 9.95 0.95247 141.245 0.969198 282.682 1.01606 282.682
11600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0238973 0.00429185 0 0
16 1.55 0 0 0.125485 0.0300429 0 0
17 1.65 0 0 0.793641 0.214592 0 0
18 1.75 0 0 1.65723 0.648069 0.0493306 0.0128755
19 1.85 0 0 1.527 1.09442 0.206 0.0729614
20 1.95 0 0 0.885455 1.38197 0.503278 0.236052
21 2.05 0 0 0.609863 1.60086 0.766965 0.51073
22 2.15 0 0 0.293538 1.71674 1.1222 0.95279
23 2.25 0 0 0.258103 1.82833 1.22365 1.48069
24 2.35 0 0 0.145605 1.897 1.40446 2.14163
25 2.45 0.033635 0.00858369 0.184199 1.99142 1.31734 2.81545
26 2.55 0.372588 0.111588 0.154579 2.07725 1.28576 3.5279
27 2.65 2.35752 0.815451 0.322052 2.27039 0.918028 4.07725
28 2.75 2.99012 1.77682 0.40539 2.53219 0.759243 4.56652
29 2.85 2.65971 2.69528 0.785825 3.07725 0.725506 5.06867
30 2.95 1.25283 3.1588 1.07997 3.87983 0.723458 5.60515
31 3.05 1.38907 3.70815 1.26425 4.88412 0.736359 6.18884
32 3.15 0.773233 4.03433 1.42333 6.09013 0.720809 6.79828
33 3.25 0.974885 4.4721 1.5988 7.53219 0.8345 7.54936
34 3.35 0.791617 4.84979 1.40625 8.87983 0.861725 8.37339
35 3.45 0.712467 5.2103 1.51172 10.4163 1.0664 9.45494
36 3.55 0.72096 5.59657 1.17251 11.6781 0.959213 10.485
37 3.65 0.909332 6.11159 1.12047 12.9528 1.2363 11.8884
38 3.75 0.832768 6.60944 1.04007 14.2017 1.16408 13.2833
39 3.85 1.04889 7.27039 1.08508 15.5751 1.18256 14.7768
40 3.95 0.892927 7.86266 0.927751 16.8112 1.17832 16.3433
41 4.05 1.19405 8.69528 0.940724 18.1288 1.08708 17.8627
42 4.15 0.984796 9.41631 1.0652 19.6953 1.06164 19.4206
43 4.25 1.10668 10.2661 1.04349 21.3047 0.97881 20.927
44 4.35 1.04571 11.1073 0.99607 22.9142 0.99555 22.5322
45 4.45 1.45808 12.3348 0.964498 24.5451 1.04288 24.2918
46 4.55 0.985066 13.2017 0.990549 26.2961 0.997546 26.0515
47 4.65 0.933816 14.0601 0.94608 28.0429 1.0576 28
48 4.75 1.10969 15.1245 0.942309 29.8584 1.02024 29.9614
49 4.85 1.06441 16.1888 0.948725 31.7639 0.955048 31.8755
50 4.95 1.01359 17.2446 0.912832 33.6738 1.09981 34.1717
51 5.05 1.06094 18.3948 0.955875 35.7554 1.00533 36.3562
52 5.15 1.08866 19.6223 0.974072 37.9614 0.99136 38.5966
53 5.25 0.923045 20.7039 0.986556 40.2833 0.985023 40.9099
54 5.35 0.867699 21.7597 1.00797 42.7468 0.923907 43.1631
55 5.45 1.01969 23.0472 0.979782 45.2318 0.95306 45.5751
56 5.55 0.950505 24.2918 0.977429 47.8026 0.981166 48.1502
57 5.65 0.803303 25.382 1.13208 50.8884 0.946743 50.7253
58 5.75 0.897749 26.6438 0.98511 53.6695 0.978087 53.4807
59 5.85 0.932221 28 1.02222 56.6567 0.899307 56.103
60 5.95 0.963888 29.4506 1.00944 59.7082 1.00023 59.1202
61 6.05 0.910222 30.867 1.00107 62.8369 1.00597 62.2575
62 6.15 0.89154 32.3004 0.975422 65.9871 1.01215 65.5193
63 6.25 0.966621 33.9056 0.993354 69.3004 1.04062 68.9828
64 6.35 1.1267 35.8369 0.989738 72.7082 1.05433 72.6052
65 6.45 0.985263 37.5794 0.994324 76.2403 1.05337 76.3391
66 6.55 1.14837 39.6738 1.02043 79.9785 1.01088 80.0343
67 6.65 1.00908 41.5708 0.959284 83.6009 0.962486 83.6609
68 6.75 1.05474 43.6137 0.910112 87.1416 0.978401 87.4592
69 6.85 1.08011 45.7682 0.957646 90.9785 0.994057 91.4335
70 6.95 1.06598 47.9571 1.04579 95.2918 1.0105 95.5923
71 7.05 1.03595 50.1459 1.01836 99.6137 1.03575 99.9785
72 7.15 0.955829 52.2232 1.02645 104.094 1.01979 104.421
73 7.25 1.018 54.4979 0.997373 108.571 0.988018 108.845
74 7.35 0.95311 56.6867 0.991818 113.146 0.9781 113.348
75 7.45 1.12779 59.3476 1.01971 117.979 1.00556 118.103
76 7.55 0.952875 61.6567 1.03167 123 1.02329 123.073
77 7.65 1.00748 64.1631 0.962793 127.811 0.959699 127.858
78 7.75 1.02536 66.7811 0.991665 132.897 1.0156 133.056
79 7.85 1.01251 69.4335 1.00163 138.167 0.997249 138.292
80 7.95 0.964831 72.0258 1.06646 143.923 1.01695 143.768
81 8.05 0.947241 74.6352 1.00212 149.468 1.04237 149.524
82 8.15 0.987977 77.4249 1.03292 155.326 1.02074 155.3
83 8.25 0.981972 80.2661 1.0457 161.403 0.98134 160.991
84 8.35 1.01651 83.279 1.05396 167.678 0.976037 166.79
85 8.45 0.981285 86.2575 0.928501 173.339 0.977764 172.738
86 8.55 1.0579 89.5451 0.992856 179.536 1.01222 179.043
87 8.65 0.993104 92.7039 0.994888 185.893 1.01386 185.506
88 8.75 0.999545 95.9571 0.957835 192.155 0.98358 191.923
89 8.85 0.982241 99.2275 0.983801 198.734 1.00714 198.644
90 8.95 0.998226 102.627 0.947507 205.215 1.03444 205.704
91 9.05 1.04039 106.249 0.991736 212.15 0.940977 212.27
92 9.15 1.05877 110.017 0.972579 219.103 1.02822 219.605
93 9.25 1.0124 113.7 1.02803 226.614 1.00728 226.948
94 9.35 0.94005 117.193 0.99926 234.073 1.00371 234.425
95 9.45 1.00618 121.013 1.01256 241.794 1.02432 242.219
96 9.55 1.014 124.944 0.993668 249.532 0.9947 249.948
97 9.65 1.01695 128.97 1.00934 257.558 0.971487 257.657
98 9.75 1.00681 133.039 1.02523 265.88 0.997231 265.734
99 9.85 0.998962 137.159 1.02213 274.348 1.00097 274.009
100 9.95 1.01977 141.451 0.993059 282.742 1.00181 282.459
11700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.167314 0.0343348 0 0
17 1.65 0 0 0.978208 0.261803 0.0739858 0.0171674
18 1.75 0 0 1.77209 0.725322 0.115105 0.0472103
19 1.85 0 0 1.2774 1.09871 0.264858 0.124464
20 1.95 0 0 0.753298 1.34335 0.47679 0.27897
21 2.05 0 0 0.562031 1.54506 0.850851 0.583691
22 2.15 0 0 0.413128 1.70815 1.05683 1
23 2.25 0 0 0.198541 1.79399 1.09432 1.4721
24 2.35 0 0 0.118304 1.84979 1.34974 2.1073
25 2.45 0 0 0.200944 1.95279 1.29216 2.76824
26 2.55 0.434686 0.120172 0.21641 2.07296 1.28576 3.48069
27 2.65 2.35752 0.824034 0.415089 2.32189 0.932372 4.03863
28 2.75 2.99012 1.78541 0.418681 2.59227 0.779223 4.54077
29 2.85 2.56028 2.66953 0.792012 3.14163 0.6883 5.01717
30 2.95 1.39203 3.18455 0.987567 3.87554 0.636643 5.48927
31 3.05 1.17203 3.64807 1.23183 4.85408 0.768845 6.09871
32 3.15 0.732536 3.95708 1.56009 6.17597 0.786798 6.76395
33 3.25 0.917539 4.3691 1.37992 7.4206 0.910797 7.58369
34 3.35 0.917556 4.80687 1.3973 8.75966 0.852748 8.39914
35 3.45 0.780321 5.20172 1.39348 10.176 0.990231 9.40343
36 3.55 0.801067 5.6309 1.31609 11.5923 1.02716 10.5064
37 3.65 0.833554 6.103 1.17329 12.927 1.08129 11.7339
38 3.75 0.904558 6.64378 1.12584 14.279 1.11394 13.0687
39 3.85 0.912668 7.21888 1.00709 15.5536 1.18256 14.5622
40 3.95 1.13881 7.97425 1.01151 16.9013 1.2558 16.2318
41 4.05 1.08326 8.72961 1.03878 18.3562 1.18227 17.8841
42 4.15 0.984796 9.45064 1.0331 19.8755 0.924185 19.2403
43 4.25 1.17375 10.3519 0.957231 21.3519 1.07641 20.897
44 4.35 0.896326 11.073 0.916384 22.8326 1.04879 22.588
45 4.45 1.24396 12.1202 0.951808 24.4421 1.06323 24.382
46 4.55 1.19963 13.176 0.883725 26.0043 1.12163 26.3605
47 4.65 1.26065 14.3348 0.987922 27.8283 0.990046 28.1845
48 4.75 0.939659 15.2361 0.942309 29.6438 0.971125 30.0515
49 4.85 1.00432 16.2403 0.987187 31.6266 1.1028 32.2618
50 4.95 1.03832 17.3219 0.931294 33.5751 0.968244 34.2833
51 5.05 1.06886 18.4807 0.981496 35.7124 0.963856 36.3777
52 5.15 0.966851 19.5708 1.04609 38.0815 0.945781 38.515
53 5.25 0.930371 20.6609 0.99385 40.4206 0.975885 40.8069
54 5.35 0.797154 21.6309 0.993922 42.8498 0.89223 42.9828
55 5.45 0.985705 22.8755 1.10162 45.6438 0.905577 45.2747
56 5.55 0.839066 23.9742 0.95948 48.1674 0.97299 47.8283
57 5.65 0.879206 25.1674 0.971478 50.8155 0.957788 50.4335
58 5.75 1.03211 26.618 1.03224 53.7296 1.03141 53.3391
59 5.85 0.997122 28.0687 0.989906 56.6223 1.03619 56.3605
60 5.95 0.838412 29.3305 1.01086 59.6781 0.954701 59.2403
61 6.05 0.926772 30.7725 0.935153 62.6009 0.971568 62.2704
62 6.15 0.976957 32.3433 0.995355 65.8155 1.05609 65.6738
63 6.25 0.930438 33.8884 0.986921 69.1073 0.995491 68.9871
64 6.35 0.981485 35.5708 0.908714 72.2361 1.01435 72.4721
65 6.45 1.15514 37.6137 0.987075 75.7425 1.02068 76.0901
66 6.55 1.05895 39.5451 0.978254 79.3262 1.00149 79.7511
67 6.65 1.04104 41.5021 0.971786 82.9957 1.03311 83.6438
68 6.75 1.18769 43.8026 1.03146 87.0086 1.01378 87.5794
69 6.85 1.02417 45.8455 1.03906 91.1717 1.01231 91.6266
70 6.95 1.11196 48.1288 1.01145 95.3433 0.989642 95.6996
71 7.05 0.983137 50.206 0.975884 99.485 0.945552 99.7039
72 7.15 1.05852 52.5064 1.04021 104.026 1.00599 104.086
73 7.25 0.929644 54.5837 1.06909 108.824 1.05031 108.79
74 7.35 0.941897 56.7468 1.0281 113.567 1.01726 113.472
75 7.45 1.06594 59.2618 1.01699 118.386 0.997396 118.189
76 7.55 0.988298 61.6567 1.00963 123.3 0.995893 123.026
77 7.65 1.09719 64.3863 1.01518 128.373 1.02253 128.124
78 7.75 1.03544 67.03 1.02598 133.635 1.0307 133.399
79 7.85 0.983015 69.6052 1.0155 138.979 0.975179 138.519
80 7.95 0.97122 72.2146 1.01318 144.446 1.04564 144.15
81 8.05 0.975284 74.9013 0.961015 149.764 1.00894 149.721
82 8.15 1.0123 77.7597 1.02082 155.554 1.00633 155.416
83 8.25 0.937471 80.4721 0.978496 161.24 1.0139 161.296
84 8.35 0.981761 83.382 1.01215 167.266 1.0136 167.318
85 8.45 1.04633 86.5579 1.05099 173.674 1.00387 173.425
86 8.55 0.952941 89.5193 0.975667 179.764 0.95916 179.399
87 8.65 0.98231 92.6438 0.926368 185.682 0.969426 185.579
88 8.75 0.983721 95.8455 0.979499 192.086 1.04674 192.408
89 8.85 1.05443 99.3562 0.972249 198.588 0.972411 198.897
90 8.95 1.031 102.867 0.970724 205.227 0.975956 205.558
91 9.05 0.976287 106.266 1.02549 212.399 0.977878 212.382
92 9.15 1.08289 110.12 0.978582 219.395 0.963239 219.253
93 9.25 0.939246 113.536 0.986323 226.601 1.03201 226.777
94 9.35 1.0232 117.339 0.998685 234.056 1.04462 234.558
95 9.45 0.974527 121.039 1.02381 241.863 0.962278 241.88
96 9.55 0.907731 124.558 0.992014 249.588 0.984206 249.528
97 9.65 0.971412 128.403 0.992612 257.481 1.0153 257.584
98 9.75 1.01743 132.515 1.03845 265.91 1.02319 265.871
99 9.85 1.00312 136.652 0.99882 274.185 1.01706 274.279
100 9.95 1.03405 141.004 0.984936 282.511 1.01351 282.828
11800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.083657 0.0171674 0 0
17 1.65 0 0 0.812097 0.206009 0.0369929 0.00858369
18 1.75 0 0 1.44392 0.583691 0.0657741 0.0257511
19 1.85 0 0 1.55637 1.03863 0.235429 0.0944206
20 1.95 0 0 0.96475 1.35193 0.463546 0.244635
21 2.05 0 0 0.514199 1.53648 0.56324 0.446352
22 2.15 0 0 0.358769 1.67811 0.99146 0.83691
23 2.25 0 0 0.198541 1.76395 1.30324 1.39914
24 2.35 0 0 0.200206 1.85837 1.36798 2.04292
25 2.45 0 0 0.217689 1.96996 1.21665 2.66524
26 2.55 0.341539 0.0944206 0.239597 2.103 1.27802 3.37339
27 2.65 2.12751 0.729614 0.307738 2.28755 1.00409 3.97425
28 2.75 2.69645 1.59657 0.445264 2.57511 0.952384 4.58798
29 2.85 2.56028 2.48069 0.82295 3.14592 0.744108 5.103
30 2.95 1.71684 3.11588 0.831636 3.76395 0.79291 5.69099
31 3.05 1.23714 3.60515 1.21563 4.72961 0.730944 6.27039
32 3.15 1.01741 4.03433 1.5145 6.01288 0.817255 6.96137
33 3.25 0.707269 4.35193 1.57025 7.42918 0.815425 7.69528
34 3.35 0.989521 4.82403 1.53165 8.897 0.852748 8.51073
35 3.45 0.865139 5.2618 1.4146 10.3348 0.935218 9.45923
36 3.55 1.08945 5.84549 1.28019 11.7124 0.991187 10.5236
37 3.65 0.84871 6.32618 1.23742 13.1202 1.16825 11.8498
38 3.75 0.918916 6.87554 1.12584 14.4721 1.19632 13.2833
39 3.85 0.871803 7.42489 1.0003 15.7382 1.13838 14.721
40 3.95 0.854104 7.99142 0.966407 17.0258 1.0847 16.1631
41 4.05 0.997096 8.6867 0.93766 18.3391 1.13007 17.7425
42 4.15 1.20755 9.57082 1.01559 19.8326 1.02655 19.2489
43 4.25 1.24082 10.5236 1.03793 21.4335 1.07362 20.9013
44 4.35 0.896326 11.2446 0.982789 23.0215 0.998212 22.5107
45 4.45 1.10121 12.1717 0.890892 24.5279 1.05306 24.2876
46 4.55 1.03383 13.0815 0.82303 25.9828 1.01944 26.0858
47 4.65 0.989845 13.9914 0.927484 27.6953 0.976069 27.8841
48 4.75 1.02915 14.9785 0.853202 29.3391 1.04926 29.9013
49 4.85 1.06441 16.0429 0.972229 31.2918 1.07282 32.0515
50 4.95 1.12896 17.2189 1.0154 33.4163 1.05253 34.2489
51 5.05 1.01344 18.3176 1.11354 35.8412 0.924353 36.2575
52 5.15 1.02776 19.4764 0.964597 38.0258 1.05403 38.6395
53 5.25 1.01095 20.6609 1.01756 40.4206 0.966748 40.9099
54 5.35 0.860644 21.7082 0.99919 42.8627 0.941505 43.206
55 5.45 1.0129 22.9871 1.01024 45.4249 0.936102 45.5751
56 5.55 0.898063 24.1631 1.01659 48.0987 0.963178 48.103
57 5.65 0.872881 25.3476 1.00927 50.8498 0.908873 50.5751
58 5.75 0.983249 26.7296 1.00183 53.6781 1.01617 53.4378
59 5.85 0.808318 27.9056 1.07509 56.8197 1.00528 56.3691
60 5.95 1.02663 29.4506 0.996665 59.8326 0.973198 59.3047
61 6.05 0.877123 30.8155 0.987335 62.9185 0.989458 62.3906
62 6.15 0.992973 32.412 0.924923 65.9056 0.984178 65.5622
63 6.25 0.97696 34.0343 0.966333 69.1288 1.01999 68.9571
