# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
25000 100
46 4.55 1.08769 12.5236 0.964089 26.9399 1.0397 26.073
47 4.65 1.06088 13.4592 1.01271 28.7339 0.993039 27.8283
48 4.75 1.18457 14.5494 0.984453 30.5536 1.04474 29.7554
49 4.85 1.11833 15.6223 1.09349 32.6609 0.997641 31.6738
50 4.95 1.12514 16.7468 0.989893 34.6481 1.03059 33.7382
51 5.05 0.940737 17.7253 0.895617 36.5193 0.98812 35.7983
52 5.15 0.928364 18.7296 1.03894 38.7768 0.993668 37.9528
53 5.25 0.862794 19.6996 0.908508 40.8283 0.965699 40.1288
54 5.35 0.977894 20.8412 1.09815 43.4034 0.951947 42.3562
55 5.45 0.807719 21.8197 1.02295 45.8927 0.940312 44.6395
56 5.55 0.983842 23.0558 1.00853 48.4378 0.908437 46.927
57 5.65 0.889992 24.2146 1.00761 51.073 1.01636 49.5794
58 5.75 0.922958 25.4592 0.912659 53.5451 1.03848 52.3863
59 5.85 0.990066 26.8412 0.975101 56.279 0.983334 55.1373
60 5.95 1.07001 28.3863 0.976635 59.1116 1.00691 58.0515
61 6.05 0.92569 29.7682 0.917424 61.8627 1.06426 61.2361
62 6.15 0.856883 31.0901 0.965396 64.8541 0.996621 64.3176
63 6.25 1.09367 32.8326 0.966938 67.9485 0.904506 67.206
64 6.35 0.91336 34.3348 0.967904 71.1459 0.993422 70.4807
65 6.45 1.06231 36.1373 0.991013 74.5236 0.970429 73.7811
66 6.55 1.06937 38.0086 1.00494 78.0558 0.997314 77.279
67 6.65 0.961303 39.7425 1.0555 81.8798 0.997225 80.8841
68 6.75 1.15474 41.8884 1.02791 85.7167 1.02551 84.7039
69 6.85 1.0226 43.8455 0.972438 89.4549 1.01816 88.6094
70 6.95 1.03696 45.8884 0.992377 93.382 1.01299 92.6094
71 7.05 1.16865 48.2575 0.986559 97.3991 0.949598 96.4678
72 7.15 0.872725 50.0773 1.02474 101.691 1.0177 100.721
73 7.25 0.940904 52.0944 0.976733 105.897 0.990819 104.979
74 7.35 0.993389 54.2833 1.05216 110.554 0.986394 109.335
75 7.45 1.08444 56.7382 1.01466 115.167 1.0263 113.991
76 7.55 1.01899 59.1073 1.033 119.991 1.02877 118.785
77 7.65 0.985331 61.4592 1.03123 124.936 0.989491 123.519
78 7.75 0.956563 63.8026 1.01351 129.923 1.02618 128.558
79 7.85 1.02797 66.3863 0.973403 134.837 1.01469 133.67
80 7.95 0.889061 68.6781 0.951556 139.764 1.00677 138.871
81 8.05 1.023 71.382 1.06145 145.399 1.00378 144.189
82 8.15 0.991709 74.0687 0.992185 150.798 1.0125 149.687
83 8.25 0.986366 76.8069 0.970587 156.21 1.02821 155.408
84 8.35 1.13493 80.0343 0.98655 161.845 1.03385 161.3
85 8.45 1.08465 83.1931 1.03964 167.927 0.959528 166.901
86 8.55 0.964424 86.0687 1.02048 174.039 1.02914 173.052
87 8.65 0.950693 88.97 1.03693 180.395 1.00829 179.219
88 8.75 1.116 92.4549 0.979155 186.536 0.984689 185.382
89 8.85 1.03719 95.7682 0.972536 192.777 0.993396 191.742
90 8.95 1.01414 99.0815 0.986896 199.253 1.01917 198.416
91 9.05 0.984142 102.369 1.00998 206.03 1.00126 205.12
92 9.15 0.992913 105.76 0.980517 212.755 1.0052 212
93 9.25 0.942045 109.047 1.05556 220.155 0.988493 218.914
94 9.35 0.999036 112.609 0.972576 227.12 1.0119 226.146
95 9.45 0.968578 116.137 0.976154 234.262 0.981193 233.309
96 9.55 0.985321 119.803 1.02819 241.944 1.03674 241.039
97 9.65 0.917546 123.288 1.00081 249.579 0.980971 248.506
98 9.75 0.945312 126.953 0.995813 257.335 0.983595 256.15
99 9.85 1.01515 130.97 0.987035 265.18 1.00539 264.124
100 9.95 1.06075 135.253 0.991636 273.223 1.02081 272.386
33600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0871924 2.01717 5.08988 1
17 1.65 0 0 0.442445 2.11588 0 1
18 1.75 0 0 1.28262 2.43777 0.0856922 1.02146
19 1.85 0 0 1.20896 2.77682 0.0766808 1.04292
20 1.95 0 0 0.977972 3.08155 0.17945 1.09871
21 2.05 0 0 0.673027 3.3133 0.349727 1.21888
22 2.15 0 0 0.419256 3.4721 0.783537 1.51502
23 2.25 0 0 0.382823 3.6309 1.35831 2.07725
24 2.35 0 0 0.294031 3.76395 1.40678 2.71245
25 2.45 0.105169 0.0257511 0.20071 3.86266 1.32054 3.36052
26 2.55 0.614863 0.188841 0.233612 3.98712 1.13828 3.96567
27 2.65 2.09756 0.7897 0.395335 4.21459 1.1437 4.62232
28 2.75 2.50432 1.56223 0.457155 4.49785 0.944042 5.20601
29 2.85 2.51303 2.39485 0.722298 4.97854 0.775555 5.72103
30 2.95 1.62013 2.96996 1.08348 5.75107 0.892774 6.35622
31 3.05 1.17632 3.41631 1.28389 6.72961 0.716689 6.90129
32 3.15 1.12403 3.87124 1.53627 7.97854 0.867664 7.60515
33 3.25 0.816852 4.22318 1.58206 9.34764 0.834976 8.32618
34 3.35 0.712561 4.54936 1.41901 10.6524 0.874753 9.12876
35 3.45 1.00778 5.03863 1.33794 11.9571 0.987973 10.0901
36 3.55 0.784825 5.44206 1.13062 13.1245 1.04557 11.1674
37 3.65 0.710821 5.82833 1.0302 14.2489 1.19792 12.4721
38 3.75 0.92782 6.36052 1.08029 15.4936 1.16101 13.8069
39 3.85 1.00803 6.96996 1.06732 16.7897 1.15107 15.2017
40 3.95 1.01159 7.61373 0.916596 17.9614 1.06998 16.5665
41 4.05 0.885274 8.20601 0.977287 19.2747 1.0562 17.9828
42 4.15 1.07529 8.96137 1.0433 20.7468 0.969339 19.3476
43 4.25 1.40977 10 0.936779 22.133 1.05505 20.9056
44 4.35 1.11215 10.8584 0.988333 23.6652 1.05982 22.5451
45 4.45 1.0521 11.7082 0.936478 25.1845 1.02598 24.206
46 4.55 0.975869 12.5322 0.96915 26.8283 1.08281 26.0386
47 4.65 1.02194 13.4335 0.995753 28.5923 1.02217 27.8455
48 4.75 1.10995 14.4549 1.04946 30.5322 1.00053 29.691
49 4.85 1.03781 15.4506 0.964321 32.3906 1.02219 31.6567
50 4.95 1.14232 16.5923 0.994169 34.3863 0.957741 33.5751
51 5.05 0.924233 17.5536 1.01681 36.5107 0.967535 35.5923
52 5.15 0.952168 18.5837 0.977709 38.6352 1.01544 37.794
53 5.25 0.847524 19.5365 1.03205 40.9657 0.952366 39.9399
54 5.35 1.06613 20.7811 0.953565 43.2017 1.01064 42.3047
55 5.45 0.843145 21.8026 1.04059 45.7339 0.97743 44.6781
56 5.55 0.91552 22.9528 0.98132 48.2103 0.988544 47.1674
57 5.65 0.955917 24.1974 0.9912 50.8026 0.996621 49.7682
58 5.75 0.929323 25.4506 0.993467 53.4936 0.986076 52.4335
59 5.85 0.990066 26.8326 1.00572 56.3133 0.994073 55.2146
60 5.95 0.909511 28.1459 0.967757 59.1202 0.996531 58.0987
61 6.05 1.06368 29.7339 0.951773 61.9742 0.930871 60.8841
62 6.15 0.934781 31.176 0.986172 65.03 1.03132 64.073
63 6.25 1.02902 32.8155 0.954868 68.0858 0.983801 67.2146
64 6.35 1.00731 34.4721 0.997786 71.382 0.999932 70.5107
65 6.45 1.04714 36.2489 0.965828 74.6738 0.980524 73.8455
66 6.55 1.08899 38.1545 0.986627 78.1416 0.978959 77.279
67 6.65 1.03745 40.0258 1.07209 82.0258 1.01266 80.9399
68 6.75 1.12703 42.1202 0.999164 85.7554 0.992095 84.6352
69 6.85 1.00915 44.0515 1.01598 89.6609 0.98348 88.4077
70 6.95 1.0936 46.206 0.927303 93.3305 1.02929 92.4721
71 7.05 0.935766 48.103 1.02767 97.515 1.00875 96.5708
72 7.15 0.996223 50.1803 1.01859 101.781 1.0023 100.76
73 7.25 1.01297 52.3519 0.971749 105.966 1.02178 105.15
74 7.35 1.03624 54.6352 1.05216 110.622 1.02138 109.661
75 7.45 0.883481 56.6352 1.0241 115.279 1.01874 114.283
76 7.55 0.963609 58.8755 1.02013 120.043 0.983641 118.867
77 7.65 0.94937 61.1416 1.0008 124.841 1.00384 123.67
78 7.75 1.00562 63.6052 0.968158 129.605 0.964121 128.403
79 7.85 1.03822 66.2146 1.04056 134.858 1.03939 133.639
80 7.95 0.955658 68.6781 0.983883 139.953 0.965232 138.627
81 8.05 0.945053 71.176 0.978184 145.146 1.07508 144.322
82 8.15 1.00438 73.897 1.01348 150.661 1.01803 149.85
83 8.25 1.01729 76.721 1.02524 156.378 0.978845 155.296
84 8.35 1.11984 79.9056 1.00684 162.129 1.0075 161.039
85 8.45 0.946122 82.6609 0.977278 167.845 0.994821 166.845
86 8.55 1.11125 85.9742 0.977484 173.7 1.00185 172.833
87 8.65 1.07726 89.2618 1.00403 179.854 1.03215 179.146
88 8.75 1.04454 92.5236 1.02979 186.313 0.984003 185.305
89 8.85 1.04525 95.8627 1.00531 192.764 0.984682 191.609
90 8.95 0.948456 98.9614 1.01044 199.395 1.01786 198.275
91 9.05 0.971294 102.206 0.992071 206.052 1.0019 204.983
92 9.15 0.957721 105.476 1.01493 213.013 1.05035 212.172
93 9.25 1.01583 109.021 0.974126 219.841 0.988493 219.086
94 9.35 1.03996 112.73 0.98576 226.901 0.979472 226.086
95 9.45 1.04163 116.524 1.01604 234.335 0.979429 233.236
96 9.55 0.916095 119.931 1.01211 241.897 0.999896 240.691
97 9.65 0.965006 123.597 0.976053 249.343 0.949964 247.923
98 9.75 0.989589 127.433 0.975423 256.94 1.00955 255.768
99 9.85 0.986951 131.339 1.01349 264.996 1.03569 263.983
100 9.95 0.962961 135.227 1.01333 273.215 0.991117 272.004
33700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.0653943 2.01288 5.08988 1
17 1.65 0 0 0.423209 2.1073 0.0192781 1.00429
18 1.75 0 0 1.26552 2.42489 0.0685538 1.02146
19 1.85 0 0 1.22426 2.76824 0.0613446 1.03863
20 1.95 0 0 0.964198 3.06867 0.193254 1.09871
21 2.05 0 0 0.760271 3.33047 0.412179 1.24034
22 2.15 0 0 0.589224 3.55365 0.692692 1.50215
23 2.25 0 0 0.258664 3.66094 1.17168 1.98712
24 2.35 0 0 0.208667 3.75536 1.84402 2.81974
25 2.45 0.0701129 0.0171674 0.191983 3.84979 1.34677 3.48069
26 2.55 0.679585 0.197425 0.290001 4.00429 1.19479 4.11588
27 2.65 2.03763 0.781116 0.387876 4.22747 0.941874 4.65665
28 2.75 2.94953 1.69099 0.505641 4.54077 0.860744 5.18884
29 2.85 1.81353 2.29185 0.812585 5.08155 0.801407 5.72103
30 2.95 2.22466 3.08155 1.07144 5.84549 0.772129 6.27039
31 3.05 1.13108 3.51073 1.27826 6.81974 0.835197 6.90558
32 3.15 0.827118 3.84549 1.41485 7.96996 0.90999 7.64378
33 3.25 0.996161 4.27468 1.70604 9.44635 0.825036 8.35622
34 3.35 0.862574 4.66953 1.45635 10.7854 0.907497 9.18884
35 3.45 0.972422 5.14163 1.31154 12.0644 1.18204 10.3391
36 3.55 0.63454 5.46781 1.06411 13.1631 1.09556 11.4678
37 3.65 0.774005 5.88841 0.986946 14.2403 1.06 12.6223
38 3.75 0.793137 6.34335 1.00952 15.4034 1.07888 13.8627
39 3.85 1.03642 6.96996 0.957758 16.5665 1.03065 15.1116
40 3.95 0.82276 7.49356 1.05761 17.9185 1.12718 16.5494
41 4.05 0.962254 8.13734 1.03477 19.309 0.998592 17.8884
42 4.15 1.17304 8.96137 1.03113 20.7639 1.00287 19.3004
43 4.25 1.06024 9.74249 0.980283 22.2146 1.03471 20.8283
44 4.35 1.26785 10.721 0.974491 23.7253 1.09866 22.5279
45 4.45 1.08398 11.5966 0.95235 25.2704 0.98091 24.1159
46 4.55 1.07752 12.5064 0.926133 26.8412 0.988985 25.7897
47 4.65 1.06088 13.4421 0.959412 28.5408 0.995467 27.5494
48 4.75 1.13793 14.4893 0.935695 30.2704 1.03311 29.4549
49 4.85 0.957294 15.4077 1.01777 32.2318 1.01996 31.4163
50 4.95 1.09937 16.5064 1.00272 34.2446 1.04344 33.5064
51 5.05 0.899477 17.4421 0.990108 36.3133 1.0437 35.6824
52 5.15 1.03945 18.5665 1.03301 38.5579 1.0194 37.8927
53 5.25 0.946783 19.6309 0.978832 40.7682 0.919985 39.9657
54 5.35 1.01466 20.8155 1.0341 43.1931 1.03265 42.382
55 5.45 0.97068 21.9914 0.970041 45.5536 0.913799 44.6009
56 5.55 0.854029 23.0644 0.991524 48.0558 1.04649 47.2361
57 5.65 0.916362 24.2575 1.02074 50.7253 0.927548 49.6567
58 5.75 1.01844 25.6309 1.00139 53.4378 1.00672 52.3777
59 5.85 0.82403 26.7811 1.01643 56.2876 1.02782 55.2532
60 5.95 0.945178 28.1459 1.0447 59.3176 0.980218 58.0901
61 6.05 0.948689 29.5622 0.980398 62.2575 0.960992 60.9657
62 6.15 1.03494 31.1588 0.991713 65.3305 0.91889 63.8069
63 6.25 1.0398 32.8155 0.960232 68.4034 0.963641 66.8841
64 6.35 1.09603 34.618 0.938023 71.5021 1.09237 70.485
65 6.45 0.99149 36.3004 0.973383 74.8197 1.00829 73.9142
66 6.55 1.05955 38.1545 1.00494 78.3519 1.01812 77.485
67 6.65 1.15642 40.2403 1.0093 82.0086 1.03165 81.2146
68 6.75 1.07622 42.2403 0.949723 85.5536 1.01629 85
69 6.85 0.977751 44.1116 1.04054 89.5536 1.03383 88.9657
70 6.95 0.932389 45.9485 0.962009 93.3605 0.954296 92.7339
71 7.05 1.07973 48.1373 1.01923 97.5107 1.02037 96.8798
72 7.15 0.946824 50.1116 0.982725 101.627 0.970461 100.936
73 7.25 0.988951 52.2318 1.05049 106.15 1.0048 105.253
74 7.35 0.970015 54.3691 1.01725 110.652 0.988337 109.618
75 7.45 1.00482 56.6438 1.02221 115.3 0.979009 114.06
76 7.55 1.02637 59.03 0.954878 119.76 1.0039 118.738
77 7.65 0.96735 61.3391 1.01691 124.635 1.00115 123.528
78 7.75 1.01263 63.8197 1.0266 129.687 0.984225 128.361
79 7.85 0.983576 66.2918 0.993807 134.704 0.991684 133.356
80 7.95 0.972307 68.7983 1.02947 140.034 0.954433 138.288
81 8.05 0.941805 71.2876 0.994352 145.313 1.05239 143.863
82 8.15 1.01706 74.0429 0.97089 150.597 1.00222 149.305
83 8.25 0.983274 76.7725 1.01523 156.258 1.03747 155.077
84 8.35 1.06249 79.794 0.973777 161.82 0.982648 160.678
85 8.45 1.01391 82.7468 1.00076 167.674 1.09261 167.056
86 8.55 1.09685 86.0172 1.0126 173.738 0.987486 172.957
87 8.65 1.0182 89.1245 1.02293 180.009 1.03074 179.262
88 8.75 1.05003 92.4034 0.994893 186.249 1.00732 185.567
89 8.85 0.983446 95.5451 1.03875 192.914 1.0316 192.172
90 8.95 0.995747 98.7983 0.979048 199.339 1.00671 198.764
91 9.05 1.01241 102.18 0.99463 206.013 0.998051 205.446
92 9.15 1.00045 105.597 1.00867 212.931 0.996421 212.266
93 9.25 1.05027 109.262 1.02066 220.086 0.989106 219.185
94 9.35 0.955705 112.67 0.968382 227.021 0.978872 226.18
95 9.45 0.973291 116.215 1.0225 234.502 1.01176 233.567
96 9.55 1.08224 120.24 1.0437 242.3 1.01026 241.099
97 9.65 0.940146 123.811 0.996306 249.901 0.990555 248.639
98 9.75 1.03387 127.82 0.988649 257.601 0.997402 256.391
99 9.85 0.96526 131.639 0.946539 265.124 0.986993 264.219
100 9.95 0.977842 135.588 1.00222 273.253 0.974678 272.107
33800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.130789 2.02575 5.08988 1
17 1.65 0 0 0.596339 2.1588 0 1
18 1.75 0 0 1.12871 2.44206 0.0342769 1.00858
19 1.85 0 0 1.4232 2.8412 0.0766808 1.03004
20 1.95 0 0 0.950424 3.13734 0.262274 1.11159
21 2.05 0 0 0.598246 3.34335 0.44965 1.26609
22 2.15 0 0 0.407925 3.49785 0.885737 1.60086
23 2.25 0 0 0.382823 3.65665 1.22352 2.1073
24 2.35 0 0 0.189697 3.74249 1.42579 2.75107
25 2.45 0.140226 0.0343348 0.218163 3.84979 1.55666 3.51502
26 2.55 0.970836 0.291845 0.314167 4.01717 1.22708 4.16738
27 2.65 2.09756 0.892704 0.320743 4.20172 0.986725 4.73391
28 2.75 2.83823 1.76824 0.498714 4.51073 0.791329 5.22318
29 2.85 2.30577 2.53219 0.864178 5.08584 0.659222 5.66094
30 2.95 1.25741 2.97854 0.951052 5.76395 0.796258 6.22747
31 3.05 1.28943 3.46781 1.57671 6.96567 0.778764 6.81974
32 3.15 1.0392 3.88841 1.46236 8.15451 1.00522 7.63519
33 3.25 0.717236 4.19742 1.58702 9.5279 1.01887 8.51502
34 3.35 0.806319 4.56652 1.377 10.794 0.963631 9.39914
35 3.45 1.00778 5.05579 1.33794 12.0987 1.03208 10.4034
36 3.55 0.784825 5.45923 1.12646 13.2618 1.11639 11.5536
37 3.65 0.837189 5.91416 1.03413 14.3906 1.03241 12.6781
38 3.75 0.95775 6.46352 0.990891 15.5322 1.04529 13.8798
39 3.85 1.00803 7.07296 0.943622 16.6781 1.02357 15.1202
40 3.95 0.998102 7.70815 1.08783 18.0687 1.18101 16.6266
41 4.05 0.936594 8.33476 0.990062 19.3991 1.07861 18.073
42 4.15 0.953099 9.00429 0.906425 20.6781 1.00592 19.4893
43 4.25 1.01364 9.75107 1.04119 22.2189 0.95042 20.8927
44 4.35 1.00093 10.5236 0.916353 23.6395 1.02098 22.4721
45 4.45 1.02022 11.3476 0.95235 25.1845 0.959701 24.0258
46 4.55 1.34182 12.4807 0.936255 26.7725 1.0397 25.7854
47 4.65 1.08034 13.4335 1.01271 28.5665 1.03917 27.6223
48 4.75 1.21255 14.5494 0.951948 30.3262 1.05172 29.5622
49 4.85 1.04676 15.5536 0.968775 32.1931 0.939613 31.3691
50 4.95 1.01349 16.5665 0.974927 34.1502 0.987737 33.3476
51 5.05 0.866469 17.4678 1.03325 36.309 1.1034 35.6481
52 5.15 0.952168 18.4979 1.01524 38.515 0.956059 37.721
53 5.25 1.07658 19.7082 0.971229 40.7082 1.03427 40.0515
54 5.35 0.757317 20.5923 1.00481 43.0644 0.918931 42.2017
55 5.45 1.04862 21.8627 1.07586 45.6824 1.00217 44.6352
56 5.55 1.04533 23.176 1.01023 48.2318 0.98343 47.1116
57 5.65 0.96251 24.4292 0.963302 50.7511 0.973597 49.6524
58 5.75 0.948419 25.7082 0.999805 53.4592 1.07182 52.5494
59 5.85 0.848628 26.8927 0.985817 56.2232 0.975664 55.279
60 5.95 0.903566 28.1974 1.02399 59.1931 0.969838 58.0858
61 6.05 0.983187 29.6652 0.996142 62.1803 1.02554 61.1545
62 6.15 1.02937 31.2532 0.982017 65.2232 0.945263 64.0773
63 6.25 0.969759 32.7983 0.99376 68.4034 0.985145 67.2232
64 6.35 1.04384 34.515 1.00038 71.7082 0.97259 70.4292
65 6.45 1.07749 36.3433 0.975902 75.0343 1.00072 73.8326
66 6.55 1.05955 38.1974 0.96709 78.4335 0.994867 77.3219
67 6.65 0.966062 39.9399 0.984424 82 1.04353 81.0944
68 6.75 0.960746 41.7253 0.979618 85.6567 1.01514 84.8755
69 6.85 1.25134 44.1202 1.00705 89.5279 1.06292 88.9528
70 6.95 0.906247 45.9056 0.999969 93.485 1.00429 92.9185
71 7.05 1.0755 48.0858 1.0245 97.6567 0.970724 96.8627
72 7.15 0.996223 50.1631 0.939686 101.592 0.986892 100.987
73 7.25 1.00497 52.3176 0.993676 105.871 0.986824 105.227
74 7.35 0.970015 54.4549 1.0124 110.352 1.00194 109.652
75 7.45 0.913815 56.5236 1.03354 115.052 1.00739 114.223
76 7.55 1.12236 59.133 1.00818 119.76 1.00206 118.893
77 7.65 0.963754 61.4335 1.06883 124.884 0.964373 123.506
78 7.75 0.960067 63.7854 1.0013 129.811 0.987722 128.356
79 7.85 1.03822 66.3948 1.00571 134.888 1.01384 133.464
80 7.95 0.952328 68.8498 1.05931 140.373 1.05245 138.901
81 8.05 1.00026 71.4936 0.957974 145.459 1.01431 144.275
82 8.15 0.941014 74.0429 0.957482 150.67 0.980091 149.597
83 8.25 1.10386 77.1073 0.984442 156.159 0.995043 155.133
84 8.35 1.03231 80.0429 1.02637 162.021 1.03536 161.034
85 8.45 0.975596 82.8841 1.0147 167.957 0.975704 166.73
86 8.55 0.926999 85.6481 1.03266 174.142 1.03417 172.91
87 8.65 1.07445 88.927 0.966917 180.069 1.02162 179.159
88 8.75 1.02804 92.1373 1.01405 186.429 1.01623 185.519
89 8.85 1.02644 95.4163 0.998622 192.837 0.975298 191.764
90 8.95 1.08245 98.9528 0.985588 199.305 1.01851 198.433
91 9.05 0.976433 102.215 1.04004 206.283 1.00318 205.15
92 9.15 1.05324 105.811 0.984271 213.034 1.05223 212.352
93 9.25 0.944505 109.107 0.95637 219.738 0.984197 219.236
94 9.35 1.00867 112.704 1.00434 226.931 0.971065 226.176
95 9.45 1.00157 116.352 1.00959 234.318 0.993538 233.429
96 9.55 1.02224 120.155 1.02073 241.944 1.02177 241.047
97 9.65 0.924326 123.665 1.01206 249.665 0.984918 248.545
98 9.75 1.00066 127.545 0.945664 257.03 0.990223 256.24
99 9.85 1.00864 131.536 1.01727 265.116 0.984829 264.052
100 9.95 0.971464 135.459 1.00063 273.232 1.02824 272.373
33900 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 27.0253 2 0 0
11 1.05 0 0 0 2 0 0
12 1.15 0 0 0 2 0 0
13 1.25 0 0 0 2 0 0
14 1.35 0 0 0 2 0 0
15 1.45 0 0 0 2 0 0
16 1.55 0 0 0.196183 2.03863 5.08988 1
17 1.65 0 0 0.634813 2.18026 0.0192781 1.00429
18 1.75 0 0 1.09451 2.45494 0 1.00429
19 1.85 0 0 1.31608 2.82403 0.0766808 1.02575
20 1.95 0 0 0.84023 3.08584 0.193254 1.08584
21 2.05 0 0 0.598246 3.29185 0.47463 1.24893
22 2.15 0 0 0.441918 3.45923 0.908449 1.59227
23 2.25 0 0 0.351783 3.60515 1.44126 2.18884
24 2.35 0 0 0.35094 3.76395 1.39727 2.81974
25 2.45 0.105169 0.0257511 0.218163 3.87124 1.39924 3.50644
26 2.55 0.938475 0.274678 0.265834 4.01288 1.12213 4.103
27 2.65 2.27736 0.927039 0.395335 4.24034 0.9942 4.67382
28 2.75 2.47649 1.69099 0.512568 4.55794 0.742739 5.13305
29 2.85 2.25396 2.43777 0.690052 5.01717 0.710925 5.60515
30 2.95 1.93448 3.12446 1.11959 5.81545 0.832452 6.19742
31 3.05 1.08583 3.53648 1.36273 6.85408 0.846483 6.8412
32 3.15 0.657453 3.80258 1.59962 8.15451 0.894118 7.56652
33 3.25 0.737159 4.12017 1.56718 9.51073 0.944318 8.38197
34 3.35 0.675058 4.42918 1.46568 10.8584 1.01977 9.3176
35 3.45 1.00778 4.91845 1.22791 12.0558 0.939456 10.2318
36 3.55 0.83492 5.34764 1.05995 13.1502 1.17471 11.4421
37 3.65 1.05833 5.92275 1.02233 14.2661 1.16245 12.7082
38 3.75 1.04754 6.52361 0.972265 15.3863 1.14608 14.0258
39 3.85 0.894448 7.06438 1.05318 16.6652 1.08378 15.3391
40 3.95 1.07903 7.75107 1.00053 17.9442 1.05652 16.6867
41 4.05 0.923764 8.3691 0.986868 19.2704 1.01139 18.0429
42 4.15 1.08751 9.13305 0.991592 20.6695 0.896181 19.3047
43 4.25 1.08354 9.93133 1.05279 22.2275 0.930074 20.6781
44 4.35 0.911962 10.6352 0.971722 23.7339 1.0071 22.2361
45 4.45 1.17963 11.588 0.960287 25.2918 1.10021 24.0172
46 4.55 1.09785 12.515 0.90842 26.8326 1.10563 25.8884
47 4.65 1.10954 13.4936 0.988485 28.5837 1.06345 27.7682
48 4.75 1.06332 14.4721 0.984453 30.4034 1.01915 29.6481
49 4.85 1.03781 15.4678 0.984365 32.3004 1.05121 31.6695
50 4.95 1.03066 16.4979 0.938581 34.1845 1.03273 33.7382
51 5.05 0.965494 17.5021 1.03735 36.3519 0.98812 35.7983
52 5.15 0.841082 18.412 1.03301 38.5966 0.981791 37.927
53 5.25 0.923877 19.4506 0.980732 40.8112 0.937128 40.0386
54 5.35 1.13965 20.7811 1.02494 43.2146 0.918931 42.1888
55 5.45 0.885657 21.8541 1.01766 45.691 1.00394 44.6266
56 5.55 0.983842 23.0901 1.00683 48.2318 1.00559 47.1588
57 5.65 0.955917 24.3348 0.989559 50.8197 0.981819 49.721
58 5.75 0.859306 25.4936 1.01407 53.5665 0.978137 52.3648
59 5.85 0.996215 26.8841 0.962855 56.2661 1.01402 55.2017
60 5.95 1.01651 28.3519 0.981074 59.1116 1.04398 58.2232
61 6.05 0.92569 29.7339 0.993279 62.0901 0.949517 61.0644
62 6.15 1.02937 31.3219 1.05543 65.3605 1.00495 64.1717
63 6.25 0.958984 32.8498 1.03265 68.6652 1.00127 67.3691
64 6.35 1.12735 34.7039 1.00948 72 0.977798 70.5923
65 6.45 1.03196 36.4549 0.921755 75.1416 0.988096 73.9528
66 6.55 1.03993 38.2747 0.962205 78.5236 1.02424 77.5451
67 6.65 1.00413 40.0858 0.960731 82.0043 1.05065 81.3433
68 6.75 1.08546 42.103 0.952023 85.5579 0.984029 85.0086
69 6.85 1.02709 44.0687 1.02268 89.4893 1.01816 88.9142
70 6.95 1.00646 46.0515 0.957671 93.279 1.02277 92.9528
71 7.05 0.884955 47.8455 1.06245 97.6052 0.964386 96.8712
72 7.15 1.01681 49.9657 0.989898 101.751 0.973542 100.94
73 7.25 1.08504 52.2918 1.02059 106.146 0.957858 105.056
74 7.35 1.08688 54.6867 1.01822 110.652 0.992224 109.438
75 7.45 0.947941 56.8326 1.04581 115.408 0.978063 113.876
76 7.55 0.919305 58.97 0.996235 120.06 1.02232 118.639
