# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
68 6.75 0.984303 44.1202 0.99968 88.3605 1.01711 88.5708
69 6.85 1.1087 46.3605 1.04472 92.6009 0.978092 92.5322
70 6.95 1.13479 48.721 1.03748 96.9356 0.977942 96.6094
71 7.05 0.874244 50.5923 1.01524 101.3 1.00542 100.923
72 7.15 1.08779 52.9871 0.975395 105.614 1.04947 105.554
73 7.25 0.944231 55.1245 0.999648 110.159 1.01693 110.167
74 7.35 1.03678 57.5365 1.00478 114.854 0.975644 114.717
75 7.45 0.933719 59.7682 1.04771 119.884 1.08043 119.893
76 7.55 1.04202 62.3262 1.01579 124.893 0.974361 124.687
77 7.65 0.936624 64.6867 1.00467 129.979 1.06885 130.086
78 7.75 1.03208 67.3562 1.03674 135.365 1.01247 135.335
79 7.85 1.07064 70.1974 1.00566 140.725 1.00782 140.695
80 7.95 1.04388 73.0386 0.931062 145.815 1.00151 146.159
81 8.05 0.990422 75.8026 0.962436 151.21 0.991361 151.704
82 8.15 1.03228 78.7554 1.02487 157.099 1.02632 157.588
83 8.25 0.960555 81.5708 1.05266 163.296 0.977484 163.33
84 8.35 1.08634 84.8326 0.973513 169.167 0.944941 169.017
85 8.45 1.01891 87.9657 1.00898 175.399 0.973544 175.017
86 8.55 1.00885 91.1416 0.984158 181.622 0.978792 181.193
87 8.65 0.921724 94.1116 1.01326 188.18 0.986862 187.567
88 8.75 0.942431 97.2189 0.954588 194.502 1.01704 194.288
89 8.85 1.02559 100.678 1.00409 201.305 1.0545 201.416
90 8.95 1.01525 104.18 0.965671 207.996 1.00437 208.361
91 9.05 0.96373 107.579 0.968681 214.858 0.971978 215.232
92 9.15 1.01658 111.245 0.987923 222.013 0.971636 222.253
93 9.25 0.938813 114.704 1.00901 229.481 0.989678 229.562
94 9.35 0.982679 118.403 0.988677 236.957 0.996491 237.082
95 9.45 1.0602 122.481 1.00453 244.717 1.01449 244.901
96 9.55 0.95725 126.24 1.0119 252.7 0.990084 252.695
97 9.65 1.00815 130.283 1.02247 260.936 0.992631 260.674
98 9.75 0.924671 134.069 1.01413 269.275 1.02154 269.056
99 9.85 0.984059 138.18 1.00643 277.721 1.01935 277.592
100 9.95 1.04491 142.635 0.996825 286.258 0.99495 286.094
14100 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.0412905 0.00858369 0 0
17 1.65 0 0 0.236852 0.0643777 0.0365171 0.00858369
18 1.75 0 0 1.03662 0.339056 0.0811601 0.0300429
19 1.85 0 0 1.1885 0.690987 0.203351 0.0901288
20 1.95 0 0 1.05671 1.03863 0.287624 0.184549
21 2.05 0 0 0.684649 1.28755 0.520506 0.373391
22 2.15 0 0 0.49367 1.48498 0.677567 0.643777
23 2.25 0 0 0.411573 1.66524 1.11953 1.13305
24 2.35 0 0 0.33238 1.82403 1.11632 1.66524
25 2.45 0.0664048 0.0171674 0.256214 1.95708 1.21756 2.29614
26 2.55 0.153248 0.0600858 0.305181 2.12876 1.34569 3.0515
27 2.65 1.5893 0.540773 0.438008 2.39485 1.18941 3.77253
28 2.75 2.5827 1.38197 0.629784 2.80687 0.940134 4.38627
29 2.85 2.50281 2.25751 0.751285 3.33476 0.936535 5.04292
30 2.95 1.80927 2.93562 1.11169 4.17167 0.862697 5.69099
31 3.05 1.75686 3.63948 1.23199 5.16309 0.860506 6.38197
32 3.15 1.30562 4.19742 1.57502 6.51502 0.881905 7.13734
33 3.25 0.962345 4.63519 1.32929 7.72961 0.922618 7.97854
34 3.35 0.994553 5.11588 1.55616 9.24034 0.912667 8.86266
35 3.45 0.837265 5.54506 1.34221 10.6223 1.08193 9.97425
36 3.55 0.917285 6.04292 1.15743 11.8841 1.05734 11.1245
37 3.65 1.03228 6.63519 1.21033 13.279 0.981544 12.2532
38 3.75 0.949617 7.2103 1.05139 14.5579 1.19154 13.6996
39 3.85 1.02195 7.86266 1.05773 15.9142 1.20425 15.2403
40 3.95 1.03474 8.55794 0.963516 17.2146 1.13767 16.7725
41 4.05 0.947816 9.22747 1.03147 18.6781 0.954872 18.1245
42 4.15 0.891118 9.88841 0.953553 20.0987 1.08263 19.7339
43 4.25 1.00417 10.6695 0.997109 21.6567 0.979984 21.2618
44 4.35 1.02173 11.5021 1.02521 23.3348 0.980117 22.8627
45 4.45 1.04678 12.3948 1.01974 25.0815 1.04955 24.6567
46 4.55 0.991651 13.279 0.973015 26.824 1.03995 26.515
47 4.65 0.949459 14.1631 0.888019 28.485 0.991109 28.3648
48 4.75 0.954074 15.0901 0.855422 30.1545 1.07323 30.4549
49 4.85 0.9914 16.0944 0.909101 32.0043 0.966016 32.4163
50 4.95 0.959884 17.1073 0.988163 34.0987 1.00246 34.5365
51 5.05 0.976956 18.1803 1.00584 36.3176 0.924162 36.5708
52 5.15 0.924355 19.2361 0.963414 38.5279 0.984233 38.824
53 5.25 0.889478 20.2918 0.981067 40.867 1.05534 41.3348
54 5.35 1.05849 21.5966 1.08688 43.5579 0.912023 43.588
55 5.45 1.12737 23.0386 0.955487 46.0129 0.944149 46.0086
56 5.55 0.957692 24.309 0.990629 48.6524 0.968546 48.5837
57 5.65 0.999018 25.6824 0.994731 51.3991 0.967275 51.2489
58 5.75 1.03692 27.1588 0.996449 54.2489 0.97453 54.03
59 5.85 1.06584 28.7296 0.930779 57.0043 0.987992 56.9485
60 5.95 1.01342 30.2747 0.974035 59.9871 1.04074 60.1288
61 6.05 0.947524 31.7682 0.986835 63.1116 0.998467 63.2833
62 6.15 0.927502 33.279 0.990424 66.3519 1.01096 66.5837
63 6.25 0.949086 34.8755 0.970416 69.6309 1.01451 70.0043
64 6.35 0.845282 36.3433 1.0533 73.3047 1.03583 73.6094
65 6.45 1.09716 38.309 0.971993 76.8026 1.00635 77.2232
66 6.55 1.01745 40.1888 1.01771 80.5794 0.937614 80.6953
67 6.65 1.01864 42.1288 1.0569 84.6223 0.990584 84.4764
68 6.75 1.04555 44.1803 1.05631 88.7854 1.00729 88.4378
69 6.85 1.07472 46.3519 1.02569 92.9485 1.05227 92.6996
70 6.95 1.06052 48.5579 1.0118 97.176 0.981031 96.7897
71 7.05 1.03867 50.7811 1.00127 101.481 1.02143 101.172
72 7.15 0.994221 52.97 1.00742 105.936 1.00764 105.618
73 7.25 1.00111 55.2361 1.00531 110.506 1.05099 110.386
74 7.35 0.903954 57.3391 1.00845 115.219 0.999575 115.047
75 7.45 1.05582 59.8627 0.942227 119.742 1.03563 120.009
76 7.55 0.954606 62.206 1.0184 124.764 0.971744 124.79
77 7.65 1.08648 64.9442 1.00213 129.837 1.03147 130
78 7.75 1.05531 67.6738 1.0103 135.086 0.99095 135.137
79 7.85 1.08358 70.5494 0.977479 140.296 0.965057 140.27
80 7.95 0.980804 73.2189 1.03704 145.966 1.04006 145.944
81 8.05 0.99965 76.0086 1.00072 151.575 1.02589 151.682
82 8.15 0.969267 78.7811 1.00918 157.373 0.982903 157.318
83 8.25 0.975198 81.6395 0.998714 163.253 1.02132 163.318
84 8.35 0.980568 84.5837 0.985611 169.197 0.969188 169.15
85 8.45 0.977038 87.588 0.968675 175.18 0.969365 175.124
86 8.55 0.995216 90.721 0.942076 181.137 1.0196 181.558
87 8.65 0.961683 93.8197 1.01525 187.708 0.964267 187.785
88 8.75 0.994499 97.0987 1.00578 194.369 0.985216 194.296
89 8.85 1.01287 100.515 0.989518 201.073 0.99609 201.03
90 8.95 0.940596 103.76 0.986732 207.91 0.963403 207.691
91 9.05 0.919924 107.004 1.01533 215.103 0.996263 214.734
92 9.15 1.01182 110.652 0.974292 222.159 1.02746 222.159
93 9.25 0.987734 114.292 1.00901 229.627 1.01118 229.627
94 9.35 1.0602 118.283 0.976191 237.009 0.981703 237.034
95 9.45 1.0669 122.386 1.00342 244.76 1.01115 244.828
96 9.55 1.05778 126.541 0.994487 252.605 1.02225 252.876
97 9.65 0.963198 130.403 1.00702 260.717 1.00491 260.953
98 9.75 1.12386 135.004 1.011 269.03 1.04403 269.519
99 9.85 0.990222 139.142 1.00592 277.472 0.994243 277.845
100 9.95 1.02276 143.502 1.04193 286.395 0.966825 286.107
14200 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0.0413793 0.00858369
17 1.65 0 0 0.29151 0.0686695 0 0.00858369
18 1.75 0 0 1.15 0.373391 0.0486961 0.0214592
19 1.85 0 0 1.28996 0.755365 0.1162 0.055794
20 1.95 0 0 1.05671 1.103 0.392215 0.184549
21 2.05 0 0 0.542998 1.30043 0.650632 0.420601
22 2.15 0 0 0.525866 1.51073 0.699077 0.699571
23 2.25 0 0 0.244984 1.61803 0.844557 1.06867
24 2.35 0 0 0.350346 1.78541 1.29637 1.6867
25 2.45 0 0 0.289274 1.93562 1.3418 2.38197
26 2.55 0.398446 0.111588 0.305181 2.1073 1.36862 3.15021
27 2.65 1.53254 0.575107 0.39562 2.34764 0.955779 3.72961
28 2.75 2.97802 1.54506 0.669146 2.78541 0.900687 4.3176
29 2.85 2.2329 2.32618 0.757393 3.3176 0.997746 5.01717
30 2.95 1.69476 2.96137 1.01477 4.08155 0.879836 5.67811
31 3.05 1.47833 3.55365 1.26399 5.09871 0.828438 6.34335
32 3.15 1.02441 3.99142 1.54502 6.42489 0.776678 7.00858
33 3.25 1.07556 4.48069 1.45611 7.75536 0.955569 7.87983
34 3.35 0.959033 4.94421 1.40143 9.11588 0.863932 8.71674
35 3.45 1.00472 5.45923 1.29219 10.4464 1.06104 9.80687
36 3.55 0.980546 5.99142 1.21255 11.7682 1.02184 10.9185
37 3.65 0.972439 6.54936 1.14702 13.0901 1.19801 12.2961
38 3.75 0.892923 7.09013 1.16076 14.5021 1.16679 13.7124
39 3.85 0.914376 7.67382 0.987438 15.7682 1.2814 15.3519
40 3.95 0.970863 8.32618 1.02711 17.1545 1.10262 16.8369
41 4.05 1.13009 9.12446 1.09499 18.7082 1.04581 18.3176
42 4.15 1.111 9.9485 1.00541 20.206 1.0451 19.8712
43 4.25 1.0483 10.7639 0.964147 21.7124 0.952456 21.3562
44 4.35 1.03226 11.6052 0.988502 23.3305 1.07209 23.1073
45 4.45 0.936066 12.4034 0.982159 25.0129 0.896389 24.6395
46 4.55 0.982023 13.279 0.953842 26.721 0.960697 26.3562
47 4.65 1.04164 14.2489 0.945384 28.4893 1.0279 28.2747
48 4.75 1.02475 15.2446 0.963174 30.3691 1.00712 30.2361
49 4.85 1.00835 16.2661 0.934413 32.2704 0.980812 32.2275
50 4.95 0.894807 17.2103 0.874767 34.1245 1.07552 34.5021
51 5.05 0.906615 18.206 1.00584 36.3433 1.0158 36.7382
52 5.15 0.90181 19.2361 0.961543 38.5494 0.93549 38.8798
53 5.25 1.08473 20.5236 0.955865 40.8283 1.02467 41.3176
54 5.35 0.891357 21.6223 0.934335 43.1416 0.891177 43.5193
55 5.45 0.966316 22.8584 1.02564 45.7768 0.984326 46.0429
56 5.55 1.0224 24.2146 0.940695 48.2833 0.91689 48.4807
57 5.65 1.03024 25.6309 1.00406 51.0558 0.948584 51.0944
58 5.75 0.97663 27.0215 1.05047 54.0601 1.0016 53.9528
59 5.85 1.05419 28.5751 1.01632 57.0687 0.990898 56.8798
60 5.95 1.00779 30.1116 0.947407 59.97 1.02107 60
61 6.05 0.90396 31.5365 0.996324 63.1245 0.967222 63.0558
62 6.15 0.906422 33.0129 1.05077 66.5622 0.946541 66.1459
63 6.25 1.04604 34.7725 0.978037 69.867 1.04124 69.6567
64 6.35 1.00346 36.515 1.02377 73.4378 1.08516 73.4335
65 6.45 1.01571 38.3348 0.973186 76.9399 1.07568 77.2961
66 6.55 0.933828 40.0601 1.01887 80.721 1.06278 81.2318
67 6.65 1.0592 42.0773 0.99519 84.5279 1.04118 85.206
68 6.75 1.06742 44.1717 1.03671 88.6137 0.940716 88.9056
69 6.85 1.02799 46.2489 0.986567 92.618 0.968555 92.8283
70 6.95 1.05226 48.4378 1.08267 97.1416 0.986178 96.9399
71 7.05 1.00257 50.5837 1.03321 101.584 0.984411 101.163
72 7.15 1.02151 52.8326 0.989954 105.961 0.997918 105.567
73 7.25 1.11867 55.3648 0.966609 110.356 1.00464 110.124
74 7.35 1.01095 57.7167 1.03325 115.185 0.986689 114.725
75 7.45 0.951675 59.9914 1.05486 120.249 1.02488 119.635
76 7.55 1.15392 62.824 0.956602 124.966 1.0424 124.764
77 7.65 1.16823 65.7682 0.984322 129.948 1.00258 129.828
78 7.75 0.965707 68.2661 0.982214 135.052 1.06546 135.352
79 7.85 0.950964 70.7897 1.00646 140.416 1.02961 140.828
80 7.95 0.961882 73.4077 1.01035 145.94 1.01095 146.343
81 8.05 0.959664 76.0858 1.03441 151.738 0.992129 151.893
82 8.15 0.960265 78.8326 0.983782 157.391 0.945474 157.313
83 8.25 0.969341 81.6738 1.04245 163.528 1.01986 163.305
84 8.35 0.889087 84.3433 0.985611 169.472 0.968475 169.133
85 8.45 1.00216 87.4249 0.965896 175.438 0.989561 175.232
86 8.55 0.921598 90.3262 0.995017 181.73 1.02096 181.674
87 8.65 1.00164 93.5536 0.948272 187.867 0.943001 187.764
88 8.75 0.973672 96.7639 0.974677 194.322 1.02288 194.524
89 8.85 1.00524 100.155 0.947707 200.742 0.968156 201.069
90 8.95 0.950549 103.433 1.01522 207.777 0.990095 207.914
91 9.05 1.00267 106.97 0.987461 214.773 0.982906 214.863
92 9.15 1.0642 110.807 1.01874 222.15 0.988265 222.004
93 9.25 1.0716 114.755 1.01481 229.661 0.982704 229.262
94 9.35 1.04196 118.678 0.983002 237.094 1.04825 237.172
95 9.45 0.968688 122.403 0.97342 244.614 1.01226 244.974
96 9.55 1.03374 126.464 0.992311 252.442 0.99281 252.79
97 9.65 1.01671 130.541 1.02833 260.725 0.989961 260.747
98 9.75 1.00644 134.661 1.03449 269.232 1.02991 269.197
99 9.85 1.00049 138.841 0.984438 277.494 0.99578 277.536
100 9.95 1.059 143.356 1.00184 286.073 1.05422 286.545
14300 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0 0
17 1.65 0 0 0.327948 0.0772532 0.0182585 0.00429185
18 1.75 0 0 0.971831 0.334764 0.0811601 0.0257511
19 1.85 0 0 1.50736 0.781116 0.159776 0.0729614
20 1.95 0 0 0.900158 1.07725 0.339919 0.184549
21 2.05 0 0 0.779083 1.36052 0.496847 0.364807
22 2.15 0 0 0.461474 1.54506 0.720587 0.652361
23 2.25 0 0 0.313579 1.6824 1.14899 1.15451
24 2.35 0 0 0.314413 1.83262 1.14332 1.69957
25 2.45 0.0332024 0.00858369 0.272744 1.97425 1.23413 2.33906
26 2.55 0.214548 0.0686695 0.32807 2.1588 1.29981 3.06867
27 2.65 1.64606 0.566524 0.367362 2.38197 1.18233 3.78541
28 2.75 2.92531 1.51931 0.432977 2.66524 0.913836 4.38197
29 2.85 2.45373 2.37768 0.800149 3.22747 0.942656 5.04292
30 2.95 1.80927 3.05579 1.2086 4.13734 0.914116 5.72961
31 3.05 1.37121 3.60515 1.34399 5.21888 0.903264 6.45494
32 3.15 1.20519 4.12017 1.43002 6.44635 0.927003 7.24893
33 3.25 1.00008 4.57511 1.42323 7.74678 0.856717 8.03004
34 3.35 0.870234 4.99571 1.41027 9.11588 0.94368 8.94421
35 3.45 0.954483 5.48498 1.45893 10.618 1.09028 10.0644
36 3.55 0.917285 5.98283 1.31491 12.0515 1.03367 11.1888
37 3.65 0.972439 6.54077 1.18426 13.4163 1.06738 12.4163
38 3.75 0.935443 7.1073 1.05139 14.6953 1.15972 13.824
39 3.85 1.06229 7.78541 0.910452 15.8627 1.10026 15.2318
40 3.95 1.09861 8.52361 1.05255 17.2833 1.12811 16.7511
41 4.05 1.05718 9.27039 1.04054 18.7597 0.985186 18.1459
42 4.15 1.05314 10.0515 1.03998 20.309 0.955603 19.5665
43 4.25 1.00417 10.8326 0.942172 21.7811 1.03779 21.1845
44 4.35 0.916396 11.5794 0.936062 23.3133 1.09048 22.9657
45 4.45 0.915935 12.3605 0.922026 24.8927 0.951629 24.5923
46 4.55 0.962768 13.2189 0.910704 26.5236 0.979911 26.3433
47 4.65 0.875715 14.0343 0.920144 28.2446 0.975012 28.1631
48 4.75 0.918738 14.927 0.934587 30.0687 1.04899 30.206
49 4.85 0.9914 15.9313 0.928085 31.9571 1.06537 32.3691
50 4.95 1.09817 17.0901 1.00031 34.0773 0.974054 34.4292
51 5.05 1.10201 18.3004 0.980545 36.2403 0.980704 36.588
52 5.15 0.894295 19.3219 0.970897 38.4678 1.01235 38.9056
53 5.25 0.997951 20.5064 0.984667 40.8155 0.983177 41.2446
54 5.35 0.89832 21.6137 0.95687 43.1845 0.983248 43.6738
55 5.45 1.08039 22.9957 0.923749 45.5579 0.908995 46.0043
56 5.55 1.0224 24.3519 1.00674 48.2403 0.955632 48.5451
57 5.65 0.949068 25.6567 1.06156 51.1717 0.968833 51.2146
58 5.75 0.910316 26.9528 0.996449 54.0215 0.970018 53.9828
59 5.85 1.01924 28.4549 0.965574 56.8798 1.00543 56.9528
60 5.95 0.92334 29.8627 1.04551 60.0815 1.03091 60.103
61 6.05 0.963861 31.382 0.978702 63.1803 1.00798 63.2876
62 6.15 1.09087 33.1588 1.05864 66.6438 0.971519 66.4592
63 6.25 0.933778 34.7296 1.05806 70.2189 1.01324 69.8755
64 6.35 1.01335 36.4893 0.956089 73.5536 0.986507 73.309
65 6.45 0.891141 38.0858 1.00539 77.1717 1.02189 76.9785
66 6.55 1.17077 40.2489 0.962202 80.7425 0.997881 80.6738
67 6.65 1.0592 42.2661 1.00417 84.5837 1.06704 84.7468
68 6.75 1.10679 44.4378 1.02364 88.618 1.00401 88.6953
69 6.85 1.07896 46.618 1.013 92.7296 0.995047 92.7253
70 6.95 1.01925 48.7382 1.0611 97.1631 1.00368 96.9099
71 7.05 0.906327 50.6781 0.97531 101.356 1.04143 101.378
72 7.15 1.10339 53.1073 1.03557 105.936 1.04169 105.974
73 7.25 1.01249 55.3991 0.944898 110.232 1.01126 110.562
74 7.35 1.03309 57.8026 1.00202 114.914 0.963678 115.056
75 7.45 0.955266 60.0858 1.07274 120.064 0.95142 119.614
76 7.55 1.03153 62.618 1.01927 125.09 1.00227 124.545
77 7.65 0.95706 65.03 1.00891 130.197 1.03487 129.773
78 7.75 1.04867 67.7425 0.971475 135.245 1.02655 135.094
79 7.85 1.01566 70.4378 0.951713 140.318 1.02719 140.558
80 7.95 0.965035 73.0644 1.00486 145.811 0.999936 146.013
81 8.05 1.01503 75.897 0.976218 151.283 0.987525 151.536
82 8.15 0.984272 78.7124 1.01067 157.09 0.971675 157.107
83 8.25 0.963484 81.5365 1.01184 163.047 1.00305 163
84 8.35 0.957698 84.412 0.992727 169.034 1.01554 169.112
85 8.45 1.00495 87.5021 0.990912 175.155 1.02229 175.412
86 8.55 0.940684 90.4635 1.0242 181.631 0.966549 181.511
87 8.65 0.964347 93.5708 0.980765 187.979 0.988191 187.893
88 8.75 1.01012 96.9013 0.962364 194.352 0.970279 194.305
89 8.85 0.989966 100.24 0.979382 200.987 1.00371 201.09
90 8.95 0.940596 103.485 1.00717 207.966 0.991337 207.944
91 9.05 0.988067 106.97 0.984432 214.94 1.01569 215.124
92 9.15 1.0761 110.85 0.981404 222.047 1.00133 222.361
93 9.25 1.03433 114.661 0.989873 229.373 1.02164 229.906
94 9.35 1.07844 118.721 1.0057 236.979 1.02095 237.609
95 9.45 1.03788 122.712 1.00287 244.725 0.959366 245.004
96 9.55 0.990032 126.601 1.04943 253.004 1.01898 253.026
97 9.65 0.999586 130.609 0.989968 260.979 1.00384 261.094
98 9.75 1.05677 134.936 1.05849 269.682 0.975512 269.099
99 9.85 1.01282 139.167 1.02995 278.326 1.02704 277.7
100 9.95 1.07914 143.768 1.03291 287.172 1.02157 286.429
14400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0 0 0.0206896 0.00429185
17 1.65 0 0 0.309729 0.0729614 0.0730342 0.0214592
18 1.75 0 0 1.15 0.377682 0.0973921 0.0472103
19 1.85 0 0 1.08704 0.699571 0.14525 0.0901288
20 1.95 0 0 0.965386 1.01717 0.326845 0.197425
21 2.05 0 0 0.743671 1.28755 0.473187 0.369099
22 2.15 0 0 0.547329 1.50644 0.881912 0.72103
23 2.25 0 0 0.313579 1.64378 1.08025 1.19313
24 2.35 0 0 0.323396 1.79828 1.0443 1.69099
25 2.45 0 0 0.181829 1.8927 1.30039 2.36481
26 2.55 0.245197 0.0686695 0.419624 2.12876 1.20806 3.04292
27 2.65 1.92987 0.652361 0.600495 2.49356 1.32393 3.84549
28 2.75 2.08198 1.33047 0.590423 2.87983 0.959857 4.4721
29 2.85 2.65003 2.25751 0.849013 3.47639 0.832475 5.05579
30 2.95 1.83217 2.94421 1.06608 4.27897 0.925542 5.75107
31 3.05 1.19981 3.42489 1.39199 5.39914 0.946023 6.51073
32 3.15 1.28554 3.97425 1.34002 6.54936 0.927003 7.30472
33 3.25 1.41521 4.61803 1.43732 7.86266 0.932032 8.15451
34 3.35 1.24319 5.21888 1.41911 9.24034 0.95254 9.07725
35 3.45 1.0717 5.76824 1.41307 10.6953 1.02762 10.133
36 3.55 0.996361 6.30901 1.23223 12.0386 1.10863 11.3391
37 3.65 0.852754 6.79828 1.22523 13.4506 1.10844 12.6137
38 3.75 0.949617 7.37339 1.05844 14.7382 1.0289 13.8627
39 3.85 1.04884 8.04292 0.977397 15.9914 1.0902 15.2575
40 3.95 0.817569 8.59227 0.992136 17.3305 1.07075 16.6996
41 4.05 0.874908 9.2103 0.973997 18.7124 1.01247 18.133
42 4.15 0.925837 9.897 0.942029 20.1159 0.978699 19.588
43 4.25 0.960026 10.6438 0.999856 21.6781 1.04605 21.2189
44 4.35 1.12706 11.5622 0.894109 23.1416 0.940702 22.7554
45 4.45 1.07698 12.4807 0.989675 24.8369 0.989293 24.4464
46 4.55 0.876119 13.2618 0.941859 26.5236 1.03755 26.3004
47 4.65 0.875715 14.0773 0.945384 28.2918 1.00491 28.176
48 4.75 1.03358 15.0815 0.919193 30.0858 0.998302 30.1202
49 4.85 0.864297 15.9571 0.976598 32.073 1.04211 32.2361
50 4.95 0.911076 16.9185 0.951714 34.0901 1.06131 34.4807
51 5.05 1.05511 18.0773 0.931907 36.1459 0.986553 36.6524
52 5.15 1.0972 19.3305 1.01766 38.4807 0.944864 38.8155
53 5.25 0.889478 20.3863 0.954065 40.7554 1.02467 41.2532
54 5.35 1.07938 21.7167 1.04701 43.3476 0.976299 43.6652
55 5.45 0.966316 22.9528 0.992236 45.897 0.974282 46.1631
56 5.55 0.94475 24.206 1.01479 48.6009 1.01697 48.867
57 5.65 1.0677 25.6738 0.9652 51.2661 1.00622 51.6395
58 5.75 0.868116 26.9099 1.04147 54.2446 0.973026 54.4163
59 5.85 0.972649 28.3433 0.981522 57.1502 0.99671 57.3605
60 5.95 1.07535 29.9828 1.01328 60.2532 0.915736 60.1588
61 6.05 1.03465 31.6137 0.971924 63.3305 1.04601 63.4635
62 6.15 1.01709 33.2704 0.9878 66.5622 0.992554 66.7039
63 6.25 1.07665 35.0815 0.953904 69.7854 0.978867 70.0043
64 6.35 1.0875 36.97 1.0373 73.4034 0.977876 73.4077
65 6.45 0.977381 38.721 1.06979 77.2532 0.956156 76.8412
66 6.55 0.831618 40.2575 1.06397 81.2017 0.994404 80.5236
67 6.65 0.923983 42.0172 0.999678 85.0258 1.06254 84.5794
68 6.75 1.0893 44.1545 0.943053 88.7425 1.00838 88.5451
69 6.85 1.07472 46.3262 0.954845 92.618 1.02578 92.6996
70 6.95 0.994493 48.3948 0.966599 96.6567 1.05824 97.1116
71 7.05 1.12689 50.8069 1.04918 101.167 0.968404 101.266
72 7.15 1.00982 53.03 1.01325 105.648 1.03099 105.815
73 7.25 1.03145 55.3648 0.999648 110.193 0.973418 110.232
74 7.35 1.03678 57.7768 1.0057 114.893 0.983007 114.815
75 7.45 0.99477 60.1545 1.02089 119.794 1.01144 119.661
76 7.55 0.895162 62.3519 1.00883 124.768 0.98919 124.528
77 7.65 1.08308 65.0815 1.06147 130.142 0.992386 129.541
78 7.75 0.992256 67.6481 1.00452 135.361 1.02903 134.876
79 7.85 0.957433 70.1888 0.966206 140.511 0.990071 140.142
80 7.95 0.996572 72.9013 0.971099 145.82 1.02118 145.712
81 8.05 0.965815 75.5966 0.959373 151.197 1.03126 151.481
82 8.15 1.04429 78.5837 0.975565 156.803 1.00761 157.258
83 8.25 0.995698 81.5021 1.01329 162.768 1.0425 163.382
84 8.35 0.934827 84.309 1.00909 168.854 1.00342 169.421
85 8.45 1.06078 87.5708 0.949218 174.717 0.981204 175.468
86 8.55 0.954317 90.5751 1.00859 181.094 0.975391 181.622
87 8.65 1.01763 93.8541 1.08952 188.146 0.9749 187.918
88 8.75 1.00231 97.1588 0.961068 194.511 0.922869 194.017
89 8.85 1.01287 100.575 1.00726 201.335 0.99736 200.76
90 8.95 0.898294 103.674 0.973724 208.082 0.96961 207.464
91 9.05 0.966164 107.082 0.980797 215.03 1.02358 214.7
92 9.15 1.03563 110.815 0.985552 222.167 1.01915 222.064
93 9.25 1.11586 114.927 1.02757 229.773 1.00595 229.494
94 9.35 0.980399 118.618 0.984705 237.219 1.00161 237.052
95 9.45 1.12046 122.927 1.00787 245.004 1.02006 244.914
96 9.55 1.01626 126.918 1.00265 252.914 1.02607 252.991
97 9.65 1.00387 130.944 1.00222 260.987 1.03161 261.283
98 9.75 0.960316 134.876 1.023 269.399 1.02468 269.691
99 9.85 1.04569 139.245 1.04069 278.133 0.990143 277.983
100 9.95 0.972432 143.391 0.998829 286.687 1.01404 286.648
14500 100
1 0.05 0 0 0 0 0 0
