# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
26 2.61375 1.56715 0.48927 0.262572 2.12017 0.879628 3.51931
27 2.71625 3.26503 1.49356 0.270918 2.28755 0.905001 4.07725
28 2.81875 2.48772 2.3176 0.587008 2.67811 0.588271 4.46781
29 2.92125 2.19559 3.09871 0.990982 3.38627 0.686151 4.95708
30 3.02375 1.0359 3.49356 1.31174 4.39056 0.685367 5.48069
31 3.12625 0.990155 3.897 1.43691 5.56652 0.767297 6.1073
32 3.22875 0.493772 4.11159 1.45038 6.83262 0.847461 6.84549
33 3.33125 0.686507 4.42918 1.38098 8.11588 0.925717 7.70386
34 3.43375 0.681062 4.76395 1.34324 9.44206 1.03247 8.72103
35 3.53625 0.658621 5.1073 1.2624 10.7639 1.21994 9.99571
36 3.63875 0.793102 5.54506 1.11487 12 1.07071 11.1803
37 3.74125 0.867927 6.0515 0.955749 13.1202 1.11927 12.4893
38 3.84375 1.15673 6.76395 1.06851 14.4421 1.18901 13.9571
39 3.94625 0.899098 7.34764 1.04006 15.7983 1.05219 15.3262
40 4.04875 0.979764 8.01717 1.05686 17.2489 1.11866 16.8584
41 4.15125 0.943928 8.69528 1.02316 18.7253 1.13564 18.4936
42 4.25375 1.27451 9.65665 0.982943 20.2146 1.03048 20.0515
43 4.35625 1.21525 10.618 0.977748 21.7682 0.960903 21.5751
44 4.45875 0.942514 11.3991 0.966829 23.3777 1.06451 23.3433
45 4.56125 1.36579 12.5837 0.948503 25.03 1.07893 25.2189
46 4.66375 1.09815 13.5794 1.0086 26.867 1.06981 27.1631
47 4.76625 1.41399 14.9185 1.04015 28.8455 1.06273 29.1803
48 4.86875 1.19873 16.103 0.979515 30.7897 0.977288 31.1159
49 4.97125 1.18313 17.3219 1.05361 32.97 0.899991 32.9742
50 5.07375 0.823865 18.206 0.98559 35.0944 0.961769 35.0429
51 5.17625 1.02211 19.3476 1.00625 37.3519 0.964318 37.2017
52 5.27875 0.997585 20.5064 0.989624 39.6609 1.03415 39.6094
53 5.38125 0.718181 21.3734 1.00893 42.1073 1.05012 42.1502
54 5.48375 0.80799 22.3863 1.00565 44.6395 0.941197 44.515
55 5.58625 0.956768 23.6309 0.9773 47.1931 0.99257 47.103
56 5.68875 0.865337 24.7983 0.955071 49.7811 0.98887 49.7768
57 5.79125 0.742884 25.8369 1.01937 52.6438 0.969493 52.4936
58 5.89375 0.906961 27.1502 0.963569 55.4464 0.97895 55.3348
59 5.99625 1.01939 28.6781 0.993634 58.4378 0.992914 58.3176
60 6.09875 1.02417 30.2661 0.99359 61.5322 0.941866 61.2446
61 6.20125 1.02272 31.9056 0.953019 64.6009 1.09799 64.7725
62 6.30375 0.932732 33.4506 0.948077 67.7554 0.951409 67.9313
63 6.40625 1.01351 35.1845 0.99167 71.1631 0.917453 71.0773
64 6.50875 0.957533 36.8755 0.987302 74.6652 1.04035 74.7597
65 6.61125 1.01758 38.7296 0.982725 78.2618 1.00482 78.4292
66 6.71375 1.16491 40.9185 0.956359 81.8712 1.02907 82.3047
67 6.81625 1.09025 43.03 1.00394 85.7768 1.00831 86.2189
68 6.91875 1.0926 45.2103 1.01938 89.8627 0.991529 90.1845
69 7.02125 1.0484 47.3648 1.06054 94.2403 1.02323 94.3991
70 7.12375 1.11989 49.7339 0.99691 98.4764 0.946419 98.412
71 7.22625 0.946389 51.794 0.961959 102.682 1.03879 102.944
72 7.32875 1.01978 54.0773 0.986774 107.12 0.920993 107.077
73 7.43125 1.09998 56.6094 0.987586 111.687 1.02785 111.82
74 7.53375 0.950526 58.8584 1.03405 116.601 1.03808 116.742
75 7.63625 0.967555 61.2103 1.06625 121.807 1.04035 121.811
76 7.73875 0.859575 63.3562 1.05873 127.116 1.0267 126.948
77 7.84125 0.981257 65.8712 1.02623 132.399 1.00672 132.12
78 7.94375 0.887572 68.206 0.992608 137.644 1.00044 137.395
79 8.04625 1.04957 71.0386 1.00707 143.103 1.01241 142.871
80 8.14875 1.02954 73.8884 0.992698 148.622 1.03274 148.601
81 8.25125 0.998069 76.721 1.01487 154.408 0.980079 154.176
82 8.35375 1.09175 79.897 1.0408 160.489 0.986355 159.927
83 8.45625 1.04241 83.0043 1.0064 166.515 1.07178 166.33
84 8.55875 1.03165 86.1545 0.989435 172.584 1.03925 172.691
85 8.66125 1.08423 89.5451 1.00579 178.901 0.977135 178.815
86 8.76375 1.02417 92.824 1.01043 185.399 1.05674 185.597
87 8.86625 1.01896 96.1631 0.982635 191.867 0.957957 191.888
88 8.96875 1.01884 99.5794 0.987704 198.519 1.0026 198.627
89 9.07125 0.965918 102.893 0.975476 205.24 0.988186 205.421
90 9.17375 1.02764 106.498 1.04151 212.579 0.984539 212.343
91 9.27625 0.938055 109.863 0.971557 219.579 1.01484 219.639
92 9.37875 1.05578 113.734 0.98715 226.85 1.01847 227.124
93 9.48125 0.994137 117.459 0.997283 234.356 0.949142 234.253
94 9.58375 1.00661 121.313 1.00955 242.12 0.994383 241.884
95 9.68625 0.976644 125.133 0.976823 249.794 0.971806 249.502
96 9.78875 0.986384 129.073 0.972522 257.597 0.977294 257.326
97 9.89125 0.970256 133.03 0.966616 265.515 1.01752 265.644
98 9.99375 0.960764 137.03 0.995646 273.841 1.01887 274.146
99 10.0962 0.997918 141.27 0.969498 282.116 1.00081 282.67
100 10.1987 0.873037 145.056 0.99791 290.807 0.972894 291.124
11500 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.101501 0.0214592 0 0
17 1.69125 0 0 0.895747 0.236052 0 0
18 1.79375 0 0 1.46524 0.630901 0.0957648 0.0257511
19 1.89625 0 0 1.42517 1.06009 0.342777 0.128755
20 1.99875 0 0 0.974912 1.38627 0.591347 0.32618
21 2.10125 0 0 0.487497 1.56652 0.80261 0.622318
22 2.20375 0 0 0.401 1.72961 1.18444 1.103
23 2.30625 0 0 0.192712 1.81545 1.20704 1.63948
24 2.40875 0 0 0.14133 1.88412 1.34552 2.29185
25 2.51125 0.0652952 0.0171674 0.178791 1.97854 1.14835 2.897
26 2.61375 1.29591 0.386266 0.29258 2.14592 1.12773 3.54077
27 2.71625 2.84643 1.2618 0.333437 2.35193 0.800578 4.03433
28 2.81875 3.08374 2.28326 0.593459 2.74678 0.743419 4.5279
29 2.92125 1.93019 2.96996 0.810803 3.32618 0.686151 5.01717
30 3.02375 1.46377 3.5279 1.33416 4.34764 0.741545 5.58369
31 3.12625 0.716283 3.81974 1.50508 5.5794 0.683209 6.14163
32 3.22875 0.750533 4.14592 1.41596 6.81545 0.758774 6.80258
33 3.33125 0.686507 4.46352 1.48721 8.19742 0.897945 7.63519
34 3.43375 0.593747 4.75536 1.28238 9.46352 1.05425 8.67382
35 3.53625 0.839742 5.19313 1.29109 10.8155 1.11725 9.8412
36 3.63875 0.699795 5.5794 1.07616 12.0086 1.16382 11.1288
37 3.74125 0.809084 6.0515 0.966734 13.1416 1.22203 12.5579
38 3.84375 0.961623 6.64378 0.995657 14.3734 1.15425 13.9828
39 3.94625 1.17676 7.40773 1.05981 15.7554 1.09507 15.4077
40 4.04875 1.09281 8.15451 0.872374 16.9528 1.14373 16.9742
41 4.15125 1.07536 8.92704 1.13321 18.588 0.998532 18.412
42 4.25375 1.14934 9.79399 1.00277 20.1073 1.07874 20.0429
43 4.35625 1.16099 10.7124 1.03717 21.7554 1.07188 21.7425
44 4.45875 1.16002 11.6738 1.01324 23.4421 1.049 23.485
45 4.56125 1.08868 12.618 1.01995 25.2189 1.01473 25.2489
46 4.66375 1.08868 13.6052 0.930835 26.9142 0.935199 26.9485
47 4.76625 1.15113 14.6953 0.974714 28.7682 1.00394 28.8541
48 4.86875 1.13792 15.8197 0.936269 30.6266 1.04013 30.9142
49 4.97125 1.07482 16.927 1.08265 32.867 0.978974 32.9356
50 5.07375 1.05583 18.0601 1.04532 35.1202 0.995691 35.0773
51 5.17625 0.937577 19.1073 0.962248 37.279 1.02375 37.3691
52 5.27875 0.982806 20.2489 1.07792 39.794 0.989909 39.6738
53 5.38125 0.945723 21.3906 0.966445 42.1373 0.995131 42.0815
54 5.48375 0.958632 22.5923 0.992016 44.6352 0.942905 44.4506
55 5.58625 0.884186 23.7425 1.00687 47.2661 0.939896 46.9013
56 5.68875 0.839886 24.8755 0.986748 49.9399 0.9603 49.4979
57 5.79125 0.92707 26.1717 0.952129 52.6137 1.05526 52.4549
58 5.89375 0.895106 27.4678 0.970947 55.4378 0.973035 55.279
59 5.99625 0.933489 28.867 0.928057 58.2318 1.01149 58.3176
60 6.09875 0.86916 30.2146 0.977053 61.2747 0.980535 61.3648
61 6.20125 0.910274 31.6738 0.951686 64.3391 0.944382 64.3991
62 6.30375 0.98455 33.3047 0.967426 67.5579 0.98114 67.6567
63 6.40625 1.03859 35.0815 0.977932 70.9185 1.01633 71.1416
64 6.50875 1.05961 36.9528 1.00061 74.4678 1.00398 74.6953
65 6.61125 1.09767 38.9528 0.927608 77.8627 1.03067 78.4592
66 6.71375 0.963908 40.7639 1.00071 81.6395 1.01996 82.3004
67 6.81625 1.00162 42.7039 0.985181 85.4721 1.00167 86.1888
68 6.91875 1.06679 44.8326 1.00975 89.5193 0.999041 90.1845
69 7.02125 1.0317 46.9528 1.04494 93.8326 1.00134 94.309
70 7.12375 1.05091 49.176 1.06761 98.3691 0.983871 98.4807
71 7.22625 1.15538 51.691 1.11411 103.24 1.03092 102.979
72 7.32875 1.00828 53.9485 0.996317 107.721 0.937251 107.185
73 7.43125 1.03659 56.3348 0.954171 112.133 1.0232 111.906
74 7.53375 1.04122 58.7983 1.06114 117.176 1.01455 116.717
75 7.63625 0.967555 61.1502 0.989773 122.009 0.992782 121.554
76 7.73875 1.0418 63.7511 1.04161 127.232 1.03785 126.747
77 7.84125 0.957814 66.206 0.987883 132.318 1.02927 132.034
78 7.94375 1.10946 69.1245 1.05515 137.893 1.00207 137.318
79 8.04625 1.02095 71.8798 0.93027 142.936 1.0005 142.73
80 8.14875 1.00473 74.6609 1.00119 148.502 1.04357 148.519
81 8.25125 1.04948 77.6395 1.04498 154.459 1.01252 154.279
82 8.35375 0.953072 80.412 1.04814 160.584 1.02831 160.275
83 8.45625 0.981941 83.3391 0.950488 166.275 1.00497 166.279
84 8.55875 0.944507 86.2232 0.971942 172.236 1.00489 172.429
85 8.66125 0.952478 89.2017 0.988704 178.446 0.981928 178.584
86 8.76375 0.911561 92.1202 1.00509 184.91 0.993873 184.961
87 8.86625 1.00848 95.4249 0.976767 191.339 0.995204 191.498
88 8.96875 1.0214 98.8498 0.972411 197.888 0.971309 198.026
89 9.07125 0.973425 102.189 0.996655 204.755 1.02377 205.064
90 9.17375 1.07903 105.974 1.00923 211.867 1.01811 212.223
91 9.27625 1.00985 109.597 0.978706 218.918 0.956932 219.103
92 9.37875 0.978529 113.185 1.00696 226.335 0.968833 226.223
93 9.48125 0.927708 116.661 1.01211 233.953 0.999999 233.734
94 9.58375 1.06715 120.747 1.0129 241.742 1.02402 241.592
95 9.68625 0.989812 124.618 1.02381 249.785 1.00356 249.459
96 9.78875 1.00787 128.644 0.98964 257.725 1.00249 257.485
97 9.89125 1.00393 132.738 0.947231 265.485 1.01542 265.785
98 9.99375 0.96695 136.764 0.99308 273.79 0.996244 274.099
99 10.0962 0.945396 140.781 0.974527 282.107 0.980654 282.451
100 10.1987 1.06111 145.382 0.979184 290.635 0.966968 290.854
11600 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.203003 0.0429185 0.0203439 0.00429185
17 1.69125 0 0 0.913662 0.261803 0.0538604 0.0171674
18 1.79375 0 0 1.48117 0.660944 0.111726 0.0472103
19 1.89625 0 0 1.52493 1.12017 0.228518 0.11588
20 1.99875 0 0 0.859462 1.40773 0.539926 0.296137
21 2.10125 0 0 0.603567 1.6309 0.965458 0.652361
22 2.20375 0 0 0.232158 1.72532 0.930629 1.03004
23 2.30625 0 0 0.173441 1.80258 1.38086 1.64378
24 2.40875 0 0 0.105998 1.85408 1.4429 2.34335
25 2.51125 0.261181 0.0686695 0.178791 1.9485 1.25423 3.00429
26 2.61375 1.53702 0.506438 0.225062 2.07725 0.984882 3.56652
27 2.71625 2.87434 1.39056 0.43069 2.34335 0.835386 4.08155
28 2.81875 2.87643 2.34335 0.554755 2.71245 0.65938 4.51931
29 2.92125 1.7613 2.96996 1.009 3.43348 0.656057 4.98712
30 3.02375 1.35117 3.48498 1.41264 4.51502 0.764016 5.57082
31 3.12625 0.863752 3.83691 1.44739 5.69957 0.704231 6.14592
32 3.22875 0.730783 4.15451 1.52904 7.03433 0.911514 6.93991
33 3.33125 0.667952 4.46352 1.39483 8.33047 0.962745 7.83262
34 3.43375 0.943009 4.92704 1.38671 9.69957 0.936625 8.75536
35 3.53625 0.790345 5.33906 1.24191 11 1.08028 9.88412
36 3.63875 0.777551 5.76824 1.06841 12.1845 1.17934 11.1888
37 3.74125 0.956191 6.32618 0.933777 13.279 1.28441 12.691
38 3.84375 0.836194 6.8412 0.94015 14.4421 0.983892 13.9056
39 3.94625 0.832988 7.38197 0.941318 15.6695 1.28308 15.5751
40 4.04875 1.15562 8.17167 1.05686 17.1202 1.09046 17.0687
41 4.15125 1.11121 8.96996 0.96962 18.5193 1.0343 18.5579
42 4.25375 1.01278 9.73391 1.05659 20.1202 1.01061 20.0858
43 4.35625 1.05249 10.5665 1.04797 21.7854 1.06917 21.7811
44 4.45875 1.12895 11.5021 0.946203 23.3605 0.989578 23.4249
45 4.56125 1.08868 12.4464 0.982994 25.073 1.11102 25.3562
46 4.66375 0.984548 13.3391 1.06045 27.0043 0.909221 27.0086
47 4.76625 1.12394 14.4034 0.911538 28.7382 0.963243 28.8369
48 4.86875 1.2769 15.6652 0.994651 30.7124 1.03796 30.8927
49 4.97125 1.24979 16.9528 0.989317 32.7597 0.976895 32.9099
50 5.07375 1.07982 18.1116 1.01546 34.9485 0.973742 35.0043
51 5.17625 1.0298 19.2618 1.08851 37.3906 0.960483 37.1545
52 5.27875 0.968026 20.3863 1.01354 39.7554 1.00466 39.4936
53 5.38125 0.974166 21.5622 0.969985 42.1073 0.995131 41.9013
54 5.48375 0.7806 22.5408 0.985199 44.588 1.03173 44.4936
55 5.58625 0.963367 23.794 0.987155 47.1674 0.989278 47.073
56 5.68875 1.00532 25.1502 1.06119 50.0429 0.97141 49.6996
57 5.79125 0.920931 26.4378 1.0102 52.8798 0.984809 52.4592
58 5.89375 0.865467 27.691 0.970947 55.7039 1.05732 55.5279
59 5.99625 0.790316 28.8755 0.893843 58.3948 0.962912 58.4206
60 6.09875 0.86916 30.2232 0.906771 61.2189 0.941866 61.3476
61 6.20125 0.942402 31.7339 0.909033 64.1459 0.951061 64.4034
62 6.30375 0.865368 33.1674 0.975165 67.3906 0.930726 67.4936
63 6.40625 0.983401 34.8498 0.952953 70.6652 1.01884 70.9871
64 6.50875 1.03044 36.6695 1.0236 74.2961 1.02459 74.6137
65 6.61125 1.12123 38.7124 0.993279 77.9313 1.0436 78.4249
66 6.71375 1.18775 40.9442 1.01435 81.7597 0.97665 82.103
67 6.81625 0.935137 42.7554 1.04696 85.8326 1.02157 86.0687
68 6.91875 0.959254 44.6695 0.992614 89.8112 0.98831 90.0215
69 7.02125 1.18207 47.0987 1.08238 94.279 1.02635 94.2489
70 7.12375 0.92107 49.0472 0.97671 98.4292 1.03651 98.6438
71 7.22625 1.05286 51.3391 1.03263 102.944 1.00042 103.009
72 7.32875 1.13096 53.8712 1.02304 107.545 1.02619 107.614
73 7.43125 1.13726 56.4893 1.04513 112.378 1.00738 112.262
74 7.53375 1.07025 59.0215 0.999729 117.129 1.02088 117.103
75 7.63625 1.02405 61.5107 1.0179 122.099 1.04916 122.215
76 7.73875 0.993669 63.9914 1.02364 127.232 0.978666 127.112
77 7.84125 0.984606 66.515 1.0204 132.485 1.01173 132.309
78 7.94375 1.0181 69.1931 1.02185 137.884 1.00288 137.597
79 8.04625 0.954158 71.7682 1.00152 143.313 0.951312 142.742
80 8.14875 0.973719 74.4635 1.03824 149.086 1.02964 148.455
81 8.25125 0.940605 77.133 1.01712 154.884 0.992905 154.103
82 8.35375 1.06815 80.2403 0.987176 160.652 1.03567 160.142
83 8.45625 1.0021 83.2275 0.984894 166.549 0.967617 165.923
84 8.55875 0.98105 86.2232 0.973341 172.519 1.00489 172.073
85 8.66125 0.91405 89.0815 0.913543 178.258 1.04972 178.652
86 8.76375 1.05366 92.4549 0.968381 184.485 1.02263 185.215
87 8.86625 1.0111 95.7682 0.998284 191.056 0.99651 191.76
88 8.96875 0.916445 98.8412 0.989616 197.721 1.00771 198.532
89 9.07125 0.998449 102.266 0.996032 204.584 0.961344 205.142
90 9.17375 0.993389 105.751 1.04455 211.944 0.994915 212.137
91 9.27625 1.03378 109.459 1.01623 219.266 0.972453 219.129
92 9.37875 0.978529 113.047 1.01512 226.742 1.00562 226.519
93 9.48125 0.962068 116.652 1.0047 234.305 0.963427 233.755
94 9.58375 1.02007 120.558 1.04303 242.326 1.01955 241.579
95 9.68625 1.04249 124.635 0.952785 249.811 1.00849 249.485
96 9.78875 1.02721 128.738 0.961823 257.528 1.03305 257.755
97 9.89125 1.01445 132.876 0.978142 265.541 0.985496 265.811
98 9.99375 1.1257 137.562 1.0131 274.013 0.9803 273.991
99 10.0962 1.01812 141.888 0.995144 282.506 1.00232 282.528
100 10.1987 0.985879 146.163 0.997417 291.193 0.976351 291.013
11700 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.101501 0.0214592 0 0
17 1.69125 0 0 0.859917 0.227468 0.0718139 0.0171674
18 1.79375 0 0 1.41746 0.609442 0.127686 0.0515021
19 1.89625 0 0 1.39667 1.03004 0.214235 0.11588
20 1.99875 0 0 0.923601 1.33906 0.604203 0.317597
21 2.10125 0 0 0.67321 1.58798 0.732817 0.587983
22 2.20375 0 0 0.401 1.75107 1.30077 1.11588
23 2.30625 0 0 0.24089 1.85837 1.38086 1.72961
24 2.40875 0 0 0.185496 1.9485 1.30126 2.36052
25 2.51125 0.0652952 0.0171674 0.243806 2.07725 1.18093 2.98283
26 2.61375 1.32605 0.39485 0.270074 2.23176 0.939773 3.51931
27 2.71625 3.04178 1.33047 0.402903 2.48069 0.960694 4.11159
28 2.81875 2.69503 2.22318 0.567656 2.85837 0.769277 4.62232
29 2.92125 2.24384 3.02146 1.02101 3.58798 0.752358 5.1588
30 3.02375 1.39621 3.55365 1.1772 4.48927 0.696603 5.69099
31 3.12625 1.01122 3.96567 1.47361 5.69528 0.825107 6.36481
32 3.22875 0.928291 4.3691 1.37171 6.8927 0.689794 6.96567
33 3.33125 0.649398 4.66953 1.49644 8.28326 0.962745 7.85837
34 3.43375 0.803304 5.06438 1.26934 9.53648 1.09346 8.93562
35 3.53625 0.757414 5.45923 1.17633 10.7682 1.12136 10.1073
36 3.63875 0.653142 5.81974 1.13809 12.03 0.969848 11.1803
37 3.74125 0.779663 6.27468 1.04363 13.2532 1.16698 12.5451
38 3.84375 0.766511 6.74678 1.06157 14.5665 1.07776 13.8755
39 3.94625 0.740434 7.22747 1.04664 15.9313 1.11816 15.3305
40 4.04875 1.10537 7.98283 0.953671 17.2403 1.03093 16.7425
41 4.15125 1.14705 8.80687 1.01423 18.7039 1.13564 18.3777
42 4.25375 1.26314 9.75966 0.892297 20.0558 1.10429 20.0472
43 4.35625 1.01994 10.5665 0.996654 21.6395 1.02045 21.6652
44 4.45875 1.24288 11.5966 0.886905 23.1159 1.01025 23.3433
45 4.56125 1.10847 12.5579 1.02488 24.9013 1.01227 25.103
46 4.66375 0.965615 13.4335 0.989749 26.7039 0.918668 26.7725
47 4.76625 1.17832 14.5494 1.0063 28.618 1.09891 28.8584
48 4.86875 1.19004 15.7253 1.00762 30.618 1.03796 30.9142
49 4.97125 1.02483 16.7811 0.993465 32.6738 1.00599 32.9914
50 5.07375 0.951844 17.8026 1.03736 34.9099 0.925853 34.9828
51 5.17625 1.00674 18.927 1.0579 37.2833 1.05826 37.3519
52 5.27875 0.997585 20.0858 0.956514 39.515 0.971475 39.6137
53 5.38125 0.981276 21.2704 0.969985 41.867 1.004 42.0429
54 5.48375 0.93809 22.4464 1.10792 44.6567 0.992442 44.5365
55 5.58625 1.08214 23.8541 1.07257 47.4592 1.01397 47.1803
56 5.68875 0.979867 25.176 1.04377 50.2876 0.990458 49.8584
57 5.79125 0.859536 26.3777 0.981167 53.0429 0.972556 52.5837
58 5.89375 1.03737 27.8798 0.9798 55.8927 0.905011 55.2103
59 5.99625 0.973578 29.3391 0.875311 58.5279 1.01434 58.2575
60 6.09875 0.802727 30.5837 0.961894 61.5236 0.954296 61.2232
61 6.20125 0.958465 32.1202 0.922362 64.4936 1.01251 64.4764
62 6.30375 0.958641 33.7082 0.979035 67.7511 1.01216 67.8369
63 6.40625 0.923193 35.2876 0.99167 71.1588 1.04011 71.4034
64 6.50875 0.947812 36.9614 0.926805 74.4464 0.968812 74.8326
65 6.61125 0.984605 38.7554 0.962789 77.97 0.954283 78.3176
66 6.71375 0.954771 40.5494 0.974554 81.6481 1.01312 82.133
67 6.81625 1.04593 42.5751 0.952084 85.3519 0.961871 85.867
68 6.91875 1.10551 44.7811 1.05472 89.5794 0.965775 89.7296
69 7.02125 0.902213 46.6352 1.01479 93.7682 1.07012 94.1373
70 7.12375 1.05497 48.867 1.04741 98.2189 0.991969 98.3433
71 7.22625 1.11989 51.3047 1.0346 102.742 1.00239 102.717
72 7.32875 1.08879 53.7425 1.03735 107.408 1.01663 107.279
73 7.43125 1.04777 56.1545 0.969022 111.888 1.01855 111.979
74 7.53375 1.00857 58.5408 1.03585 116.811 1.02088 116.82
75 7.63625 1.09468 61.2017 1.02493 121.815 1.02097 121.794
76 7.73875 1.00742 63.7167 1.00823 126.871 1.01984 126.897
77 7.84125 0.907579 66.0429 1.05541 132.305 0.969956 131.88
78 7.94375 1.10294 68.9442 0.974738 137.455 1.01184 137.215
79 8.04625 0.938255 71.4764 1.05457 143.172 1.03541 142.815
80 8.14875 1.00163 74.2489 0.99347 148.695 1.05749 148.682
81 8.25125 1.07368 77.2961 1.05703 154.721 0.977815 154.245
82 8.35375 1.06225 80.3863 1.00113 160.571 1.03862 160.3
83 8.45625 0.930108 83.1588 0.982027 166.451 0.992041 166.227
84 8.55875 1.0204 86.2747 1.00483 172.614 1.02242 172.485
85 8.66125 1.01836 89.4592 0.957273 178.627 0.999047 178.747
86 8.76375 0.994674 92.6438 0.985066 184.961 0.993204 185.12
87 8.86625 0.963951 95.8026 0.976115 191.386 1.00762 191.738
88 8.96875 1.03164 99.2618 1.01001 198.189 0.977695 198.309
89 9.07125 1.01096 102.73 1.02655 205.262 0.963841 204.936
90 9.17375 0.895518 105.871 0.961718 212.039 1.00712 212.017
91 9.27625 1.00745 109.485 1.01206 219.33 0.98678 219.112
92 9.37875 1.05812 113.365 0.981322 226.558 1.01088 226.541
93 9.48125 0.893349 116.712 0.99044 234.013 0.97657 233.876
94 9.58375 0.990921 120.506 0.952626 241.339 0.964741 241.279
95 9.68625 0.987618 124.369 1.00687 249.249 0.997539 249.099
96 9.78875 1.04226 128.532 0.971987 257.047 0.969788 256.863
97 9.89125 0.926058 132.309 0.950899 264.837 0.996522 265.009
98 9.99375 1.04117 136.644 0.97717 273.009 1.03379 273.635
99 10.0962 1.0363 141.047 1.03135 281.811 1.02198 282.339
100 10.1987 0.987859 145.33 1.00777 290.588 1.0208 291.21
11800 100
1 0.05125 0 0 0 0 0 0
2 0.15375 0 0 0 0 0 0
3 0.25625 0 0 0 0 0 0
4 0.35875 0 0 0 0 0 0
5 0.46125 0 0 0 0 0 0
6 0.56375 0 0 0 0 0 0
7 0.66625 0 0 0 0 0 0
8 0.76875 0 0 0 0 0 0
9 0.87125 0 0 0 0 0 0
10 0.97375 0 0 0 0 0 0
11 1.07625 0 0 0 0 0 0
12 1.17875 0 0 0 0 0 0
13 1.28125 0 0 0 0 0 0
14 1.38375 0 0 0 0 0 0
15 1.48625 0 0 0 0 0 0
16 1.58875 0 0 0.121802 0.0257511 0 0
17 1.69125 0 0 0.842002 0.227468 0.0538604 0.0128755
18 1.79375 0 0 1.30598 0.579399 0.0957648 0.0386266
19 1.89625 0 0 1.49643 1.03004 0.257082 0.11588
20 1.99875 0 0 0.98774 1.36052 0.372806 0.240343
21 2.10125 0 0 0.510711 1.54936 0.930562 0.583691
22 2.20375 0 0 0.390447 1.70815 1.31134 1.11588
23 2.30625 0 0 0.260162 1.82403 1.23601 1.66524
24 2.40875 0 0 0.185496 1.91416 1.30126 2.29614
25 2.51125 0.0652952 0.0171674 0.211299 2.02575 1.29495 2.97854
26 2.61375 1.35619 0.403433 0.277576 2.18455 1.00744 3.55365
27 2.71625 2.51156 1.17597 0.40985 2.43777 0.821463 4.06009
28 2.81875 3.16148 2.22318 0.496699 2.76824 0.672309 4.50644
29 2.92125 2.00257 2.93562 0.780774 3.32618 0.812547 5.08584
30 3.02375 1.39621 3.46781 1.35098 4.36052 0.713456 5.6309
31 3.12625 0.990155 3.87124 1.50508 5.59227 0.825107 6.30472
32 3.22875 1.1653 4.37768 1.46513 6.87124 0.783409 6.98712
33 3.33125 0.575181 4.64378 1.57034 8.33047 0.921088 7.8412
34 3.43375 0.785841 5.03004 1.28673 9.60086 0.862566 8.69099
35 3.53625 0.576293 5.33047 1.22961 10.8884 1.18708 9.93133
36 3.63875 0.762 5.75107 1.00648 12.0043 1.13278 11.1845
37 3.74125 0.70611 6.16309 1.02532 13.206 1.21102 12.6009
38 3.84375 1.11493 6.84979 1.03729 14.4893 1.11948 13.9828
39 3.94625 0.925542 7.45064 1.04664 15.8541 1.11156 15.4292
40 4.04875 0.904397 8.06867 0.988066 17.2103 1.02153 16.8283
41 4.15125 0.93198 8.7382 1.02613 18.691 1.07305 18.3734
42 4.25375 1.01278 9.50215 0.954616 20.1373 1.04183 19.9485
43 4.35625 1.18269 10.4378 1.05337 21.8112 1.00962 21.5494
44 4.45875 1.27395 11.4936 0.915265 23.3348 1.13427 23.4335
