# Time-averaged data for fix rdf
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3] c_RDF[4] c_RDF[5] c_RDF[6] c_RDF[7]
11000 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
93 9.25 1.04259 109.502 1.01613 218.124 1.03545 218.33
94 9.35 0.955583 112.918 1.02619 225.494 0.993658 225.451
95 9.45 0.982475 116.506 0.976503 232.657 1.01027 232.845
96 9.55 0.991926 120.206 1.00715 240.202 0.988644 240.236
97 9.65 1.06163 124.249 0.99592 247.82 0.97782 247.7
98 9.75 0.973729 128.034 1.00033 255.631 1.01295 255.592
99 9.85 0.973529 131.897 1.00597 263.648 1.01677 263.678
100 9.95 1.00706 135.974 0.992713 271.721 1.02552 272
11400 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.195665 0.0386266 0 0
17 1.65 0 0 0.882555 0.236052 0.0192272 0.00429185
18 1.75 0 0 1.67154 0.656652 0.136746 0.0386266
19 1.85 0 0 1.34313 1.03433 0.198844 0.0944206
20 1.95 0 0 0.961653 1.33476 0.53693 0.261803
21 2.05 0 0 0.497223 1.50644 0.697609 0.502146
22 2.15 0 0 0.327739 1.6309 0.951353 0.862661
23 2.25 0 0 0.206385 1.71674 1.22029 1.3691
24 2.35 0 0 0.208116 1.81116 1.22294 1.92275
25 2.45 0 0 0.252401 1.93562 1.52638 2.67382
26 2.55 0.355034 0.0944206 0.216926 2.0515 1.18358 3.30472
27 2.65 2.12191 0.703863 0.297578 2.22318 1.04376 3.90558
28 2.75 3.33028 1.73391 0.511215 2.54077 0.81001 4.40773
29 2.85 2.5064 2.56652 0.701095 3.00858 0.760616 4.91416
30 2.95 1.63997 3.15021 1.02659 3.74249 0.848303 5.51931
31 3.05 0.879911 3.48498 1.29174 4.72961 0.709169 6.06009
32 3.15 0.951848 3.87124 1.35846 5.83691 0.685967 6.61803
33 3.25 0.95379 4.28326 1.44433 7.09013 0.758417 7.27468
34 3.35 0.916404 4.70386 1.47113 8.44635 0.83512 8.04292
35 3.45 0.705349 5.04721 1.43976 9.85408 0.919381 8.93991
36 3.55 0.749445 5.43348 1.42198 11.3262 1.04281 10.0172
37 3.65 0.913751 5.93133 1.09415 12.5236 1.13187 11.2532
38 3.75 0.86567 6.42918 1.08487 13.7768 1.14306 12.5708
39 3.85 0.849607 6.94421 0.905883 14.8798 1.16923 13.9914
40 3.95 0.914754 7.5279 0.920874 16.0601 1.11078 15.412
41 4.05 1.02369 8.21459 0.939668 17.3262 1.15556 16.9657
42 4.15 1.01152 8.92704 1.01628 18.7639 1.07015 18.4764
43 4.25 1.12716 9.75966 0.916951 20.1245 1.03198 20.0043
44 4.35 1.17577 10.6695 0.947068 21.5966 0.974008 21.515
45 4.45 0.96453 11.4506 1.04482 23.2961 1.09466 23.2918
46 4.55 1.10509 12.3863 0.893404 24.8155 1.01167 25.0086
47 4.65 1.18427 13.4335 0.952047 26.5064 1.05822 26.8841
48 4.75 1.11633 14.4635 1.06754 28.485 1.02342 28.7768
49 4.85 1.11538 15.5365 0.995094 30.4077 0.997234 30.6996
50 4.95 1.09647 16.6352 0.965957 32.3519 1.00223 32.7124
51 5.05 1.04525 17.7253 0.989544 34.4249 0.997831 34.7983
52 5.15 1.07628 18.8927 1.0362 36.6824 0.9792 36.927
53 5.25 0.951899 19.9657 1.00279 38.9528 1.00874 39.206
54 5.35 0.857982 20.97 1.05327 41.4292 1.00614 41.5665
55 5.45 0.996384 22.1803 0.985071 43.8326 0.920202 43.8069
56 5.55 0.817704 23.2103 1.03471 46.4506 0.975735 46.2704
57 5.65 0.835042 24.3004 1.03114 49.1545 0.99235 48.867
58 5.75 0.850689 25.4506 0.945016 51.721 0.975555 51.5107
59 5.85 0.981319 26.824 0.986268 54.4936 0.960849 54.206
60 5.95 0.90711 28.1373 0.988816 57.3691 0.983547 57.0601
61 6.05 1.03794 29.691 0.920712 60.1373 0.991358 60.0343
62 6.15 0.943413 31.1502 0.978044 63.176 0.944153 62.9614
63 6.25 1.03168 32.7983 1.0433 66.5236 1.04555 66.309
64 6.35 1.08793 34.5923 0.899265 69.5021 0.993397 69.5923
65 6.45 0.857696 36.0515 0.97835 72.8455 1.05219 73.1803
66 6.55 1.14971 38.0687 1.01203 76.412 0.987359 76.6524
67 6.65 0.987244 39.8541 1.00073 80.0472 0.957888 80.1245
68 6.75 1.10563 41.9142 0.969005 83.6738 0.975686 83.7682
69 6.85 1.06911 43.9657 1.01887 87.6009 1.03333 87.7425
70 6.95 1.08202 46.103 0.97894 91.485 1.02549 91.8026
71 7.05 1.08955 48.3176 0.983955 95.5021 1.024 95.9742
72 7.15 1.08803 50.5923 1.03532 99.8498 1.05189 100.382
73 7.25 0.978354 52.6953 1.02087 104.258 0.945368 104.455
74 7.35 0.932486 54.7554 1.10644 109.167 0.984759 108.815
75 7.45 0.930312 56.867 0.979037 113.631 1.02926 113.498
76 7.55 1.09363 59.4163 1.0376 118.489 1.00125 118.176
77 7.65 0.964797 61.7253 0.992797 123.262 1.01014 123.021
78 7.75 1.01694 64.2232 0.995179 128.172 0.986858 127.88
79 7.85 0.946918 66.6094 1.04969 133.485 1.01541 133.009
80 7.95 0.963098 69.0987 1.02097 138.785 1.00659 138.223
81 8.05 1.01058 71.7768 0.954639 143.867 1.05042 143.803
82 8.15 0.91325 74.2575 0.97226 149.172 1.00352 149.266
83 8.25 1.00843 77.0644 1.01332 154.837 1.00934 154.897
84 8.35 0.987435 79.8798 0.987693 160.494 0.987564 160.541
85 8.45 0.961262 82.6867 0.947624 166.052 0.989995 166.335
86 8.55 0.999205 85.6738 0.985625 171.97 0.976284 172.185
87 8.65 1.04917 88.8841 1.01394 178.202 0.939146 177.944
88 8.75 1.02533 92.0944 0.956097 184.215 1.0539 184.558
89 8.85 1.04249 95.4335 1.01934 190.773 1.00415 191.004
90 8.95 0.995739 98.6953 1.03256 197.567 1.02432 197.73
91 9.05 0.971293 101.948 1.00923 204.356 0.959615 204.172
92 9.15 1.04795 105.536 0.984794 211.129 1.0138 211.129
93 9.25 1.09411 109.365 0.980714 218.021 0.982212 218.017
94 9.35 1.06363 113.167 1.00408 225.232 0.991861 225.124
95 9.45 0.95897 116.67 1.0198 232.712 1.00323 232.468
96 9.55 1.01954 120.472 0.985377 240.094 1.01104 240.026
97 9.65 0.973729 124.18 1.03351 248 1.03067 247.893
98 9.75 1.02893 128.18 0.969001 255.567 1.0179 255.824
99 9.85 0.936751 131.897 0.996277 263.506 1.04159 264.107
100 9.95 0.994342 135.923 1.01963 271.798 1.00701 272.279
11500 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0248414 0.00429185 0 0
16 1.55 0 0 0.326108 0.0686695 0 0
17 1.65 0 0 0.844183 0.257511 0 0
18 1.75 0 0 1.53509 0.643777 0.0683728 0.0171674
19 1.85 0 0 1.46523 1.05579 0.198844 0.0729614
20 1.95 0 0 0.906701 1.33906 0.564465 0.248927
21 2.05 0 0 0.497223 1.51073 0.847096 0.540773
22 2.15 0 0 0.33904 1.63948 0.917376 0.888412
23 2.25 0 0 0.27862 1.75536 1.35473 1.45064
24 2.35 0 0 0.189197 1.8412 1.30826 2.04292
25 2.45 0.0699279 0.0171674 0.208883 1.94421 1.39555 2.72961
26 2.55 0.645515 0.188841 0.241029 2.07296 0.998397 3.2618
27 2.65 1.85294 0.72103 0.245502 2.21459 1.06613 3.87554
28 2.75 3.08051 1.67382 0.414498 2.4721 0.851549 4.40343
29 2.85 2.3772 2.46352 0.726823 2.95708 0.773508 4.91845
30 2.95 1.56762 3.02146 0.918524 3.61373 0.740009 5.44635
31 3.05 1.10553 3.44206 1.18503 4.51931 0.641629 5.93562
32 3.15 0.930696 3.81974 1.49536 5.7382 0.754564 6.54936
33 3.25 0.93392 4.22318 1.69659 7.2103 0.837729 7.27468
34 3.35 0.766787 4.57511 1.62476 8.70815 0.928429 8.12876
35 3.45 1.02276 5.07296 1.43537 10.1116 1.00296 9.1073
36 3.55 0.782754 5.47639 1.27688 11.4335 0.926482 10.0644
37 3.65 0.929505 5.98283 1.00787 12.5365 1.11222 11.279
38 3.75 0.985073 6.54936 0.951122 13.6352 1.09465 12.5408
39 3.85 0.877927 7.08155 1.07507 14.9442 1.12684 13.9099
40 3.95 0.995467 7.71674 0.971103 16.1888 1.11414 15.3348
41 4.05 0.921325 8.33476 0.933298 17.4464 1.08214 16.7897
42 4.15 1.04808 9.07296 0.94347 18.7811 1.10055 18.3433
43 4.25 1.0342 9.83691 0.977695 20.2318 1.14793 20.0429
44 4.35 1.18686 10.7554 0.92774 21.6738 1.07362 21.7082
45 4.45 1.05992 11.6137 0.904983 23.1459 1.02856 23.3777
46 4.55 1.11523 12.5579 0.976687 24.8069 1.08248 25.2146
47 4.65 0.980418 13.4249 0.961712 26.515 1.01463 27.0129
48 4.75 1.00469 14.3519 1.01427 28.3948 1.04198 28.9399
49 4.85 1.16 15.4678 0.972882 30.2747 0.972748 30.8155
50 4.95 1.00224 16.4721 1.03632 32.3605 0.925295 32.6738
51 5.05 1.07817 17.5966 1.03666 34.5322 1.00194 34.7682
52 5.15 0.973396 18.6524 0.986948 36.6824 0.906155 36.7382
53 5.25 0.96713 19.7425 1.0426 39.0429 0.974548 38.9399
54 5.35 0.843316 20.7296 0.940095 41.2532 0.976874 41.2318
55 5.45 0.869186 21.7854 0.960444 43.5966 0.992478 43.6481
56 5.55 0.988059 23.03 1.02622 46.1931 1.02333 46.2318
57 5.65 1.01915 24.3605 0.988584 48.7854 0.930021 48.6652
58 5.75 0.882431 25.5536 1.01297 51.5365 1.0104 51.4034
59 5.85 1.01199 26.97 0.990848 54.3219 0.974619 54.1373
60 5.95 0.90711 28.2833 1.03752 57.3391 0.977631 56.9742
61 6.05 1.02073 29.8112 1.01207 60.382 1.02569 60.0515
62 6.15 0.97671 31.3219 0.976662 63.4163 1.02998 63.2446
63 6.25 1.00481 32.927 1.02859 66.7167 1.06297 66.6481
64 6.35 1.10355 34.7468 0.986082 69.9828 0.98171 69.8927
65 6.45 1.03933 36.515 0.94444 73.2103 0.95654 73.1545
66 6.55 0.963802 38.206 0.958448 76.588 0.971493 76.5708
67 6.65 1.02996 40.0687 0.994822 80.2017 1.03722 80.3305
68 6.75 1.07799 42.0773 0.987353 83.897 1.04924 84.2489
69 6.85 1.08253 44.1545 0.996596 87.7382 1.01771 88.1631
70 6.95 1.03422 46.1974 0.971368 91.5923 0.946357 91.9099
71 7.05 1.0811 48.3948 1.01865 95.7511 0.985017 95.9227
72 7.15 0.944325 50.3691 1.00773 99.9828 1.02833 100.232
73 7.25 0.990333 52.4979 1.04175 104.481 1.01112 104.588
74 7.35 1.05293 54.824 1.00296 108.931 0.99639 109
75 7.45 0.922749 56.9185 1.02987 113.627 0.982086 113.468
76 7.55 0.96843 59.176 1.01102 118.361 0.999416 118.137
77 7.65 1.05088 61.691 0.996368 123.15 0.993143 122.901
78 7.75 1.08334 64.3519 1.02824 128.223 1.00691 127.858
79 7.85 0.861763 66.5236 0.975074 133.159 0.958477 132.7
80 7.95 1.01291 69.1416 0.994513 138.322 1.01985 137.983
81 8.05 0.958754 71.6824 1.0272 143.79 1.04638 143.541
82 8.15 0.948011 74.2575 0.996645 149.227 1.03111 149.155
83 8.25 0.971427 76.9614 0.970328 154.652 1.0178 154.833
84 8.35 0.897121 79.5193 0.987693 160.309 1.02812 160.708
85 8.45 1.06121 82.618 0.992261 166.129 0.992928 166.519
86 8.55 1.02218 85.6738 1.00278 172.15 1.01138 172.579
87 8.65 0.995873 88.721 1.04677 178.584 0.981135 178.597
88 8.75 0.997914 91.8455 0.997044 184.854 1.00056 184.876
89 8.85 1.11217 95.4077 0.971304 191.103 0.964033 191.064
90 8.95 1.13724 99.133 1.00386 197.708 1.02301 197.781
91 9.05 1.02767 102.575 0.979245 204.296 0.979433 204.356
92 9.15 1.05798 106.197 0.974184 210.996 0.986911 211.129
93 9.25 0.981262 109.631 0.999034 218.017 1.02321 218.305
94 9.35 0.9988 113.202 1.05129 225.567 1.00384 225.498
95 9.45 0.975423 116.764 1.0198 233.047 1.02668 233.013
96 9.55 1.03105 120.609 0.980794 240.395 0.985774 240.382
97 9.65 0.989507 124.378 1.02173 248.21 1.0273 248.223
98 9.75 0.982561 128.197 1.02396 256.206 1.00028 256.017
99 9.85 1.02978 132.283 0.988199 264.082 0.986007 263.858
100 9.95 0.97102 136.215 1.02174 272.391 1.01812 272.12
11600 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.195665 0.0386266 0 0
17 1.65 0 0 1.03604 0.270386 0.0576817 0.0128755
18 1.75 0 0 1.38158 0.618026 0.119652 0.0429185
19 1.85 0 0 1.51102 1.04292 0.214139 0.103004
20 1.95 0 0 0.947915 1.33906 0.605768 0.291845
21 2.05 0 0 0.596667 1.54506 0.535664 0.476395
22 2.15 0 0 0.316437 1.66524 1.17787 0.922747
23 2.25 0 0 0.27862 1.78112 1.272 1.45064
24 2.35 0 0 0.189197 1.86695 1.49787 2.12876
25 2.45 0.0349639 0.00858369 0.174069 1.95279 1.34322 2.7897
26 2.55 0.387309 0.111588 0.273167 2.09871 1.11112 3.38197
27 2.65 2.18169 0.738197 0.290139 2.26609 0.872289 3.88412
28 2.75 2.9695 1.65665 0.359232 2.48927 0.837703 4.40343
29 2.85 2.68727 2.54936 0.694663 2.95279 0.75417 4.90558
30 2.95 1.66409 3.14163 0.912521 3.60515 0.619683 5.34764
31 3.05 1.19578 3.59657 1.26366 4.57082 0.681027 5.86695
32 3.15 0.824935 3.93133 1.4585 5.75966 0.728181 6.45923
33 3.25 0.774955 4.26609 1.61745 7.16309 0.827815 7.17597
34 3.35 0.635872 4.55794 1.51303 8.55794 0.97975 8.07725
35 3.45 1.02276 5.05579 1.40464 9.93133 1.00736 9.06009
36 3.55 0.732791 5.43348 1.25201 11.2275 1.05943 10.1545
37 3.65 0.708945 5.81974 1.13729 12.4721 1.0965 11.3519
38 3.75 0.86567 6.3176 1.09602 13.7382 1.11327 12.6352
39 3.85 0.892087 6.85837 0.96933 14.9185 1.20455 14.0987
40 3.95 1.02237 7.51073 0.951011 16.1373 1.08729 15.4893
41 4.05 1.15166 8.28326 0.926927 17.3863 1.1013 16.97
42 4.15 1.1212 9.07296 0.998076 18.7983 1.12487 18.5579
43 4.25 1.04582 9.84549 0.96034 20.2232 1.08126 20.1588
44 4.35 1.10921 10.7039 1.00781 21.7897 0.96294 21.6524
45 4.45 1.04932 11.5536 0.96039 23.3519 0.996829 23.2704
46 4.55 1.10509 12.4893 0.906022 24.8927 1.02684 25.0129
47 4.65 1.13573 13.4936 0.988292 26.6481 1.04854 26.8712
48 4.75 1.05121 14.4635 0.949435 28.4077 0.981646 28.6867
49 4.85 1.16 15.5794 0.986209 30.3133 0.997234 30.6094
50 4.95 1.06221 16.6438 0.972354 32.2704 1.09411 32.8069
51 5.05 0.987636 17.6738 1.01618 34.3991 0.934183 34.7597
52 5.15 1.08419 18.8498 0.943609 36.4549 0.949587 36.824
53 5.25 0.98236 19.9571 1.01606 38.7554 0.946053 38.9614
54 5.35 0.769984 20.8584 1.08613 41.309 0.987851 41.279
55 5.45 1.00345 22.0773 0.955167 43.6395 0.990715 43.691
56 5.55 0.919917 23.2361 1.03471 46.2575 1.00463 46.2275
57 5.65 0.894218 24.4034 1.05078 49.0129 0.967746 48.7597
58 5.75 0.850689 25.5536 1.06196 51.897 1.04999 51.6052
59 5.85 0.895454 26.8069 1.00001 54.7082 0.947079 54.2618
60 5.95 0.990114 28.2403 0.937161 57.4335 1.01461 57.206
61 6.05 0.791355 29.4249 0.993513 60.4206 0.994219 60.1888
62 6.15 1.14874 31.2017 0.957322 63.3948 0.995375 63.2747
63 6.25 1.08541 32.9356 0.925596 66.3648 1.03348 66.5837
64 6.35 0.989031 34.5665 0.9498 69.5107 0.9908 69.8584
65 6.45 0.993918 36.2575 0.963279 72.8026 0.948988 73.0944
66 6.55 1.12036 38.2232 1.02421 76.412 0.984918 76.5579
67 6.65 1.08692 40.1888 1.06217 80.2704 1.01235 80.2275
68 6.75 1.06877 42.1803 0.975885 83.9227 1.01706 84.0258
69 6.85 1.03332 44.1631 1.03 87.8927 0.996507 87.8584
70 6.95 0.969037 46.0773 1.01031 91.9013 0.951777 91.6266
71 7.05 1.12333 48.3605 1.01339 96.0386 1.04928 95.9013
72 7.15 0.940219 50.3262 0.95969 100.069 1.02935 100.215
73 7.25 1.0103 52.4979 1 104.386 1.00713 104.554
74 7.35 1.03739 54.7897 1.00489 108.845 1.02159 109.077
75 7.45 1.02864 57.1245 0.997864 113.395 1.0085 113.665
76 7.55 0.957383 59.3562 1.01285 118.137 1.02789 118.468
77 7.65 0.939691 61.6052 1.01333 123.009 1.02625 123.391
78 7.75 1.07286 64.2403 0.997789 127.931 1.01127 128.369
79 7.85 0.916262 66.5494 1.08615 133.429 0.997564 133.408
80 7.95 0.953135 69.0129 0.971365 138.472 0.958542 138.373
81 8.05 0.974949 71.5966 1.05139 144.069 0.970428 143.528
82 8.15 1.03649 74.412 1.02575 149.665 0.985388 148.893
83 8.25 0.885078 76.8755 0.947298 154.961 0.999341 154.468
84 8.35 1.04463 79.8541 1.01542 160.777 0.994323 160.15
85 8.45 1.01418 82.8155 0.943965 166.313 1.05086 166.3
86 8.55 1.07099 86.0172 0.995632 172.292 1.02069 172.416
87 8.65 1.04356 89.2103 0.994392 178.403 0.975536 178.399
88 8.75 1.01436 92.3863 0.996361 184.67 0.995084 184.644
89 8.85 1.00229 95.5966 0.97664 190.953 0.970718 190.876
90 8.95 1.01408 98.9185 0.971245 197.343 1.04001 197.704
91 9.05 0.963605 102.146 1.00987 204.137 1.00756 204.468
92 9.15 1.04043 105.708 0.987914 210.931 0.985661 211.232
93 9.25 1.06958 109.451 0.991096 217.897 1.01587 218.356
94 9.35 0.989196 112.987 1.01244 225.167 0.998449 225.511
95 9.45 0.944868 116.438 0.996981 232.481 1.02492 233.013
96 9.55 0.975816 120.077 1.00543 240.013 1.00874 240.554
97 9.65 0.948935 123.691 0.997604 247.644 0.968261 247.944
98 9.75 0.933985 127.322 1.07508 256.039 1.03663 256.021
99 9.85 1.12929 131.803 0.994662 263.966 0.989245 263.888
100 9.95 1.02402 135.948 1.01013 272.18 0.978981 271.833
11700 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0 0 0 0
16 1.55 0 0 0.152184 0.0300429 0 0
17 1.65 0 0 0.997671 0.253219 0.0192272 0.00429185
18 1.75 0 0 1.65448 0.669528 0.085466 0.0257511
19 1.85 0 0 1.35839 1.0515 0.229435 0.0901288
20 1.95 0 0 0.85175 1.3176 0.481861 0.240343
21 2.05 0 0 0.522084 1.49785 0.772353 0.506438
22 2.15 0 0 0.418149 1.65665 0.996656 0.88412
23 2.25 0 0 0.216704 1.74678 1.30302 1.42489
24 2.35 0 0 0.217576 1.84549 1.39359 2.05579
25 2.45 0 0 0.217587 1.95279 1.32577 2.70815
26 2.55 0.451861 0.120172 0.241029 2.08155 1.15138 3.32189
27 2.65 2.1518 0.738197 0.342215 2.27897 0.917022 3.84979
28 2.75 3.10826 1.69957 0.49049 2.58369 0.858472 4.38197
29 2.85 2.45472 2.51502 0.566022 2.96137 0.837967 4.93991
30 2.95 1.42292 3.02146 0.906517 3.60944 0.655781 5.40773
31 3.05 1.28602 3.51073 1.26366 4.57511 0.80485 6.02146
32 3.15 1.12107 3.96567 1.50062 5.79828 0.722904 6.60944
33 3.25 0.894178 4.35193 1.5581 7.15021 0.793116 7.29614
34 3.35 0.654574 4.65236 1.56424 8.59227 0.849116 8.07725
35 3.45 0.864053 5.07296 1.39148 9.95279 0.936977 8.99142
36 3.55 0.666173 5.41631 1.24371 11.2403 0.95141 9.97425
37 3.65 0.866488 5.88841 1.18827 12.5408 1.13187 11.2103
38 3.75 0.850745 6.37768 1.00685 13.7039 1.16912 12.5579
39 3.85 0.962888 6.96137 0.994004 14.9142 1.18336 13.9957
40 3.95 0.941658 7.56223 0.910828 16.0815 1.17119 15.4936
41 4.05 1.15166 8.33476 0.961966 17.3777 1.06299 16.9227
42 4.15 1.20651 9.18455 0.967739 18.7468 1.03062 18.3777
43 4.25 0.894758 9.84549 0.974803 20.1931 1.11894 20.0343
44 4.35 1.03157 10.6438 0.916696 21.618 1.04042 21.6481
45 4.45 0.996328 11.4506 0.931368 23.133 0.970388 23.2232
46 4.55 1.15579 12.4292 0.933784 24.721 1.00408 24.927
47 4.65 1.16485 13.4592 0.954463 26.4163 0.987996 26.6781
48 4.75 0.967482 14.3519 0.923963 28.1288 1.07447 28.6652
49 4.85 1.07077 15.382 1.01286 30.0858 1.02617 30.6438
50 4.95 0.959413 16.3433 0.965957 32.03 0.906063 32.4635
51 5.05 1.11109 17.5021 1.07969 34.2918 1.05737 34.6738
52 5.15 0.846776 18.4206 0.973159 36.412 1.02263 36.897
53 5.25 0.936669 19.4764 1.11842 38.9442 0.997345 39.1502
54 5.35 0.909315 20.5408 1.00581 41.309 0.940287 41.3562
55 5.45 1.08825 21.8627 1.02905 43.8197 0.946644 43.6609
56 5.55 1.09709 23.2446 1.02453 46.412 0.997834 46.1803
57 5.65 1.1112 24.6953 1.03441 49.1245 1.00547 48.8112
58 5.75 0.857037 25.8541 0.989265 51.8112 1.02307 51.5837
59 5.85 0.975186 27.2189 0.983215 54.5751 0.991449 54.3648
60 5.95 0.889324 28.5064 0.979961 57.4249 1.00573 57.2833
61 6.05 1.02647 30.0429 1.01207 60.4678 0.921262 60.0472
62 6.15 1.03775 31.6481 1.00153 63.5794 1.02029 63.2103
63 6.25 0.918839 33.1159 0.992474 66.7639 1.03214 66.515
64 6.35 0.952593 34.6867 0.962758 69.9528 1.03365 69.9313
65 6.45 1.03428 36.4464 0.964535 73.2489 0.990522 73.309
66 6.55 1.07633 38.3348 1.00351 76.7854 0.982477 76.7639
67 6.65 1.07743 40.2833 1.02081 80.4936 1.05972 80.6052
68 6.75 1.00428 42.1545 0.944923 84.03 0.994073 84.3176
69 6.85 1.06911 44.206 1.00996 87.9227 1.02664 88.2661
70 6.95 0.942964 46.0687 0.935672 91.6352 0.959365 92.0644
71 7.05 1.05999 48.2232 1.00708 95.7468 0.995552 96.1202
72 7.15 0.944325 50.1974 0.99444 99.9227 1.00682 100.339
73 7.25 1.02627 52.4034 0.952286 104.034 1.00514 104.67
74 7.35 0.97134 54.5494 1.0281 108.597 0.944051 108.85
75 7.45 0.90384 56.6009 1.08259 113.532 0.976425 113.292
76 7.55 0.997888 58.927 0.994522 118.189 0.989312 117.914
77 7.65 0.921758 61.133 1.05172 123.245 1.01462 122.781
78 7.75 1.1078 63.8541 1.00214 128.189 0.977268 127.592
79 7.85 1.01164 66.4034 0.997119 133.236 1.02985 132.794
80 7.95 1.00627 69.0043 1.0003 138.429 1.01074 138.03
81 8.05 1.0624 71.8197 0.990115 143.7 1.01406 143.416
82 8.15 0.998571 74.5322 0.989566 149.099 1.00983 148.914
83 8.25 1.05778 77.4764 0.995661 154.665 1.02704 154.644
84 8.35 0.969372 80.2403 0.995187 160.365 1.02286 160.489
85 8.45 0.999478 83.1588 0.984944 166.142 1.00099 166.348
86 8.55 1.04515 86.2833 1.0135 172.227 1.01783 172.446
87 8.65 0.934157 89.1416 0.940622 178.009 0.983234 178.476
88 8.75 0.893736 91.9399 0.992266 184.249 0.95405 184.464
89 8.85 0.99425 95.1245 0.98598 190.592 1.00147 190.893
90 8.95 1.1189 98.7897 1.02604 197.343 0.968104 197.249
91 9.05 1.06099 102.343 1.01561 204.176 1.00884 204.021
92 9.15 0.965221 105.648 1.03035 211.262 1.01568 210.991
93 9.25 0.998434 109.142 0.99537 218.258 1.00057 218.009
94 9.35 1.02281 112.798 0.96463 225.185 0.996053 225.146
95 9.45 0.907261 116.112 1.01512 232.631 1.01965 232.609
96 9.55 1.04486 120.009 1.0209 240.279 1.01965 240.232
97 9.65 1.11348 124.249 1.01275 248.026 1.02618 248.064
98 9.75 0.949441 127.94 1.02451 256.026 1.01129 255.944
99 9.85 1.02329 132 0.997893 263.979 1.01191 263.991
100 9.95 0.947699 135.837 0.977936 271.931 0.994848 272.064
11800 100
1 0.05 0 0 0 0 0 0
2 0.15 0 0 0 0 0 0
3 0.25 0 0 0 0 0 0
4 0.35 0 0 0 0 0 0
5 0.45 0 0 0 0 0 0
6 0.55 0 0 0 0 0 0
7 0.65 0 0 0 0 0 0
8 0.75 0 0 0 0 0 0
9 0.85 0 0 0 0 0 0
10 0.95 0 0 0 0 0 0
11 1.05 0 0 0 0 0 0
12 1.15 0 0 0 0 0 0
13 1.25 0 0 0 0 0 0
14 1.35 0 0 0 0 0 0
15 1.45 0 0 0.0496829 0.00858369 0 0
16 1.55 0 0 0.152184 0.0386266 0.0217873 0.00429185
17 1.65 0 0 0.882555 0.236052 0 0.00429185
18 1.75 0 0 1.53509 0.622318 0.0341864 0.0128755
19 1.85 0 0 1.32787 0.995708 0.321209 0.103004
20 1.95 0 0 0.934177 1.28755 0.550698 0.274678
21 2.05 0 0 0.671251 1.51931 0.635322 0.493562
22 2.15 0 0 0.327739 1.64378 1.14389 0.927039
23 2.25 0 0 0.257981 1.75107 1.20995 1.42918
24 2.35 0 0 0.227036 1.85408 1.21346 1.97854
25 2.45 0.104892 0.0257511 0.130552 1.91845 1.33449 2.63519
